00795799TROSGNISTAN MISSION              IS TD01N150130            
40                  18664740000000020000
40                  11498710000000045000
40                  17793700000000040000
40                  12308790000000040000
40                  15104780000000020000
40                  10801750000000020000
40                  18940700000000020000
40                  11003790000000020000
40                  14871720000000020000
40                  17475750000000020000
40                  10182740000000005000
40                  13683720000000040000
40                  17358770000000020000
40                  18964710000000050000
40                  10237790000000020000
40                  11977710000000020000
40                  13020740000000040000
40                  10874770000000020000
40                  17447700000000020000
40                  18483730000000005000
40                  16981740000000020000
40                  10521740000000040000
40                  14664730000000020000
40                  18401720000000020000
40                  14184740000000020000
40                  17223700000000020000
40                  10757790000000020000
40                  10135720000000020000
40                  12541760000000020000
40                  11198740000000010000
40                  13341760000000020000
40                  15109730000000020000
40                  10799790000000020000
40                  12401750000000020000
40                  14571750000000020000
40                  15578750000000020000
40                  10797710000000020000
40                  14375730000000020000
40                  13722750000000020000
40                  11682770000000020000
40                  12762780000000020000
40                  13537700000000020000
40                  13513780000000020000
40                  11670710000000020000
40                  16164730000000020000
40                  15191720000000020000
40                  16602730000000020000
40                  13185750000000020000
40                  18520780000000020000
40                  11073740000000020000
40                  14250730000000020000
40                  13184760000000020000
40                  10383710000000020000
40                  15926740000000040000
40                  18924700000000040000
40                  14715720000000060000
40                  10533700000000080000
40                  15420750000000040000
40                  18573740000000040000
40                  13587790000000025000
40                  13075780000000020000
40                  12362720000000170000
40                  12361730000000200000
40                  11602740000000040000
40                  18854740000000120000
40                  17346720000000060000
40                  10720730000000020000
40                  14476710000000020000
40                  13480770000000010000
40                  12619730000000050000
40                  15192710000000050000
40                  13732730000000020000
40                  12540770000000030000
40                  12742730000000010000
40                  10775770000000020000
40                  15148760000000020000
40                  15322740000000020000
40                  10689720000000020000
40                  15632790000000020000
40                  13021730000000020000
40                  11179770000000005000
40                  10025750000000020000
40                  10328790000000020000
40                  15635760000000020000
40                  11375790000000020000
40                  10617790000000020000
40                  13515760000000020000
40                  16524780000000020000
40                  13214700000000010000
40                  13205710000000020000
40                  13514770000000020000
40                  18875790000000040000
40                  14888730000000020000
40                  18456760000000020000
40                  17556770000000005000
40                  16824750000000040000
40                  17650720000000020000
40                  10372740000000020000
40                  14798720000000020000
40                  10252790000000038000
40                  16548700000000040000
40                  10505740000000020000
40                  18770750000000020000
40                  10241730000000040000
40                  11847790000000020000
40                  10380740000000020000
40                  18384730000000020000
40                  10768760000000020000
40                  10707700000000030000
40                  14519700000000020000
40                  18030710000000020000
40                  12245750000000020000
40                  10460770000000020000
40                  14817790000000020000
40                  13729780000000020000
40                  11460750000000020000
40                  11282710000000040000
40                  18369720000000040000
40                  12588700000000020000
40                  13980720000000020000
40                  12799750000000020000
40                  11809750000000020000
40                  16945790000000020000
40                  11713700000000040000
40                  13883700000000070000
40                  18189700000000060000
40                  16053770000000020000
40                  11238760000000020000
40                  11892730000000042500
40                  11610740000000020000
40                  10217730000000020000
40                  17216790000000100000
40                  14040780000000040000
40                  11310770000000020000
40                  18740720000000040000
40                  13753770000000020000
40                  10259720000000020000
40                  12610720000000020000
40                  10373730000000020000
40                  11038780000000020000
40                  12244760000000020000
40                  15338760000000020000
40                  12517760000000020000
40                  14696750000000080000
40                  17962750000000040000
40                  17488700000000020000
40                  14796740000000020000
40                  10327700000000030000
40                  15678740000000040000
40                  12532770000000030000
40                  14128730000000020000
40                  18647760000000040000
40                  18646770000000040000
40                  19544780000000020000
40                  13715740000000090000
40                  13104730000000020000
40                  12642740000000080000
40                  12893700000000020000
40                  10321760000000020000
40                  14826780000000020000
40                  14845750000000020000
40                  18363780000000020000
40                  15497730000000020000
40                  10320770000000020000
40                  18095730000000020000
40                  13927780000000020000
40                  15657790000000020000
40                  15919730000000020000
40                  17611700000000020000
40                  13019770000000055000
40                  10229790000000020000
40                  12605790000000040000
40                  16786710000000020000
40                  16756770000000042500
40                  17166790000000020000
40                  13371790000000240000
40                  10706710000000020000
40                  18711770000000020000
40                  12227770000000040000
40                  17162730000000060000
40                  16527750000000020000
40                  14875780000000020000
40                  13327740000000020000
40                  12665760000000020000
40                  16709750000000040000
40                  12460730000000082500
40                  15697710000000060000
40                  11628740000000025000
40                  14291740000000060000
40                  12624760000000020000
40                  17093770000000040000
40                  16855770000000020000
40                  13135760000000020000
40                  12641750000000050000
40                  13101760000000020000
40                  10603750000000195000
40                  13735700000000020000
40                  14047710000000020000
40                  14356760000000040000
40                  14530750000000040000
40                  14775790000000010000
40                  12454710000000020000
40                  18352710000000040000
40                  12734730000000020000
40                  16352750000000020000
40                  15692760000000010000
40                  15040750000000020000
40                  11522710000000020000
40                  13393730000000020000
40                  16200790000000020000
40                  16200790000000020000
40                  16200790000000020000
40                  14179710000000030000
40                  13279720000000020000
40                  17336740000000020000
40                  10937720000000020000
40                  11241710000000020000
40                  14277720000000020000
40                  11700750000000040000
40                  14016780000000035000
40                  12972740000000042500
40                  11938790000000040000
40                  12653700000000110000
40                  13795770000000040000
40                  16806770000000060000
40                  13317760000000020000
40                  11935720000000020000
40                  11953790000000060000
40                  13372780000000020000
40                  10770720000000029000
40                  11994700000000040000
40                  13903760000000020000
40                  17544720000000020000
40                  17477730000000020000
40                  12786700000000020000
40                  16926720000000010000
40                  18960750000000020000
40                  15451770000000060000
40                  13359750000000020000
40                  13380780000000020000
40                  11124730000000020000
40                  10862710000000020000
40                  10651760000000025000
40                  10467700000000040000
40                  14959770000000060000
40                  12613790000000050000
40                  11875740000000155000
40                  12360740000000020000
40                  16348720000000020000
40                  16917730000000020000
40                  14083760000000060000
40                  13986760000000020000
40                  12901700000000020000
40                  11868730000000020000
40                  12243770000000020000
40                  16147750000000020000
40                  10343700000000020000
40                  13138730000000030000
40                  13120730000000040000
40                  11601750000000020000
40                  12451740000000020000
40                  11870790000000030000
40                  10388760000000025000
40                  18860760000000020000
40                  12625750000000020000
40                  15164750000000020000
40                  11801730000000015000
40                  12356700000000005000
40                  11365710000000020000
40                  12057720000000020000
40                  16111770000000032500
40                  10330750000000020000
40                  11401770000000040000
40                  13378720000000050000
40                  11293780000000005000
40                  12636720000000030000
40                  11354740000000130000
40                  11101700000000020000
40                  12246740000000020000
40                  18358750000000020000
40                  18505770000000020000
40                  16363720000000020000
40                  18270700000000045000
40                  13128750000000060000
40                  16174710000000020000
40                  13982700000000020000
40                  13905740000000170000
40                  13916710000000020000
40                  18699730000000020000
40                  11674770000000045000
40                  11478750000000020000
40                  12726730000000020000
40                  12216700000000020000
40                  12274790000000005000
40                  11704710000000020000
40                  10349740000000040000
40                  15412750000000060000
40                  11716770000000020000
40                  16660720000000005000
40                  11885720000000034000
40                  12757750000000040000
40                  15053790000000020000
40                  17455790000000030000
40                  11893720000000010000
40                  16346740000000030000
40                  11988780000000020000
40                  13850790000000020000
40                  15405740000000020000
40                  10673700000000020000
40                  10701760000000020000
40                  14121700000000020000
40                  12344750000000009000
40                  10646740000000020000
40                  10240740000000010000
40                  12262730000000020000
40                  11864770000000020000
40                  12767730000000030000
40                  14742790000000010000
40                  19769760000000020000
40                  15151700000000020000
40                  11972760000000040000
40                  15123750000000040000
40                  15123750000000040000
40                  13705760000000030000
40                  13737780000000010000
40                  10618780000000030000
40                  13444720000000020000
40                  13004740000000060000
40                  13005730000000070000
40                  18193740000000060000
40                  18225760000000020000
40                  10943740000000050000
40                  13379710000000020000
40                  15018730000000060000
40                  16256720000000005000
40                  11420740000000020000
40                  18105710000000020000
40                  12949740000000020000
40                  10658790000000020000
40                  10999770000000040000
40                  10171770000000017500
40                  17026790000000055000
40                  17185760000000055000
40                  13805750000000020000
40                  14171790000000020000
40                  14052730000000030000
40                  11728730000000020000
40                  14004720000000020000
40                  13599750000000020000
40                  14881700000000010000
40                  11735740000000040000
40                  18349770000000020000
40                  19762730000000040000
40                  11706790000000020000
40                  11187770000000040000
40                  17741730000000010000
40                  16805780000000020000
40                  15026730000000020000
40                  18556750000000030000
40                  18108780000000435000
40                  11291700000000020000
40                  13107700000000020000
40                  11626760000000025000
40                  13157790000000020000
40                  18304700000000020000           
50795799   90073781408010000231000000008157500                                  
90795799          1408010000231000000008157500                                  
