00795799TROSGNISTAN MISSION              IS TD01N130221                         
10795799TROSGNISTAN MISSION                                                     
20795799   9007378                                                              
30795799   9007378130221                                                        
40                  10142730000000005000       1004460366068125792              
40                  10208740000000020000       1000805708568061843              
40                  10222760000000020000       1000000000064032108              
40                  10240740000000010000       1000000000064079713              
40                  10254770000000020000       1000805708568201950              
40                  10299740000000020000       1001079900568204244              
40                  10355750000000020000       1000805708568020224              
40                  10517700000000020000       1000000000033010235              
40                  10795730000000020000       1000805708568017681              
40                  10991750000000055000       1000000000063057691              
40                  11090730000000020000       1000000000063055787              
40                  11094790000000040000       1000000000061060356              
40                  11152780000000070000       1000000000064077855              
40                  11496730000000020000       1000000000063051804              
40                  11587730000000020000       1000000000063024326              
40                  11596720000000005000       1000000000036810260              
40                  11636740000000020000       1000000000063069828              
40                  11727740000000120000       1000000000064107341              
40                  11735740000000040000       1000000000064090364              
40                  11811710000000300000       1000426660768194831              
40                  11885720000000034000       1000000000061006693              
40                  12254730000000040000       1000000000064112920              
40                  12336750000000020000       1000000000061060692              
40                  12353730000000020000       1000000000064094884              
40                  12395730000000020000       1000000000037519970              
40                  12502730000000120000       1000000000063074856              
40                  12824740000000020000       1000000000061053817              
40                  12937780000000030000       1000000000063012707              
40                  12981730000000030000       1000000000063080322              
40                  13176760000000020000       1000000000063027667              
40                  13252730000000040000       1000000000064070604              
40                  13314790000000020000       1000805708568033741              
40                  13348790000000020000       1000805708568174282              
40                  13402720000000010000       1000000000064004632              
40                  13500730000000020000       1000805708568075824              
40                  13589770000000020000       1000000000064088686              
40                  13739760000000020000       1001066943068145031              
40                  14004720000000020000       1000000000064093360              
40                  14103720000000020000       1000000000064013048              
40                  14210720000000030000       1000805708568046146              
40                  14473740000000020000       1000000000063028865              
40                  14478790000000020000       1000000000064102925              
40                  14636780000000020000       1001075985068177506              
40                  14736770000000020000       1000000000036817485              
40                  14769770000000020000       1000000000064046525              
40                  15029700000000020000       1000000000064088821              
40                  15405740000000050000       1000000000063028947              
40                  15675770000000035000       1000805708568036866              
40                  16141710000000005000       1000000000063024949              
40                  16799760000000002500       1000000000036819097              
40                  16892720000000020000       1000805708568066424              
40                  17015720000000020000       1000000000064007581              
40                  17134780000000010000       1000856181368091600              
40                  17339710000000070000       1000000000063040387              
40                  17688780000000020000       1000000000036816429              
40                  18181780000000020000       1000805708568041175              
40                  18568710000000020000       1000000000064000025              
40                  18751780000000020000       1000000000064076813              
40                  18914720000000025000       1000000000032122857              
50795799   90073781302210000059000000001876500                                  
90795799          1302210000059000000001876500                                  
