00795799TROSGNISTAN MISSION              IS TD01N130503                         
10795799TROSGNISTAN MISSION                                                     
20795799   9007378                                                              
30795799   9007378130503                                                        
40                  10218720000000020000       1004460366068452987              
40                  10414740000000020000       1001066943068328960              
40                  10453760000000020000       1000000000032103362              
40                  10453760000000020000       1000000000032103363              
40                  10683780000000020000       1000805708568358634              
40                  10828740000000020000       1000856181368159724              
40                  11295760000000060000       1000805708568072678              
40                  11420740000000020000       1000000000063091114              
40                  11670710000000020000       1000856181368159725              
40                  11673780000000040000       1000856181368159727              
40                  11676750000000040000       1000805708568062846              
40                  11885720000000034000       1000000000064053748              
40                  12146750000000065000       1000000000063084693              
40                  12212740000000020000       1000000000063055866              
40                  12254730000000040000       1000000000063012924              
40                  12257700000000020000       1000000000033003823              
40                  12361730000000170000       1004275012568206097              
40                  12362720000000150000       1004275012568206096              
40                  12447710000000010000       1000000000064032530              
40                  12447710000000010000       1000000000064032531              
40                  12532770000000030000       1004452863668414548              
40                  12915740000000020000       1000805708568018616              
40                  13013730000000020000       1004460366068417165              
40                  13587790000000005000       1004275012568210108              
40                  13587790000000020000       1004275012568206098              
40                  13833710000000020000       1001066943068317965              
40                  14213790000000015000       1000000000064056031              
40                  14320790000000065000       1004460366068450918              
40                  14749720000000020000       1001066943068317966              
40                  14829750000000020000       1000000000064125217              
40                  15023760000000020000       1000856181368159726              
40                  15057750000000020000       1001066943068316909              
40                  16146760000000015000       1001066943068326583              
40                  16157720000000020000       1001066943068326586              
40                  17225780000000020000       1000000000063056448              
40                  17790730000000010000       1000000000063021912              
40                  18033780000000020000       1004460366068246829              
40                  18246710000000010000       1000000000033012194              
40                  19768770000000020000       1004275012568384019              
50795799   90073781305030000039000000001209000                                  
90795799          1305030000039000000001209000                                  
