00795799TROSGNISTAN MISSION              IS TD01N131127                         
10795799TROSGNISTAN MISSION                                                     
20795799   9007378                                                              
30795799   9007378131127                                                        
40                  10002720000000055000       1004460366069222067              
40                  10017750000000020000       1004460366068744717              
40                  10027730000000010000       1000000000064042771              
40                  10079700000000040000       1000805708568193861              
40                  10083740000000040000       1000856181368424567              
40                  10106770000000020000       1000805708569030782              
40                  10121780000000060000       1000000000063253799              
40                  10180760000000020000       1000000000061142545              
40                  10200720000000020000       1000805708568158883              
40                  10219710000000020000       1000000000033122973              
40                  10221770000000020000       1000805708568355879              
40                  10235710000000020000       1004460366068593341              
40                  10242720000000020000       1000805708568345033              
40                  10250710000000020000       1001066943068935562              
40                  10299740000000020000       1001079900569180534              
40                  10323740000000022500       1000000000063304831              
40                  10376700000000020000       1000000000064113292              
40                  10405750000000020000       1004452863669076200              
40                  10418700000000020000       1000805708568114613              
40                  10423730000000130000       1004452863669074387              
40                  10445770000000040000       1000000000063274996              
40                  10487760000000020000       1000000000062059986              
40                  10638740000000005000       1000000000063319823              
40                  10729740000000040000       1000805708568197003              
40                  10736750000000020000       1000805708568197002              
40                  10737740000000020000       1001075985069053035              
40                  10829730000000040000       1000000000063037739              
40                  10867760000000010000       1000000000063253935              
40                  10872790000000020000       1000856181368424564              
40                  11029790000000025000       1004460366069215353              
40                  11036700000000010000       1000000000062096168              
40                  11051700000000040000       1001066943068902807              
40                  11067720000000010000       1004460366068552412              
40                  11100710000000020000       1000000000063210223              
40                  11102790000000020000       1000000000033028892              
40                  11167710000000020000       1001066943068809135              
40                  11257720000000020000       1004275012568515692              
40                  11292790000000020000       1000805708569039637              
40                  11314730000000060000       1000805708568082773              
40                  11340710000000020000       1000805708568102373              
40                  11341700000000050000       1000805708568975911              
40                  11367790000000010000       1004460366068760627              
40                  11382700000000020000       1000805708568108684              
40                  11478750000000020000       1000000000062014840              
40                  11526770000000040000       1000805708568321161              
40                  11567770000000040000       1000000000064015264              
40                  11624780000000075000       1000805708568118605              
40                  11647710000000020000       1000856181368424562              
40                  11735740000000040000       1000000000063096358              
40                  11782760000000020000       1000000000036857919              
40                  11820700000000040000       1001066943068953259              
40                  11884730000000020000       1000000000063180674              
40                  11942730000000020000       1000805708568136102              
40                  11954780000000020000       1000000000033144136              
40                  11988780000000020000       1000000000062050746              
40                  12000700000000020000       1000000000064040539              
40                  12000700000000020000       1000000000064040540              
40                  12084790000000020000       1004460366069213996              
40                  12249710000000065000       1000000000061082042              
40                  12267780000000020000       1000805708568143019              
40                  12294750000000020000       1000000000064165538              
40                  12309780000000040000       1004460366068604680              
40                  12336750000000020000       1000000000064117942              
40                  12338730000000020000       1000000000064223294              
40                  12403730000000025000       1000000000036842173              
40                  12415790000000040000       1000000000061140138              
40                  12474770000000040000       1004460366069203514              
40                  12514790000000020000       1001075985069051221              
40                  12613790000000050000       1001075985069052292              
40                  12626740000000020000       1000805708568033316              
40                  12667740000000020000       1000805708568135709              
40                  12776720000000020000       1000805708569027252              
40                  12805770000000070000       1004460366068546698              
40                  12809730000000020000       1000000000064004485              
40                  12809730000000020000       1000000000064004486              
40                  12809730000000020000       1000000000064004487              
40                  12809730000000020000       1000000000064004488              
40                  12809730000000020000       1000000000064004489              
40                  12809730000000020000       1000000000064004490              
40                  12809730000000020000       1000000000064008629              
40                  12810700000000020000       1004460366068551860              
40                  12842720000000005000       1000805708568105951              
40                  12871760000000030000       1000000000063040548              
40                  12875720000000040000       1000000000062074451              
40                  12914750000000020000       1000000000063268573              
40                  13020740000000035000       1000805708568213840              
40                  13026780000000020000       1004452863669079632              
40                  13118770000000020000       1004275012568517515              
40                  13143760000000010000       1000000000063316866              
40                  13147720000000020000       1004460366068681088              
40                  13164700000000035000       1000805708568089636              
40                  13175770000000020000       1000000000061029359              
40                  13188720000000020000       1000805708568007556              
40                  13201750000000080000       1004460366069214672              
40                  13251740000000100000       1001066943068900676              
40                  13353710000000020000       1000000000063121764              
40                  13373770000000030000       1000000000063109068              
40                  13402720000000010000       1000000000064052246              
40                  13437710000000070000       1000000000064080851              
40                  13492730000000020000       1000000000032114662              
40                  13515760000000020000       1004460366068562682              
40                  13540750000000020000       1001066943068886472              
40                  13565750000000020000       1000805708568169316              
40                  13574740000000020000       1004460366068652682              
40                  13621770000000060000       1001066943068875903              
40                  13625730000000040000       1000000000063242334              
40                  13654770000000040000       1001075985069051506              
40                  13690730000000120000       1000805708568094195              
40                  13704770000000020000       1000805708568120340              
40                  13837770000000020000       1004460366068625059              
40                  13844780000000020000       1004452863669080209              
40                  13900790000000060000       1000000000062093731              
40                  13900790000000060000       1000000000062093732              
40                  13900790000000060000       1000000000062093733              
40                  13908710000000020000       1000000000064233638              
40                  13909700000000035000       1000856181368424566              
40                  13916710000000020000       1000000000064013476              
40                  13917700000000020000       1000000000061044972              
40                  13938750000000020000       1004460366068588155              
40                  13967790000000040000       1000856181368424568              
40                  14017770000000020000       1000000000033016709              
40                  14098790000000220000       1001066943068777804              
40                  14134750000000060000       1000805708568223575              
40                  14173770000000060000       1000805708568363114              
40                  14177730000000020000       1000000000036811403              
40                  14192740000000020000       1000805708568230151              
40                  14204700000000045000       1000805708568040389              
40                  14211710000000040000       1001066943068896196              
40                  14267740000000020000       1000000000063099067              
40                  14303700000000020000       1000000000063235709              
40                  14303700000000020000       1000000000063235710              
40                  14339780000000020000       1001066943068878947              
40                  14391730000000020000       1000000000064219775              
40                  14402700000000015000       1000000000063201090              
40                  14406760000000020000       1000805708568164987              
40                  14428700000000025000       1000000000063241642              
40                  14437790000000020000       1004460366068676550              
40                  14464750000000020000       1001075985069047506              
40                  14471760000000020000       1000000000032110547              
40                  14482730000000020000       1004275012568524329              
40                  14520770000000020000       1000000000064100303              
40                  14578780000000020000       1000805708568118733              
40                  14583710000000020000       1000000000063174169              
40                  14618700000000020000       1000805708568105381              
40                  14672730000000010000       1000000000064115526              
40                  14711760000000060000       1004460366068626366              
40                  14732710000000050000       1001066943068900891              
40                  14733700000000060000       1001066943068796676              
40                  14742790000000010000       1000000000063315557              
40                  14796740000000020000       1004452863669102167              
40                  14812740000000030000       1000000000064111217              
40                  14812740000000030000       1000000000064111218              
40                  14816700000000020000       1000805708568239208              
40                  14881700000000010000       1000000000064174228              
40                  14908790000000080000       1000000000061139599              
40                  14978740000000080000       1000805708568206645              
40                  15057750000000020000       1001066943068865243              
40                  15151700000000020000       1000000000062077750              
40                  15204770000000040000       1000000000064118869              
40                  15224730000000020000       1000000000062025880              
40                  15255750000000020000       1001101971869194198              
40                  15282720000000020000       1000000000064236494              
40                  15321750000000060000       1004649723634200258              
40                  15328780000000009000       1004460366068620001              
40                  15364730000000020000       1000000000064226717              
40                  15382710000000020000       1000000000064106658              
40                  15397740000000020000       1000000000061063303              
40                  15405740000000050000       1000000000064162527              
40                  15442790000000020000       1000000000036809607              
40                  15507710000000020000       1001066943068953525              
40                  15854700000000020000       1000000000064126350              
40                  16072740000000020000       1004452863669089270              
40                  16090720000000015000       1000805708568111889              
40                  16140720000000005000       1004460366068566172              
40                  16170750000000020000       1000000000063246080              
40                  16188750000000040000       1004275012568517758              
40                  16226790000000020000       1000805708568033315              
40                  16233700000000020000       1000805708568147335              
40                  16302760000000025000       1001075985069049100              
40                  16439720000000040000       1000805708568321027              
40                  16460740000000015000       1004452863669118563              
40                  16633760000000020000       1004460366068744853              
40                  16668740000000017500       1000000000033139124              
40                  16727730000000010000       1000000000036858916              
40                  16812790000000020000       1004452863669102374              
40                  16973740000000009000       1000000000063197616              
40                  17053750000000020000       1000805708568032040              
40                  17058700000000020000       1000000000032270936              
40                  17171720000000060000       1000805708569161465              
40                  17185760000000055000       1000000000061056693              
40                  17212730000000070000       1000000000064034910              
40                  17225780000000020000       1000000000061139432              
40                  17291770000000010000       1000000000064090581              
40                  17461710000000020000       1000805708568169409              
40                  17531770000000005000       1000805708568269150              
40                  17543730000000020000       1000805708568339088              
40                  17545710000000060000       1000805708568122414              
40                  17564770000000040000       1004460366068645695              
40                  17613780000000020000       1000000000064057011              
40                  17750710000000060000       1000000000062060053              
40                  18361700000000030000       1000805708569016489              
40                  18378710000000020000       1000805708568132962              
40                  18397780000000020000       1004452863669085047              
40                  18399760000000020000       1000805708568110996              
40                  18404790000000020000       1000805708568187423              
40                  18439780000000020000       1004460366068749604              
40                  18491730000000020000       1000805708568139873              
40                  18612770000000020000       1000856181368424563              
40                  18625720000000060000       1004460366069128488              
40                  18667710000000040000       1004460366068675561              
