00795799TROSGNISTAN MISSION              IS TD01N131001                         
10795799TROSGNISTAN MISSION                                                     
20795799   9007378                                                              
30795799   9007378131001                                                        
40                  13547780000000060000       1001066943068729730              
40                  13569710000000020000       1000000000063093690              
40                  13589770000000020000       1000000000061058400              
40                  13590740000000110000       1004452863669104727              
40                  13599750000000020000       1000000000064131151              
40                  13830740000000040000       1000805708568420000              
40                  13883700000000070000       1000000000037608749              
40                  14154700000000080000       1004717276236809235              
40                  14179710000000020000       1000000000064133026              
40                  14204700000000045000       1000805708568150220              
40                  14235730000000020000       1000805708568095002              
40                  14239790000000020000       1000805708568168336              
40                  14301720000000020000       1004452863669205336              
40                  14346790000000080000       1000805708568202776              
40                  14358740000000020000       1004452863669083155              
40                  14368720000000010000       1000000000064181494              
40                  14383730000000020000       1000805708569243981              
40                  14388780000000100000       1000805708568270456              
40                  14505760000000020000       1000000000063273381              
40                  14570760000000020000       1000805708568433150              
40                  14614740000000040000       1000000000061058747              
40                  14625710000000040000       1000033194232126246              
40                  14625710000000040000       1000033194232126247              
40                  14645770000000040000       1000000000063248567              
40                  14721740000000070000       1001075985069075076              
40                  14756720000000030000       1000805708569243982              
40                  14796740000000020000       1004452863669166396              
40                  14798720000000020000       1004460366068982714              
40                  14879740000000040000       1001066943068749635              
40                  14879740000000077700       1001066943068749636              
40                  14927760000000020000       1004452863669081561              
40                  14998700000000020000       1000000000033034913              
40                  15001720000000020000       1004460366069037926              
40                  15018730000000060000       1000000000063270854              
40                  15045700000000020000       1004452863669190904              
40                  15053790000000020000       1000000000064111335              
40                  15109730000000027500       1000856181368513767              
40                  15227700000000020000       1001066943068745148              
40                  15230750000000060000       1004460366068952793              
40                  15238770000000040000       1000805708568046318              
40                  15255750000000020000       1001101971869271854              
40                  15270760000000010000       1000000000064173718              
40                  15317710000000020000       1000805708568349884              
40                  15356730000000020000       1004460366068974471              
40                  15482700000000020000       1004460366068899254              
40                  15772790000000020000       1000000000064047641              
40                  15790770000000020000       1000000000063226929              
40                  15971780000000040000       1000805708568056314              
40                  15997780000000055000       1000000000063197390              
40                  16137770000000050000       1000000000064090425              
40                  16156730000000020000       1000805708568016241              
40                  16157720000000020000       1001066943068764042              
40                  16256720000000005000       1000000000063256280              
40                  16289730000000010000       1000000000061064047              
40                  16363720000000020000       1000000000063111515              
40                  16437740000000020000       1000856181368513762              
40                  16439720000000040000       1000805708568407158              
40                  16644730000000020000       1000000000063137361              
40                  16660720000000005000       1000000000064044510              
40                  16668740000000020000       1000000000037609666              
40                  16697790000000020000       1000000000063103589              
40                  16700740000000020000       1004460366068993892              
40                  16735730000000030000       1000000000036849615              
40                  16783740000000020000       1000000000061192207              
40                  16805780000000020000       1000000000064056188              
40                  16812790000000020000       1004452863669166909              
40                  16961780000000030000       1004460366068928575              
40                  17126780000000020000       1000805708568165495              
40                  17162730000000060000       1001066943068669145              
40                  17328740000000050000       1004275012569079902              
40                  17447700000000020000       1000805708568264977              
40                  17481770000000040000       1000000000064162966              
40                  17516760000000005000       1000000000063209151              
40                  17529710000000010000       1000000000036845265              
40                  17529710000000010000       1000000000036845266              
40                  17568730000000020000       1004452863669164306              
40                  17576730000000040000       1000000000063257664              
40                  17592730000000020000       1000805708569258614              
40                  17611700000000020000       1001066943068655767              
40                  17797760000000020000       1000805708568297899              
40                  17957720000000020000       1000856181368513764              
40                  18030710000000020000       1004460366069011790              
40                  18062720000000010000       1000000000037501772              
40                  18062720000000010000       1000000000037501773              
40                  18270700000000045000       1000000000061121751              
40                  18362790000000040000       1000000000064043541              
40                  18363780000000020000       1000805708568304343              
40                  18388790000000020000       1000805708568110155              
40                  18402710000000020000       1000000000063162480              
40                  18455770000000020000       1000805708568282110              
40                  18461790000000020000       1004452863669130678              
40                  18482740000000010000       1000000000061165079              
40                  18565740000000020000       1004452863669100413              
40                  18568710000000020000       1000000000064062453              
40                  18664740000000020000       1000805708568159716              
40                  18684700000000020000       1004452863669190416              
40                  18695770000000020000       1001066943068734650              
40                  18753760000000040000       1000805708568161813              
40                  18770750000000020000       1004460366068994621              
40                  18839740000000280000       1001066943068798383              
40                  18860760000000020000       1000000000064078520              
40                  18875790000000040000       1004460366068886801              
40                  18901770000000020000       1000000000032158946              
40                  19558710000000020000       1004460366068972648              
40                  19583700000000020000       1000000000063286976              
40                  19762730000000040000       1000000000061002322              
50795799   90073781310010000230000000006938200                                  
90795799          1310010000230000000006938200                                  
