00795799TROSGNISTAN MISSION              IS TD01N150105              
10795799TROSGNISTAN MISSION                                                     
20795799   9007378                                                              
30795799   9007378140801                                                        
40                  18880720000000020000
40                  10654730000000020000
40                  10128710000000120000
40                  13060750000000120000
40                  11989770000000020000
40                  14644780000000020000
40                  14578780000000020000
40                  10509700000000020000
40                  11431710000000040000
40                  18191760000000030000
40                  10557710000000010000
40                  18789740000000060000
40                  18145730000000020000
40                  12483760000000017500
40                  10885740000000040000
40                  10340730000000040000
40                  11970780000000070000
40                  15120780000000020000
40                  13695780000000120000
40                  11868730000000020000
40                  11410760000000020000
40                  13751790000000020000
40                  14496770000000040000
40                  13880730000000020000
40                  18401720000000020000
40                  17639780000000020000
40                  10064770000000120000
40                  10083740000000020000
40                  16568750000000020000
40                  14638760000000030000
40                  10975750000000040000
40                  13214700000000010000
40                  18033780000000040000
40                  10739720000000040000
40                  12835710000000055000
40                  16800730000000240000
40                  12183790000000020000
40                  18482740000000010000
40                  12573770000000020000
40                  10130770000000020000
40                  10984740000000020000
40                  14345700000000005000
40                  17628710000000020000
40                  10349740000000040000
40                  13289700000000020000
40                  17304720000000007500
40                  13850790000000020000
40                  14762740000000042500
40                  18860760000000020000
40                  13386720000000040000
40                  11870790000000030000
40                  13525740000000020000
40                  18699730000000020000
40                  14216760000000020000
40                  13353710000000020000
40                  16174710000000020000
40                  12636720000000030000
40                  11009730000000100000
40                  11009730000000100000
40                  12369750000000010000
40                  15527770000000020000
40                  15334700000000020000
40                  12520710000000040000
40                  10686750000000020000
40                  10686750000000020000
40                  10686750000000020000
40                  13550720000000037500
40                  10181750000000020000
40                  12999730000000020000
40                  18751780000000020000
40                  14903740000000040000
40                  12344750000000009000
40                  12235770000000040000
40                  12255720000000020000
40                  13235750000000010000
40                  11420740000000020000
40                  18064700000000040000
40                  18064700000000040000
40                  14653760000000050000
40                  10618780000000030000
40                  18105710000000020000
40                  18225760000000020000
40                  15364730000000020000
40                  10677760000000040000
40                  11609770000000020000
40                  13980720000000020000
40                  11713700000000040000
40                  10756700000000020000
40                  16580790000000080000
40                  11282710000000040000
40                  13883700000000070000
40                  19133750000000005000
40                  14147700000000020000
40                  13100770000000020000
40                  13258770000000005000
40                  11701740000000020000
40                  11745720000000050000
40                  11954780000000020000
40                  16668740000000020000
40                  10623710000000020000
40                  13448780000000020000
40                  11472710000000020000
40                  13587790000000075000
40                  12362720000000340000
40                  12361730000000380000
40                  18750790000000020000
40                  16851710000000020000
40                  13758720000000020000
40                  12228760000000020000
40                  13013730000000020000
40                  13123700000000020000
40                  13851780000000020000
40                  14494790000000030000
50795799   90073781408010000231000000008157500                                  
90795799          1408010000231000000008157500                                  
