00795799TROSGNISTAN MISSION              IS TD01N150327         
10795799TROSGNISTAN MISSION                                                     
20795799   9007378                                                              
30795799   9007378140801                                                        
40                  10226720000000040000
40                  13777790000000020000
40                  10391710000000020000
40                  10789710000000020000
40                  14005710000000030000
40                  17053750000000020000
40                  12902790000000040000
40                  12915740000000020000
40                  11045790000000020000
40                  16608770000000040000
40                  10539740000000040000
40                  13006720000000042500
40                  10251700000000040000
40                  19664720000000020000
40                  15971780000000040000
40                  14070710000000040000
40                  19733790000000020000
40                  13062730000000020000
40                  11866750000000020000
40                  11907760000000020000
40                  11126710000000040000
40                  12754780000000020000
40                  15283710000000020000
40                  11634760000000060000
40                  13164700000000035000
40                  12776720000000020000
40                  11214740000000020000
40                  11191710000000040000
40                  11586740000000020000
40                  11382700000000020000
40                  10198760000000020000
40                  12453720000000015000
40                  14848720000000020000
40                  10845730000000020000
40                  18877770000000020000
40                  15560750000000020000
40                  10656710000000020000
40                  11341700000000020000
40                  18645780000000060000
40                  13397790000000020000
40                  12239730000000030000
40                  16635740000000080000
40                  15104780000000020000
40                  14916790000000020000
40                  18196710000000020000
40                  17546700000000060000
40                  14621750000000010000
40                  12970760000000075000
40                  14192740000000020000
40                  13808720000000020000
40                  13612780000000020000
40                  15347750000000030000
40                  13496790000000020000
40                  15431720000000040000
40                  13751790000000020000
40                  10521740000000040000
40                  11543760000000040000
40                  10228700000000020000
40                  15514720000000020000
40                  18112720000000090000
40                  19520760000000020000
40                  14407750000000020000
40                  13762760000000020000
40                  12541760000000020000
40                  13746770000000010000
40                  10799790000000020000
40                  12401750000000020000
40                  14460790000000020000
40                  18612770000000020000
40                  12452730000000020000
40                  19791780000000020000
40                  13537700000000020000
40                  10220780000000020000
40                  13209770000000020000
40                  13184760000000020000
40                  12500750000000030000
40                  10379770000000020000
40                  13480770000000010000
40                  12392760000000020000
40                  10545760000000020000
40                  13021730000000020000
40                  12775730000000020000
40                  16743730000000020000
40                  17431780000000100000
40                  11179770000000005000
40                  19777760000000020000
40                  12805770000000070000
40                  13208780000000027500
40                  14207770000000055000
40                  13515760000000020000
40                  11715780000000020000
40                  11714790000000020000
40                  11210780000000015000
40                  13938750000000020000
40                  14338790000000020000
40                  11910710000000020000
40                  17340780000000020000
40                  10778740000000020000
40                  12695700000000032500
40                  12144770000000020000
40                  13837770000000020000
40                  14711760000000060000
40                  12778700000000020000
40                  18667710000000040000
40                  15687730000000030000
40                  14099780000000020000
40                  18969760000000020000
40                  15225720000000020000
40                  14923700000000020000
40                  18705750000000020000
40                  12662790000000020000
40                  17957720000000020000
40                  10038700000000020000
