00795799TROSGNISTAN MISSION              IS TD01N130429                         
10795799TROSGNISTAN MISSION                                                     
20795799   9007378                                                              
30795799   9007378130429                                                        
40                  10021790000000020000       1004460366069602286              
40                  10026740000000020000       1000805708508113509              
40                  10029710000000020000       1000805708569069279              
40                  10030780000000020000       1004452863608631984              
40                  10045710000000040000       1000805708568442869              
40                  10051720000000020000       1000856181369301854              
40                  10054790000000107500       1000000000033033639              
40                  10061700000000020000       1000805708569146782              
40                  10065760000000040000       1004452863608650275              
40                  10072770000000020000       1000805708568173093              
40                  10083740000000020000       1000856181369301842              
40                  10085720000000020000       1000856181369301843              
40                  10103700000000020000       1000805708568688642              
40                  10113780000000020000       1004460366069575876              
40                  10125740000000020000       1000805708568353636              
40                  10135720000000020000       1000805708569149599              
40                  10140750000000020000       1000000000033141477              
40                  10142730000000005000       1004460366069832372              
40                  10156760000000020000       1000805708568254083              
40                  10163770000000020000       1001066943008261098              
40                  10177710000000020000       1000805708568775178              
40                  10180760000000020000       1000000000061033720              
40                  10183730000000020000       1004460366069733731              
40                  10185710000000020000       1004460366069580008              
40                  10197770000000020000       1000805708568165526              
40                  10203790000000020000       1000805708568192134              
40                  10214760000000010000       1004460366069867478              
40                  10229790000000020000       1001066943008140126              
40                  10233730000000040000       1001124909108052054              
40                  10236700000000020000       1001101971808769661              
40                  10243710000000020000       1000805708569134585              
40                  10253780000000040000       1001066943008523717              
40                  10258730000000060000       1004460366069934291              
40                  10267720000000040000       1004662307036835626              
40                  10270770000000020000       1001066943008309283              
40                  10272750000000020000       1000000000064146237              
40                  10277700000000050000       1004460366069698507              
40                  10344790000000020000       1000000000061181898              
40                  10359710000000080000       1004452863608633438              
40                  10369790000000020000       1004460366069618275              
40                  10385790000000020000       1000000000061081885              
40                  10388760000000025000       1000000000061132288              
40                  10402780000000020000       1001066943008353630              
40                  10424720000000020000       1000805708568879740              
40                  10426700000000020000       1000000000062118973              
40                  10442700000000040000       1004460366069618487              
40                  10464730000000020000       1000805708568119435              
40                  10470750000000020000       1000805708568105345              
40                  10485780000000060000       1000805708568184682              
40                  10487760000000020000       1000000000063095917              
40                  10498730000000010000       1000000000064081247              
40                  10505740000000020000       1004460366069932033              
40                  10506730000000010000       1000000000036842702              
40                  10511760000000020000       1000805708568175562              
40                  10531720000000020000       1001066943008383466              
40                  10533700000000040000       1000856181369301859              
40                  10535780000000030000       1004460366069689257              
40                  10543780000000112500       1000000000063293255              
40                  10564720000000020000       1000805708568421363              
40                  10638740000000005000       1000000000062105132              
40                  10653740000000020000       1001075985008531375              
40                  10656710000000020000       1000805708568250033              
40                  10663720000000020000       1000805708568225563              
40                  10674790000000065000       1004275012569502661              
40                  10685760000000040000       1000805708568394666              
40                  10692770000000020000       1000000000064062468              
40                  10695740000000020000       1000805708569165914              
40                  10701760000000020000       1000000000061187169              
