00795799TROSGNISTAN MISSION              IS TD01N140826                         
10795799TROSGNISTAN MISSION                                                     
20795799   9007378                                                              
30795799   9007378140801                                                        
40                  13032700000000067500
40                  11001710000000040000
40                  17272700000000020000
40                  10539740000000040000
40                  12982720000000020000
40                  14814720000000020000
40                  11044700000000020000
40                  12312730000000020000
40                  11763790000000050000
40                  11191710000000040000
40                  16753700000000020000
40                  11586740000000020000
40                  18399760000000020000
40                  16090720000000015000
40                  10072770000000020000
40                  17213720000000110000
40                  10118730000000030000
40                  18198790000000040000
40                  13721760000000050000
40                  15353760000000060000
40                  14848720000000020000
40                  15560750000000020000
40                  11855780000000050000
40                  11942730000000020000
40                  10636760000000030000
40                  18834790000000020000
40                  18645780000000060000
40                  12239730000000060000
40                  16635740000000080000
40                  12308790000000040000
40                  18196710000000020000
40                  16830770000000020000
40                  14523740000000020000
40                  14346790000000080000
40                  13534730000000020000
40                  10182740000000005000
40                  11923760000000020000
40                  16103770000000020000
40                  13020740000000040000
40                  17876700000000040000
40                  18184750000000060000
40                  10351790000000040000
40                  14364760000000020000
40                  18455770000000020000
40                  12902790000000040000
40                  13612780000000020000
40                  16129770000000020000
40                  14816700000000020000
40                  13493720000000020000
40                  14413770000000065000
40                  16579720000000020000
40                  13592720000000045000
40                  17464780000000040000
40                  13056710000000020000
40                  10575790000000020000
40                  19520760000000020000
40                  13271700000000020000
40                  10757790000000020000
40                  10243710000000020000
40                  10122770000000025000
40                  18876780000000025000
40                  14383730000000020000
40                  14504770000000020000
40                  12706770000000020000
40                  12706770000000020000
40                  14363770000000020000
40                  15486760000000020000
40                  14120710000000020000
40                  11618760000000020000
40                  10098770000000020000
40                  12706770000000040000
40                  12522790000000020000
40                  13428720000000040000
40                  17631760000000020000
40                  10581710000000020000
40                  13672750000000020000
40                  14338790000000020000
40                  11910710000000020000
40                  12474770000000040000
40                  18169740000000020000
40                  15264740000000045000
40                  17634730000000020000
40                  18429700000000020000
40                  11777730000000020000
40                  11925740000000020000
40                  14622740000000020000
40                  10112790000000010000
40                  18561780000000090000
40                  15260780000000020000
40                  10460770000000020000
40                  15001720000000020000
40                  15657790000000040000
40                  11400780000000020000
40                  13699740000000020000
40                  12192780000000020000
40                  14968760000000075000
40                  15227700000000020000
40                  10955790000000020000
40                  15020790000000020000
40                  11186780000000010000
40                  12102770000000015000
40                  14878750000000020000
40                  13984780000000030000
40                  13993770000000030000
40                  12369750000000010000
40                  12422700000000080000
40                  17635720000000020000
40                  15324720000000020000
40                  15324720000000020000
40                  11250790000000100000
40                  11250790000000100000
40                  12682750000000020000
40                  13858710000000065000
40                  13120730000000040000
40                  15236790000000040000
40                  12802700000000020000
40                  13737780000000010000
40                  18064700000000040000
40                  15382710000000020000
40                  11934730000000010000
40                  12996760000000020000
40                  15628750000000020000
40                  10448740000000020000
40                  11328770000000010000
40                  18162710000000040000
40                  13437710000000070000
40                  17339710000000020000
40                  12353730000000020000
40                  14303700000000020000
40                  15296760000000025000
40                  16170750000000020000
40                  10240740000000010000
40                  14203710000000020000
40                  13745780000000010000
40                  14908790000000080000
40                  10667780000000005000
40                  13402720000000010000
40                  13425750000000040000
40                  16346740000000030000
40                  11476770000000020000
40                  12338730000000020000
40                  14974780000000040000
40                  15113770000000020000
40                  16768730000000010000
40                  16318780000000040000
40                  11946790000000015000
40                  18912740000000020000
40                  11530710000000020000
40                  10876750000000025000
40                  10066750000000020000
40                  17168770000000009000
40                  14478790000000020000
40                  17212730000000070000
40                  12985790000000020000
40                  17185760000000055000
40                  15032750000000020000
40                  15032750000000020000
40                  10293700000000020000
40                  14345700000000005000
40                  10297760000000120000
40                  14103720000000020000
40                  13917700000000020000
40                  10567790000000117500
40                  10543780000000112500
40                  18518720000000050000
40                  10157750000000020000
40                  16837700000000010000
40                  14795750000000020000
40                  12580780000000020000
40                  11809750000000020000
40                  11236780000000020000
40                  15684760000000020000
40                  11256730000000025000
40                  11102790000000020000
40                  15440710000000020000
40                  15440710000000020000
40                  18894760000000020000
40                  11513720000000085000
40                  10033750000000047500
40                  11190720000000020000
40                  12704790000000040000
40                  13980720000000020000
40                  13883700000000070000
40                  13562780000000020000
40                  10416720000000050000
40                  13678790000000010000
40                  11834740000000010000
40                  12912770000000020000
40                  16790750000000030000
40                  13844780000000020000
40                  12411730000000020000
40                  15332720000000020000
40                  15331730000000030000
40                  11633770000000020000
40                  18136740000000040000
40                  18358750000000020000
40                  10256750000000020000
40                  14017770000000020000
40                  12289720000000020000
40                  18197700000000040000
40                  19695750000000020000
40                  10737740000000020000
40                  14084750000000020000
40                  11875740000000155000
40                  13147720000000020000
40                  12835710000000055000
50795799   90073781408010000231000000008157500                                  
90795799          1408010000231000000008157500                                  
