00795799TROSGNISTAN MISSION              IS TD01N141028                   
40                  10220780000000020000
40                  15093710000000020000
40                  11475780000000020000
40                  11336770000000020000
40                  10731700000000040000
40                  13400740000000060000
40                  14715720000000060000
40                  10533700000000080000
40                  14586780000000100000
40                  12323700000000020000
40                  19768770000000020000
40                  17479710000000040000
40                  12017710000000050000
40                  12775730000000020000
40                  12718730000000020000
40                  13201750000000080000
40                  19777760000000020000
40                  15410770000000020000
40                  12680770000000035000
40                  10866770000000020000
40                  11910710000000020000
40                  14338790000000020000
40                  18875790000000040000
40                  10235710000000020000
40                  15328780000000009000
40                  15687730000000030000
40                  12834720000000020000
40                  14079720000000020000
40                  11969710000000040000
40                  10652750000000050000
40                  16548700000000040000
40                  19626790000000050000
40                  12353730000000020000
40                  10622720000000020000
40                  14537780000000050000
40                  10659780000000020000
40                  17339710000000020000
40                  10867760000000010000
40                  10397750000000020000
40                  11480710000000020000
40                  15365720000000020000
40                  13168760000000060000
40                  16170750000000020000
40                  16170750000000020000
40                  10543780000000112500
40                  10788720000000020000
40                  17172710000000020000
40                  10105780000000030000
40                  13982700000000020000
40                  18111730000000020000
40                  12314710000000050000
40                  15199740000000020000
40                  10059740000000010000
40                  17185760000000055000
40                  18349770000000020000
40                  13240780000000020000
40                  16837700000000010000
40                  18409740000000020000
40                  18613760000000030000
40                  18613760000000030000
40                  14345700000000005000
40                  10870710000000010000
40                  13483740000000020000
40                  13483740000000020000
40                  16973740000000009000
40                  11733760000000020000
40                  10143720000000005000
40                  10066750000000020000
40                  10638740000000005000
40                  10298750000000020000
40                  14769770000000020000
40                  13558740000000020000
40                  13178740000000020000
40                  17279730000000020000
40                  12937780000000030000
40                  17559740000000020000
40                  18674720000000040000
40                  14532730000000045000
40                  10732790000000020000
40                  12247730000000020000
40                  12000700000000020000
40                  12000700000000020000
40                  14795750000000020000
40                  13850790000000020000
40                  11926730000000010000
40                  18518720000000050000
40                  13985770000000020000
40                  10047790000000020000
40                  15204770000000040000
40                  14520770000000020000
40                  12768720000000035000
40                  11185790000000040000
40                  18505770000000020000
40                  12748770000000020000
40                  14625710000000040000
40                  16737710000000030000
40                  17750710000000060000
40                  10446760000000020000
40                  14402700000000015000
40                  18462780000000020000
40                  10857780000000020000
40                  19704740000000020000
40                  19704740000000020000
40                  11160780000000020000
40                  15364730000000020000
40                  13737780000000010000
40                  16460740000000025000
40                  11944710000000020000
40                  16969700000000020000
40                  10448740000000020000
40                  12757750000000040000
40                  14213790000000015000
40                  16289730000000010000
40                  11908750000000020000
40                  12588700000000020000
40                  16945790000000020000
40                  15274720000000025000
40                  10756700000000020000
40                  12225790000000020000
40                  16265710000000095000
40                  15440710000000020000
40                  15440710000000020000
40                  11467780000000010000
40                  12740750000000040000
40                  11809750000000020000
40                  17058700000000020000
40                  15939790000000020000
40                  13851780000000020000
40                  12704790000000040000
40                  16799760000000002500
40                  10033750000000047500
40                  10941760000000027500
40                  12857740000000020000
40                  18491730000000020000
40                  12038760000000020000
40                  11368780000000020000
40                  18483730000000005000
40                  13430780000000060000
40                  13190780000000020000
40                  19567700000000005000
40                  14098790000000220000
40                  10229790000000020000
40                  10511760000000020000
40                  11694730000000030000
40                  17632750000000020000
40                  10888710000000030000
40                  12685720000000020000
40                  14778760000000060000
40                  14530750000000040000
40                  17926700000000020000
40                  14179710000000030000
40                  13325760000000020000
40                  13712770000000017500
40                  10078710000000020000
40                  16095770000000002500
40                  18681730000000020000
40                  15227700000000020000
40                  10402780000000020000
40                  16215720000000020000
40                  13529700000000020000
40                  11378760000000010000
40                  13382760000000020000
40                  13372780000000020000
40                  14027750000000032000
40                  10111700000000040000
40                  11395750000000020000
40                  11820700000000040000
40                  15507710000000020000
40                  12457780000000020000
40                  14358740000000020000
40                  13730750000000020000
40                  10965770000000030000
40                  13965710000000020000
40                  12371710000000040000
40                  16790750000000030000
40                  13590740000000130000
40                  12184780000000030000
40                  17428730000000020000
40                  10719760000000020000
40                  14784780000000020000
40                  13200760000000020000
40                  15332720000000020000
40                  15331730000000030000
40                  12067700000000060000
40                  12215710000000030000
40                  16784730000000020000
40                  14301720000000020000
40                  12173710000000010000
40                  18136740000000040000
40                  16702720000000020000
40                  11230740000000020000
40                  18523750000000020000
40                  14083760000000060000
40                  10453760000000020000
40                  14969750000000040000
40                  15442790000000020000
40                  14017770000000020000
40                  10295780000000020000
40                  18055710000000020000
40                  14636780000000020000
40                  13654770000000040000
40                  14084750000000020000
40                  10183730000000020000
40                  11597710000000020000
40                  19504760000000020000
40                  10457720000000020000
40                  18439780000000020000
40                  11875740000000155000
40                  13877780000000020000
40                  10713720000000020000
40                  10369790000000020000
40                  10218720000000020000
40                  15548720000000020000
50795799   90073781408010000231000000008157500                                  
90795799          1408010000231000000008157500                                  
