00795799TROSGNISTAN MISSION              IS TD01N140825                         
10795799TROSGNISTAN MISSION                                                     
20795799   9007378                                                              
30795799   9007378140801                                                        
40                  14313780000000010000
40                  11141720000000020000
40                  13943780000000025000
40                  13255700000000020000
40                  18054720000000010000
40                  12162740000000020000
40                  14055700000000010000
40                  11548710000000010000
40                  17132700000000020000
40                  12842720000000005000
40                  14115780000000020000
40                  10520750000000160000
40                  12953770000000060000
40                  16841740000000020000
40                  11646720000000010000
40                  11869720000000050000
40                  15037700000000065000
40                  12791730000000050000
40                  10656710000000020000
40                  10264750000000065000
40                  10378780000000040000
40                  14971710000000020000
40                  12626740000000040000
40                  12096750000000020000
40                  17480780000000020000
40                  16989760000000017500
40                  16552730000000020000
40                  16101790000000020000
40                  16437740000000020000
40                  11019710000000020000
40                  17525750000000020000
40                  17149710000000020000
40                  19638750000000020000
40                  18825700000000010000
40                  14109760000000020000
40                  11692750000000040000
40                  15153780000000040000
40                  10142730000000005000
40                  15991740000000015000
40                  11452750000000020000
40                  11921780000000020000
40                  13554780000000020000
40                  14745760000000020000
40                  10461760000000020000
40                  18678780000000040000
40                  10754720000000020000
40                  13302730000000022500
40                  14750780000000020000
40                  10633790000000030000
40                  16855770000000020000
40                  18546780000000020000
40                  14751770000000020000
40                  10163770000000020000
40                  15288760000000070000
40                  15654720000000020000
40                  11690770000000020000
40                  17794790000000060000
40                  10589730000000010000
40                  14211710000000040000
40                  11968720000000010000
40                  10111700000000040000
40                  11978700000000020000
40                  11978700000000020000
40                  10884750000000040000
40                  10364740000000050000
40                  14473740000000020000
40                  10222760000000020000
40                  11727740000000120000
40                  18723730000000020000
40                  12149720000000050000
40                  14391730000000020000
40                  11677740000000010000
40                  11152780000000090000
40                  15271750000000010000
40                  10528770000000020000
40                  13789750000000020000
40                  11100710000000020000
40                  12384760000000020000
40                  10829730000000020000
40                  12346730000000020000
40                  12975710000000020000
40                  16124720000000070000
40                  17201760000000020000
40                  10091740000000020000
40                  11403750000000020000
40                  14117760000000020000
40                  11626760000000005000
40                  11626760000000025000
40                  17618730000000020000
40                  12325780000000020000
40                  11496730000000020000
40                  14568700000000010000
40                  15527770000000020000
40                  12683740000000060000
40                  16767740000000005000
40                  12954760000000020000
40                  13490750000000020000
40                  10439750000000020000
40                  10439750000000020000
40                  11894710000000040000
40                  10857780000000020000
40                  17109790000000040000
40                  12732750000000010000
40                  14672730000000010000
40                  15031760000000050000
40                  10323740000000022500
40                  10786740000000150000
40                  10499720000000020000
40                  16500760000000010000
40                  15316720000000025000
40                  12824740000000020000
40                  10585770000000020000
40                  12441770000000040000
40                  10911720000000020000
40                  16265710000000095000
40                  13809710000000020000
40                  11402760000000020000
40                  10295780000000020000
40                  14736770000000020000
40                  15274720000000025000
40                  12319760000000025000
40                  18201740000000020000
40                  13620780000000020000
40                  11380720000000040000
40                  12186760000000020000
40                  14674710000000060000
40                  14678770000000040000
40                  10703740000000020000
40                  11288750000000040000
40                  11288750000000040000
40                  14608720000000040000
40                  10571730000000030000
40                  10039790000000020000
40                  10190740000000020000
40                  13190780000000020000
40                  15514720000000020000
40                  12572780000000020000
40                  13013730000000020000
40                  18408750000000020000
40                  12084790000000020000
50795799   90073781408010000231000000008157500                                  
90795799          1408010000231000000008157500                                  
