00795799TROSGNISTAN MISSION              IS TD01N150226           
40                  14778760000000060000
40                  10296770000000020000
40                  13699740000000020000
40                  16215720000000020000
40                  12597790000000020000
40                  10531720000000020000
40                  13620780000000020000
40                  11820700000000040000
40                  15507710000000020000
40                  14413770000000065000
40                  12457780000000020000
40                  10267720000000040000
40                  10867760000000010000
40                  14742790000000010000
40                  14281760000000020000
40                  11197750000000020000
40                  17658740000000025000
40                  19769760000000020000
40                  13661780000000040000
40                  11990740000000020000
40                  11990740000000020000
40                  14121700000000020000
40                  10991750000000055000
40                  10143720000000005000
40                  12492750000000020000
40                  10525700000000030000
40                  13242760000000020000
40                  10392700000000040000
40                  10385790000000020000
40                  10385790000000020000
40                  11101700000000020000
40                  18178730000000020000
40                  13312710000000020000
40                  10673700000000020000
40                  16137770000000050000
40                  11988780000000020000
40                  14267740000000020000
40                  12092790000000020000
40                  12222720000000020000
40                  13558740000000020000
40                  18912740000000020000
40                  13120730000000040000
40                  12520710000000040000
40                  13289700000000020000
40                  11704710000000020000
40                  12615770000000022500
40                  12249710000000065000
40                  11587730000000020000
40                  10857780000000020000
40                  12458770000000030000
40                  12543740000000020000
40                  13437710000000070000
40                  11747700000000020000
40                  11747700000000020000
40                  10066750000000020000
40                  16805780000000020000
40                  13157790000000020000
40                  17212730000000070000
40                  15412750000000060000
40                  12057720000000020000
40                  14402700000000015000
40                  11941740000000020000
40                  12922750000000052500
40                  11549700000000010000
40                  17262720000000020000
40                  17262720000000020000
40                  14502790000000060000
40                  18410710000000020000
40                  18409740000000020000
40                  18358750000000020000
40                  13444720000000020000
40                  10298750000000020000
40                  18556750000000030000
40                  14117760000000020000
40                  10344790000000020000
40                  17291770000000010000
40                  16737710000000030000
40                  15478760000000020000
40                  17855750000000020000
40                  12767730000000030000
40                  12369750000000010000
40                  11946790000000015000
40                  14908790000000080000
40                  17225780000000020000
40                  13805750000000020000
40                  10349740000000040000
40                  12000700000000020000
40                  14345700000000005000
40                  19649720000000020000
40                  11098750000000020000
40                  19625700000000050000
40                  11601750000000020000
40                  13143760000000010000
40                  16346740000000030000
40                  18424750000000015000
40                  13749740000000022500
40                  14903740000000040000
40                  14428700000000025000
40                  10454750000000020000
40                  17635720000000020000
40                  12732750000000010000
40                  11401770000000040000
40                  18304700000000020000
40                  11478750000000020000
40                  11263740000000020000
40                  10388760000000025000
40                  10736750000000020000
40                  14625710000000040000
40                  12391770000000020000
40                  12704790000000040000
40                  12275780000000025000
40                  11423710000000020000
40                  11423710000000020000
40                  13809710000000020000
40                  16265710000000095000
40                  10119720000000015000
40                  12225790000000020000
40                  13328730000000020000
40                  10295780000000020000
40                  14147700000000020000
40                  10756700000000020000
40                  11256730000000025000
40                  10141740000000020000
40                  12939760000000080000
40                  10033750000000047500
40                  15296760000000025000
40                  18523750000000020000
40                  17207700000000020000
40                  11966740000000010000
40                  14226740000000020000
40                  12846780000000020000
40                  15321750000000060000
40                  13401730000000040000
40                  15146780000000020000
40                  10987710000000020000
40                  16302760000000025000
40                  12912770000000020000
40                  11725760000000100000
40                  18397780000000020000
40                  12411730000000020000
40                  14678770000000040000
40                  14674710000000060000
40                  10359710000000080000
40                  17568730000000020000
40                  10968740000000020000
40                  13405790000000020000
40                  12805770000000070000
40                  10631710000000020000
40                  12051780000000020000
40                  11623790000000120000
40                  19564730000000200000
40                  12847770000000020000
40                  11526770000000040000
40                  16901710000000020000
40                  14622740000000020000
40                  11921780000000020000
40                  19558710000000020000
40                  15957760000000060000
50795799   90073781408010000231000000008157500                                  
90795799          1408010000231000000008157500                                  
