00795799TROSGNISTAN MISSION              IS TD01N140320                         
10795799TROSGNISTAN MISSION                                                     
20795799   9007378                                                              
30795799   9007378140320                                                        
40                  10283720000000020000       1000805708568010391              
40                  10292710000000050000       1000000000064042338              
40                  10310790000000020000       1000000000063024144              
40                  10330750000000020000       1000000000064112968              
40                  10353770000000040000       1000000000064074109              
40                  10379770000000020000       1001076910768092547              
40                  10497740000000020000       1000000000063050729              
40                  10498730000000010000       1000000000064003040              
40                  10498730000000010000       1000000000064003041              
40                  10524710000000020000       1000000000063036581              
40                  10633790000000030000       1001066943068136269              
40                  10646740000000020000       1000000000063050954              
40                  10692770000000040000       1000000000064080829              
40                  10795730000000020000       1000805708568005787              
40                  10884750000000040000       1000000000063023557              
40                  11094790000000040000       1000000000064109437              
40                  11152780000000090000       1000000000064106458              
40                  11403750000000020000       1000000000064107114              
40                  11417790000000022500       1004452863668187615              
40                  11442780000000020000       1000023767768000658              
40                  11570720000000035000       1000000000063052701              
40                  11720710000000020000       1000000000064106348              
40                  11893720000000010000       1000000000063065599              
40                  11936710000000020000       1000000000063032354              
40                  11940750000000040000       1000805708568058308              
40                  12012760000000020000       1000000000063063300              
40                  12135780000000025000       1000000000034238992              
40                  12149720000000050000       1000000000064089745              
40                  12177770000000020000       1000805708568005010              
40                  12418760000000020000       1000000000063060002              
40                  12431790000000055000       1001066943068134970              
40                  12580780000000020000       1000000000034242381              
40                  12657760000000020000       1000805708568023726              
40                  12681760000000040000       1000000000064109408              
40                  12740750000000040000       1000000000034243053              
40                  12828700000000080000       1000805708568037515              
40                  12942710000000020000       1000000000064095809              
40                  12942710000000020000       1000000000064095810              
40                  12942710000000020000       1000000000064095811              
40                  13009790000000070000       1001066943068147809              
40                  13046740000000020000       1000805708568006437              
40                  13252730000000040000       1000000000064047357              
40                  13386720000000040000       1000000000064071882              
40                  13480770000000010000       1004460366068096272              
40                  13739760000000020000       1001066943068139848              
40                  13809710000000020000       1000000000034101276              
40                  14478790000000020000       1000000000064110476              
40                  14897720000000032500       1000000000034106653              
40                  15205760000000030000       1000000000064108961              
40                  15246770000000070000       1000805708568012298              
40                  15266720000000005000       1000000000064106349              
40                  15277790000000020000       1000000000063048700              
40                  15313750000000020000       1000805708568013388              
40                  15657790000000040000       1001066943068131060              
40                  15991740000000015000       1004460366068117669              
40                  16500760000000010000       1000000000063025621              
40                  16766750000000020000       1000805708568205417              
40                  16768730000000010000       1000000000063058286              
40                  16774750000000035000       1000000000064106985              
40                  17898740000000110000       1000805708568023204              
40                  18064700000000040000       1000000000063048241              
40                  18419720000000020000       1000000000034209348              
40                  18521770000000060000       1000856181368075920              
40                  18657730000000020000       1000000000063058081              
40                  18658720000000030000       1000000000064061141              
50795799   90073781403200000065000000001975000                                  
90795799          1403200000065000000001975000                                  
