00795799TROSGNISTAN MISSION              IS TD01N130729                         
10795799TROSGNISTAN MISSION                                                     
20795799   9007378                                                              
30795799   9007378130729                                                        
40                  10006780000000060000       1000805708568272211              
40                  10010720000000020000       1001066943008073241              
40                  10026740000000020000       1000805708568895922              
40                  10029710000000020000       1000805708568913393              
40                  10046700000000020000       1000000000063112534              
40                  10061700000000020000       1000805708568883084              
40                  10078710000000020000       1001066943069963272              
40                  10079700000000040000       1000805708568426330              
40                  10081760000000090000       1000805708568409853              
40                  10085720000000020000       1000856181369129269              
40                  10094710000000005000       1000000000064038261              
40                  10103700000000020000       1000805708568580236              
40                  10106770000000020000       1000805708568316541              
40                  10113780000000020000       1004460366069355947              
40                  10125740000000020000       1000805708568309716              
40                  10153790000000020000       1004275012569309652              
40                  10164760000000020000       1000805708568093129              
40                  10177710000000020000       1000805708568652457              
40                  10180760000000020000       1000000000063125217              
40                  10183730000000020000       1004460366069474560              
40                  10185710000000020000       1004460366069359019              
40                  10197770000000020000       1000805708568158886              
40                  10242720000000020000       1000805708568923147              
40                  10258730000000060000       1004460366069639631              
40                  10270770000000020000       1001066943069942811              
40                  10272750000000020000       1000000000061103460              
40                  10277700000000050000       1004460366069447212              
40                  10299740000000020000       1001066943069888435              
40                  10336790000000020000       1000805708568455269              
40                  10353770000000040000       1000000000061167879              
40                  10353770000000040000       1000000000061167880              
40                  10364740000000050000       1000000000064099837              
40                  10365730000000050000       1000000000061106543              
40                  10409710000000020000       1000805708568119798              
40                  10410780000000020000       1000000000063069699              
40                  10416720000000020000       1000856181369129276              
40                  10418700000000020000       1000805708569740961              
40                  10424720000000020000       1000805708568742022              
40                  10446760000000020000       1000000000064076606              
40                  10448740000000020000       1000000000061180220              
40                  10469780000000020000       1000805708568405064              
40                  10485780000000060000       1000805708568175293              
40                  10487760000000020000       1000000000064226242              
40                  10511760000000020000       1000805708568167502              
40                  10532710000000020000       1004460366069626753              
40                  10533700000000040000       1000856181369129282              
40                  10545760000000070000       1004460366069329601              
40                  10581710000000020000       1004460366008384094              
40                  10594760000000020000       1000000000063151590              
40                  10594760000000020000       1000000000063151591              
40                  10616700000000020000       1000805708568349191              
40                  10618780000000030000       1000000000063167582              
40                  10627770000000030000       1001066943069815346              
40                  10634780000000055000       1000000000063292304              
40                  10636760000000020000       1000805708568239279              
40                  10656710000000020000       1000805708568227660              
40                  10658790000000020000       1000000000061069780              
40                  10662730000000020000       1000805708568214276              
40                  10685760000000020000       1000805708568055947              
40                  10704730000000020000       1000805708568330549              
40                  10723700000000020000       1000805708568055949              
40                  10729740000000040000       1000805708568406783              
40                  10731700000000040000       1000856181369129283              
40                  10736750000000020000       1000805708568406784              
40                  10741780000000020000       1000000000063057677              
40                  10757790000000020000       1000805708568960634              
40                  10765790000000020000       1001121996108169671              
40                  10780700000000020000       1004452863608188582              
40                  10786740000000150000       1000000000063104001              
40                  10789710000000020000       1000805708568030137              
40                  10799790000000020000       1000856181369129266              
40                  10867760000000010000       1000000000063276920              
40                  10872790000000020000       1000856181369129274              
40                  10888710000000030000       1001066943069882145              
40                  10950740000000020000       1001066943069808332              
40                  10955790000000020000       1001066943069984382              
40                  10957770000000020000       1000856181369129265              
40                  11026720000000020000       1000805708569745641              
40                  11045790000000020000       1000805708568054700              
40                  11051700000000040000       1001066943008034450              
40                  11053780000000020000       1000805708568465376              
40                  11100710000000020000       1000000000061074838              
40                  11167710000000020000       1001066943069859777              
40                  11173730000000025000       1000000000037618421              
40                  11200700000000070000       1000000000064067665              
40                  11205750000000020000       1004460366069490981              
40                  11222740000000020000       1000805708568682233              
40                  11239750000000060000       1000000000063254206              
40                  11263740000000030000       1000000000061011178              
40                  11266710000000020000       1000805708568239803              
40                  11341700000000020000       1000805708568230984              
40                  11379750000000040000       1000000000063057148              
40                  11382700000000020000       1000805708568152368              
40                  11395750000000020000       1001066943008082639              
40                  11410760000000020000       1000805708568424097              
40                  11447730000000020000       1000805708568310489              
40                  11479740000000020000       1004460366069440634              
40                  11493760000000020000       1000000000064059496              
40                  11498710000000045000       1000805708568263543              
40                  11504730000000020000       1000805708568805925              
40                  11509780000000020000       1000805708568497785              
40                  11510750000000020000       1000805708569021166              
40                  11520730000000020000       1000805708568351159              
40                  11526770000000040000       1000805708568853104              
40                  11567770000000060000       1000000000063036709              
40                  11591770000000020000       1000805708568191582              
40                  11597710000000020000       1001075985008149856              
40                  11620720000000020000       1000805708568322792              
40                  11623790000000130000       1000805708568160830              
40                  11624780000000075000       1000805708568175702              
40                  11633770000000020000       1004452863608233277              
40                  11634760000000060000       1000805708568603170              
40                  11670710000000020000       1000856181369129275              
40                  11676750000000040000       1000805708568270444              
40                  11677740000000010000       1000000000064021921              
40                  11754700000000020000       1000805708508305976              
40                  11776740000000020000       1000805708568106051              
40                  11795710000000020000       1000805708568157600              
40                  11796700000000025000       1000000000063267383              
40                  11806780000000030000       1001066943069972838              
40                  11820700000000040000       1001066943008125592              
40                  11827730000000070000       1000805708568343002              
40                  11907760000000020000       1000805708568103525              
40                  11921780000000020000       1004460366069660808              
40                  11925740000000020000       1004460366069586809              
40                  11966740000000010000       1000805708568202118              
40                  11970780000000060000       1000805708568361371              
40                  11977710000000020000       1000805708568482422              
40                  12012760000000020000       1000000000061163838              
40                  12091700000000020000       1000805708568264651              
40                  12092790000000020000       1000000000063107159              
40                  12143780000000020000       1000805708568199701              
40                  12169770000000040000       1004460366069560457              
40                  12222720000000020000       1000000000064222794              
40                  12223710000000045000       1000000000064209993              
40                  12283780000000062500       1000805708568274141              
40                  12293760000000020000       1000805708568172751              
40                  12294750000000020000       1000000000064203425              
40                  12308790000000020000       1000805708568311833              
40                  12312730000000020000       1000805708568140585              
40                  12336750000000020000       1000000000064077048              
40                  12345740000000020000       1000000000061058270              
40                  12355710000000020000       1001121996108183869              
40                  12360740000000020000       1001075985008138689              
40                  12369750000000010000       1000000000063166225              
40                  12371710000000040000       1004452863608192236              
40                  12391770000000020000       1000000000037526842              
40                  12407790000000020000       1000805708568250162              
40                  12434760000000020000       1000000000061094791              
