00795799TROSGNISTAN MISSION              IS TD01N130603                         
10795799TROSGNISTAN MISSION                                                     
20795799   9007378                                                              
30795799   9007378130603                                                        
40                  10135720000000020000       1000805708568323176              
40                  10224740000000020000       1004460366068538201              
40                  10237790000000020000       1000805708568160459              
40                  10308730000000060000       1000856181368366744              
40                  10365730000000050000       1000000000063070610              
40                  10414740000000020000       1001066943068684021              
40                  10433710000000020000       1000000000063061905              
40                  10557710000000010000       1000805708568086778              
40                  10702750000000010000       1004068472268794936              
40                  10801750000000020000       1000805708568117261              
40                  10843750000000025000       1001066943068667099              
40                  10874770000000020000       1000805708568176786              
40                  10892750000000010000       1001066943068648180              
40                  10963790000000020000       1000805708568120557              
40                  11062770000000020000       1000805708568275957              
40                  11169790000000020000       1000856181368366742              
40                  11388740000000020000       1004460366068489469              
40                  11625770000000020000       1001066943068651087              
40                  11711720000000260000       1000000000064047855              
40                  11853700000000012500       1000805708568177122              
40                  11960700000000020000       1000805708568805613              
40                  11970780000000060000       1000805708568126213              
40                  11977710000000020000       1000805708568167801              
40                  11994700000000040000       1001066943068694712              
40                  12099720000000020000       1001066943068716965              
40                  12124710000000020000       1004460366068457625              
40                  12133700000000020000       1000856181368366743              
40                  12175790000000125000       1000805708568089648              
40                  12343760000000020000       1000805708568067019              
40                  12413710000000020000       1000805708568117114              
40                  12447710000000010000       1000000000063002149              
40                  12463700000000020000       1004460366068447990              
40                  12759730000000020000       1000805708568070675              
40                  12897760000000020000       1000000000032112153              
40                  12918710000000020000       1001121996168737898              
40                  13013730000000020000       1004460366068465303              
40                  13161730000000040000       1000044902568776785              
40                  13205710000000020000       1004460366068468088              
40                  13220720000000020000       1001066943068660885              
40                  13353710000000020000       1000000000063004330              
40                  13547780000000060000       1001066943068656105              
40                  13615750000000025000       1000000000032104609              
40                  13670770000000040000       1001102925368726821              
40                  13683720000000040000       1000805708568148514              
40                  13689760000000020000       1000805708568071681              
40                  13693700000000040000       1000805708568317204              
40                  13754760000000020000       1000805708568161713              
40                  13856730000000010000       1000000000033000914              
40                  13903760000000020000       1001066943068699582              
40                  13946750000000020000       1000000000064029709              
40                  13994760000000040000       1000000000064077090              
40                  14130790000000010000       1000805708568194016              
40                  14161710000000020000       1004460366068828813              
40                  14204700000000045000       1000805708568090419              
40                  14220700000000020000       1000805708568581942              
40                  14235730000000020000       1000805708568039282              
40                  14314770000000010000       1000856181368366739              
40                  14339780000000020000       1001066943068671382              
40                  14356760000000040000       1001066943068639050              
40                  14411790000000020000       1001066943068655753              
40                  14570760000000020000       1000805708568305943              
40                  14574720000000020000       1000805708568088615              
40                  14575710000000020000       1001066943068693607              
40                  15026730000000020000       1000000000064069431              
40                  15027720000000020000       1000805708568297190              
40                  15086700000000030000       1000805708568059785              
40                  15116740000000020000       1000805708568069740              
40                  15148760000000020000       1004460366068445414              
40                  15255750000000020000       1001101971868813750              
40                  15469770000000005000       1000805708568097110              
40                  15780790000000135000       1000805708568042190              
40                  15926740000000020000       1000856181368366740              
40                  16111770000000032500       1000000000063067007              
40                  16322720000000020000       1000805708568310227              
40                  16660720000000005000       1000000000063066279              
40                  16892720000000020000       1000805708568245937              
40                  16961780000000030000       1004460366068496341              
40                  17218770000000020000       1000805708568007514              
40                  17304720000000002500       1000000000064060963              
40                  17546700000000020000       1000805708568581145              
40                  17689770000000020000       1000805708568591418              
40                  17794790000000060000       1001066943068680660              
40                  17989740000000020000       1000000000063055630              
40                  18210730000000020000       1000805708568156942              
40                  18303710000000020000       1000856181368366741              
40                  18321790000000020000       1001066943068655756              
40                  18404790000000020000       1000805708568582024              
40                  18664740000000020000       1000805708568090276              
40                  18839740000000280000       1001066943068701726              
50795799   90073781306030000089000000002772500                                  
90795799          1306030000089000000002772500                                  
