00795799TROSGNISTAN MISSION              IS TD01N131121                         
10795799TROSGNISTAN MISSION                                                     
20795799   9007378                                                              
30795799   9007378131121                                                        
40                  10204780000000060000       1000000000063101970              
40                  10222760000000020000       1000000000064070350              
40                  10240740000000010000       1000000000064005936              
40                  10365730000000050000       1000000000063077153              
40                  10402780000000020000       1001066943068158003              
40                  10454750000000020000       1000000000064052257              
40                  10506730000000010000       1004460366068117192              
40                  10713720000000020000       1004366434134104238              
40                  10723700000000020000       1000805708568089013              
40                  10795730000000020000       1000805708568017421              
40                  11090730000000020000       1000000000063067337              
40                  11152780000000070000       1000000000063068136              
40                  11177790000000010000       1000000000063067968              
40                  11177790000000010000       1000000000063067969              
40                  11177790000000010000       1000000000063067970              
40                  11236780000000020000       1000000000033023682              
40                  11238760000000020000       1000000000032128594              
40                  11376780000000050000       1000000000064065587              
40                  11402760000000020000       1000000000033021490              
40                  11586740000000020000       1000805708568032642              
40                  11619750000000020000       1000000000063063184              
40                  11892730000000042500       1000000000036810035              
40                  11925740000000020000       1004460366068132598              
40                  11945700000000020000       1001066943068145989              
40                  11962780000000030000       1000000000063043789              
40                  12395730000000020000       1000000000036811310              
40                  12419750000000020000       1000000000063051242              
40                  12441770000000040000       1000000000063059470              
40                  12441770000000050000       1000000000063059469              
40                  12502730000000120000       1000000000064121699              
40                  12557770000000020000       1000805708568039384              
40                  12580780000000020000       1000000000036808916              
40                  12713780000000020000       1000000000064001633              
40                  12824740000000020000       1000000000063100329              
40                  12859720000000040000       1000000000063046070              
40                  12942710000000020000       1000000000063069481              
40                  13178740000000020000       1001066943068145993              
40                  13386720000000040000       1000000000063009092              
40                  13464770000000020000       1000000000063000206              
40                  13592720000000020000       1000805708568071975              
40                  13736790000000020000       1000000000036810510              
40                  14044740000000020000       1000000000063043817              
40                  14478790000000020000       1000000000064055854              
40                  14549740000000040000       1000805708568043943              
40                  14599730000000120000       1000805708568061411              
40                  14629770000000020000       1000000000032106791              
40                  14769770000000020000       1000000000063029117              
40                  14990780000000010000       1000000000064096186              
40                  15334700000000020000       1000000000064049977              
40                  16247740000000020000       1000805708568031876              
40                  16500760000000010000       1000000000064124282              
40                  17015720000000020000       1000000000063010229              
40                  17109790000000040000       1000000000063078717              
40                  17134780000000020000       1000856181368093979              
40                  18658720000000030000       1000000000063058240              
40                  18674720000000040000       1000000000063074227              
40                  18969760000000020000       1004460366068133323              
50795799   90073781311210000057000000001612500                                  
90795799          1311210000057000000001612500                                  
