00795799TROSGNISTAN MISSION              IS TD01N141031                
40                  15578750000000020000
40                  10913700000000020000
40                  14375730000000020000
40                  12762780000000020000
40                  16164730000000020000
40                  15191720000000020000
40                  11618760000000020000
40                  14068750000000020000
40                  16602730000000020000
40                  18322780000000020000
40                  13185750000000020000
40                  11073740000000020000
40                  14250730000000020000
40                  13184760000000020000
40                  10383710000000020000
40                  15109730000000025000
40                  14126750000000033000
40                  15926740000000040000
40                  18129730000000040000
40                  13587790000000025000
40                  13075780000000020000
40                  14521760000000040000
40                  12361730000000190000
40                  12362720000000170000
40                  10674790000000065000
40                  11602740000000040000
40                  18854740000000120000
40                  17346720000000060000
40                  14461780000000020000
40                  12619730000000050000
40                  17631760000000020000
40                  10009750000000020000
40                  12742730000000010000
40                  13021730000000020000
40                  10025750000000020000
40                  10328790000000020000
40                  11375790000000020000
40                  13208780000000027500
40                  17705770000000035000
40                  16524780000000020000
40                  14034760000000020000
40                  13672750000000020000
40                  13205710000000020000
40                  13514770000000020000
40                  11692750000000040000
40                  10277700000000050000
40                  16824750000000040000
40                  17246730000000040000
40                  17650720000000020000
40                  18770750000000020000
40                  18843780000000040000
40                  11847790000000020000
40                  10380740000000020000
40                  15148760000000020000
40                  10707700000000030000
40                  14519700000000020000
40                  14022700000000020000
40                  10460770000000020000
40                  14817790000000020000
40                  12892710000000020000
40                  11460750000000020000
40                  15001720000000020000
40                  19102720000000010000
40                  19102720000000010000
40                  10171770000000017500
40                  11711720000000220000
40                  10909760000000020000
40                  15271750000000010000
40                  18108780000000435000
40                  10344790000000020000
40                  10658790000000020000
40                  14236720000000020000
40                  12345740000000020000
40                  10699700000000020000
40                  11476770000000020000
40                  11476770000000020000
40                  12767730000000030000
40                  13157790000000020000
40                  16205740000000020000
40                  11019710000000020000
40                  13138730000000030000
40                  16137770000000050000
40                  11796700000000025000
40                  12981730000000060000
40                  16724760000000010000
40                  18105710000000020000
40                  13353710000000020000
40                  12949740000000020000
40                  18624730000000060000
40                  16805780000000020000
40                  15006770000000030000
40                  13916710000000020000
40                  11601750000000020000
40                  11978700000000020000
40                  11978700000000020000
40                  19762730000000040000
40                  14881700000000010000
40                  12001790000000040000
40                  14807710000000020000
40                  11701740000000020000
40                  11954780000000020000
40                  18189700000000060000
40                  15684760000000020000
40                  14826780000000020000
40                  11868730000000020000
40                  10133740000000020000
40                  18296700000000040000
40                  14760760000000110000
40                  13683720000000040000
40                  15497730000000020000
40                  10320770000000020000
40                  18095730000000020000
40                  11684750000000020000
40                  17611700000000020000
40                  13019770000000055000
40                  18023700000000020000
40                  18895750000000020000
40                  10627770000000030000
40                  14886750000000020000
40                  16756770000000042500
40                  14336710000000020000
40                  17166790000000020000
40                  10706710000000020000
40                  18711770000000020000
40                  12227770000000040000
40                  17162730000000060000
40                  18961740000000027500
40                  14875780000000020000
40                  13327740000000020000
40                  16709750000000040000
40                  15697710000000060000
40                  14291740000000060000
40                  12624760000000020000
40                  16855770000000020000
40                  15261770000000130000
40                  15262760000000060000
40                  18546780000000020000
40                  13135760000000020000
40                  14836760000000020000
40                  13101760000000020000
40                  12722770000000020000
40                  16883730000000020000
40                  13733720000000020000
40                  14360700000000020000
40                  10603750000000195000
40                  14356760000000040000
40                  12454710000000040000
40                  18352710000000040000
40                  12734730000000020000
40                  14136730000000010000
40                  15692760000000010000
40                  15040750000000020000
40                  10892750000000010000
40                  13317760000000020000
40                  15278780000000040000
40                  19569780000000020000
40                  13279720000000020000
40                  12764760000000020000
40                  11241710000000020000
40                  11700750000000040000
40                  14016780000000035000
40                  12972740000000042500
40                  12653700000000110000
40                  13795770000000040000
40                  14775790000000010000
40                  14169730000000020000
40                  14526710000000020000
40                  12817730000000055000
40                  11953790000000060000
40                  13022720000000030000
40                  17827700000000020000
40                  15016750000000060000
40                  14575710000000020000
40                  13903760000000020000
40                  17477730000000020000
40                  12099720000000020000
40                  12786700000000020000
40                  18772730000000020000
40                  16926720000000010000
40                  13670770000000040000
40                  17010770000000020000
40                  10508710000000060000
40                  11610740000000020000
40                  10217730000000020000
40                  10405750000000020000
40                  17216790000000100000
40                  14040780000000040000
40                  11310770000000020000
40                  13753770000000020000
40                  12610720000000020000
40                  11150700000000050000
40                  11038780000000020000
40                  10974760000000020000
40                  14927760000000020000
40                  12244760000000020000
40                  15338760000000020000
40                  12517760000000020000
40                  17962750000000020000
40                  17962750000000020000
40                  17488700000000020000
40                  17568730000000020000
40                  16955760000000020000
40                  14128730000000020000
40                  13405790000000020000
40                  10051720000000020000
40                  15327790000000020000
40                  12893700000000020000
40                  12901700000000020000
40                  10738730000000020000
40                  13383750000000020000
40                  10987710000000020000
40                  11124730000000020000
40                  10651760000000025000
40                  10467700000000040000
40                  14959770000000060000
40                  14090770000000100000
40                  16917730000000020000
40                  13013730000000020000
40                  10343700000000020000
40                  10723340000000100000
50795799   90073781408010000231000000008157500                                  
90795799          1408010000231000000008157500                                  
