00795799TROSGNISTAN MISSION              IS TD01N130521                         
10795799TROSGNISTAN MISSION                                                     
20795799   9007378                                                              
30795799   9007378130521                                                        
40                  10046700000000020000       1000000000064070133              
40                  10096790000000040000       1000000000033003837              
40                  10310790000000020000       1000000000063070425              
40                  10481720000000060000       1004460366068112993              
40                  10498730000000010000       1000000000064006845              
40                  10623710000000020000       1000000000037509149              
40                  10795730000000020000       1000805708568005753              
40                  10829730000000040000       1000000000063031376              
40                  10857780000000020000       1000000000063042267              
40                  10884750000000040000       1000000000063007538              
40                  11094790000000040000       1000000000063044860              
40                  11102790000000020000       1000000000033020982              
40                  11199730000000020000       1000805708568013341              
40                  11236780000000020000       1000000000033010461              
40                  11303760000000010000       1000000000063030066              
40                  11340710000000020000       1000805708568020615              
40                  11496730000000020000       1000000000063098735              
40                  11508790000000020000       1000000000063007022              
40                  11624780000000075000       1000805708568029148              
40                  11716770000000020000       1000000000063027293              
40                  11892730000000042500       1000000000036816234              
40                  11934730000000010000       1000000000063039380              
40                  11936710000000020000       1000000000063052656              
40                  12059700000000020000       1000000000063037994              
40                  12193770000000020000       1000000000063073420              
40                  12411730000000020000       1004452863668197582              
40                  12441770000000050000       1000000000064068141              
40                  12683740000000060000       1000000000063004152              
40                  12690750000000020000       1000805708568042289              
40                  12793710000000045000       1000856181368090810              
40                  12912770000000020000       1001121996168191156              
40                  13009790000000070000       1001066943068158404              
40                  13046740000000020000       1000805708568006394              
40                  13112730000000020000       1000805708568029570              
40                  13525740000000020000       1000000000063007591              
40                  13592720000000020000       1000805708568067904              
40                  13739760000000020000       1001066943068151368              
40                  13807730000000020000       1000000000063100478              
40                  14209750000000020000       1000805708568021388              
40                  14266750000000082500       1000000000063004517              
40                  14599730000000040000       1000805708568056784              
40                  14762740000000042500       1000000000063015747              
40                  14878750000000020000       1000000000064028969              
40                  15029700000000020000       1000000000063004536              
40                  15205760000000030000       1000000000064077310              
40                  15991740000000020000       1004460366068130665              
40                  16188750000000040000       1004275012568109786              
40                  16318780000000040000       1000000000063032737              
40                  17021740000000200000       1000264130636810629              
40                  17590750000000020000       1000000000064110514              
40                  17794790000000060000       1001066943068161742              
40                  18658720000000030000       1000000000063087048              
40                  18698740000000020000       1000805708568052790              
40                  18847740000000020000       1000805708568057055              
40                  18969760000000020000       1004460366068132574              
40                  19558710000000020000       1004460366068132564              
40                  19695750000000020000       1001075985068187715              
50795799   90073781305210000057000000001837500                                  
90795799          1305210000057000000001837500                                  
