00795799TROSGNISTAN MISSION              IS TD01N130322                         
10795799TROSGNISTAN MISSION                                                     
20795799   9007378                                                              
30795799   9007378130322                                                        
40                  10204780000000040000       1000000000064025992              
40                  10254770000000020000       1000805708568055684              
40                  10293700000000020000       1000000000061112053              
40                  10330750000000020000       1000000000064161797              
40                  10498730000000010000       1000000000064158825              
40                  10800760000000022500       1000000000033006544              
40                  10903720000000020000       1000000000064139497              
40                  10906790000000020000       1000805708568057765              
40                  11152780000000070000       1000000000064161780              
40                  11261760000000020000       1000776045736805337              
40                  11403750000000020000       1000000000063025215              
40                  11410760000000020000       1000805708568179213              
40                  11567770000000060000       1000000000061103776              
40                  11588720000000020000       1000000000061081875              
40                  11592760000000020000       1001101971868215342              
40                  11596720000000005000       1000000000036812942              
40                  11619750000000020000       1000000000061057032              
40                  11739700000000020000       1000000000064163691              
40                  11812700000000022500       1000000000036820397              
40                  11855780000000050000       1000805708568035436              
40                  12029770000000020000       1000000000064060800              
40                  12029770000000020000       1000000000064060801              
40                  12029770000000020000       1000000000064060802              
40                  12131720000000020000       1000805708568046713              
40                  12192780000000020000       1001066943068152725              
40                  12232700000000040000       1000000000061017556              
40                  12325780000000020000       1000000000064024434              
40                  12353730000000020000       1000000000064161448              
40                  12369750000000010000       1000000000064026931              
40                  12386740000000060000       1000000000064091291              
40                  12521700000000020000       1000000000064052659              
40                  12713780000000020000       1000000000064125134              
40                  12740750000000040000       1000000000037508578              
40                  12891720000000020000       1000000000037537014              
40                  13168760000000060000       1000000000063008933              
40                  13204720000000020000       1000000000061070058              
40                  13464770000000020000       1000000000064172229              
40                  13580760000000040000       1004460366068132749              
40                  13792700000000020000       1000000000061109554              
40                  13897740000000015000       1000000000063003183              
40                  14044740000000020000       1000000000064112700              
40                  14055700000000010000       1000000000064154637              
40                  14062710000000020000       1000000000061115720              
40                  14266750000000082500       1000000000061109336              
40                  14355770000000042500       1000000000061007832              
40                  14672730000000010000       1000000000061009809              
40                  14672730000000010000       1000000000061009814              
40                  14674710000000060000       1004452863668190373              
40                  14678770000000040000       1004452863668190374              
40                  14680730000000020000       1000000000063008370              
40                  14750780000000020000       1001066943068139862              
40                  14763730000000040000       1000000000037510998              
40                  14812740000000030000       1000000000064168359              
40                  14897720000000032500       1000000000037532424              
40                  15277790000000020000       1000000000061117924              
40                  15478760000000020000       1000000000063004553              
40                  15623700000000140000       1000000000061030542              
40                  15716780000000020000       1000000000061017509              
40                  15997780000000055000       1000000000064037433              
40                  16169780000000020000       1000000000036830779              
40                  16169780000000020000       1000000000036830780              
40                  16169780000000020000       1000000000036830781              
40                  16318780000000040000       1000000000064161537              
40                  16500760000000010000       1000000000064118523              
40                  16904780000000040000       1000000000032144784              
40                  17067790000000020000       1000000000064122699              
40                  17185760000000055000       1000000000061074013              
40                  17279730000000020000       1000000000061117925              
40                  17566750000000120000       1000805708568038525              
40                  17629700000000010000       1000031969932120466              
40                  17689770000000020000       1000805708568171530              
40                  18055710000000020000       1000000000036828645              
40                  18118760000000020000       1000805708568017899              
40                  18455770000000020000       1000805708568049837              
40                  18514760000000080000       1000000000064033033              
40                  18556750000000030000       1000000000064058173              
40                  18696760000000020000       1001075985068212743              
40                  18837760000000020000       1000805708568017186              
40                  18847740000000020000       1000805708568053010              
40                  19583700000000020000       1000000000063002300              
40                  19711750000000020000       1000000000061105997              
50795799   90073781303220000081000000002402500                                  
90795799          1303220000081000000002402500                                  
