00795799TROSGNISTAN MISSION              IS TD01N130528                         
10795799TROSGNISTAN MISSION                                                     
20795799   9007378                                                              
30795799   9007378130528                                                        
40                  10079700000000040000       1000805708568340898              
40                  10085720000000020000       1000856181368730593              
40                  10093720000000020000       1000000000061027301              
40                  10105780000000030000       1000000000036867547              
40                  10106770000000020000       1000805708568281251              
40                  10110710000000020000       1000000000062255493              
40                  10121780000000040000       1000000000062105532              
40                  10125740000000020000       1000805708568277446              
40                  10177710000000020000       1000805708569676918              
40                  10180760000000020000       1000000000062175112              
40                  10204780000000040000       1000000000062119412              
40                  10214760000000010000       1004460366069733092              
40                  10242720000000020000       1000805708568613123              
40                  10258730000000060000       1004460366069723774              
40                  10267720000000040000       1004662307036826642              
40                  10272750000000020000       1000000000063061716              
40                  10292710000000090000       1000000000064023769              
40                  10353770000000040000       1000000000061206445              
40                  10410780000000020000       1000000000061180882              
40                  10423730000000130000       1004452863669541952              
40                  10425710000000020000       1000856181368730595              
40                  10429770000000040000       1000805708568261282              
40                  10431730000000010000       1001066943069453945              
40                  10439750000000020000       1000000000062190378              
40                  10442700000000040000       1004460366068912925              
40                  10448740000000020000       1000000000061169950              
40                  10485780000000060000       1000805708568201799              
40                  10511760000000020000       1000805708568197298              
40                  10533700000000040000       1000856181368730601              
40                  10535780000000030000       1004460366068950407              
40                  10544770000000020000       1000000000063033536              
40                  10544770000000020000       1000000000063033537              
40                  10564720000000020000       1000805708568307396              
40                  10585770000000020000       1000000000063011233              
40                  10624700000000020000       1000000000062159890              
40                  10656710000000020000       1000805708568231978              
40                  10658790000000020000       1000000000064001013              
40                  10677760000000040000       1000000000061124162              
40                  10697720000000020000       1004460366069630358              
40                  10701760000000020000       1004452863669550564              
40                  10703740000000020000       1004452863669613366              
40                  10737740000000020000       1001075985069494399              
40                  10757790000000020000       1000805708568633918              
40                  10769750000000020000       1000805708568274586              
40                  10778740000000020000       1004460366068935732              
40                  10794740000000040000       1000805708568054661              
40                  10798700000000020000       1000805708568417037              
40                  10799790000000020000       1000856181368730591              
40                  10867760000000010000       1000000000061254057              
40                  10878730000000020000       1000000000061212342              
40                  10888710000000030000       1001066943069294720              
40                  10913700000000020000       1000856181368730594              
40                  10941760000000027500       1000000000036865168              
40                  10950740000000020000       1001066943069239797              
40                  10973770000000020000       1000000000033142290              
40                  10990760000000030000       1000000000064186992              
40                  11023750000000050000       1000000000061127957              
40                  11045790000000020000       1000805708568072158              
40                  11051700000000040000       1001066943069407223              
40                  11067720000000010000       1004460366068890264              
40                  11076710000000010000       1000000000064091668              
40                  11101700000000020000       1000000000062287912              
40                  11134710000000020000       1000923397436822264              
40                  11200700000000070000       1000000000061179284              
40                  11203770000000010000       1000805708568411662              
40                  11263740000000030000       1000000000062057043              
40                  11292790000000020000       1000805708568535979              
40                  11310770000000040000       1004452863669553121              
40                  11331720000000030000       1000805708568480671              
40                  11336770000000020000       1000856181368730600              
40                  11341700000000020000       1000805708568233700              
40                  11356720000000030000       1000000000064177616              
40                  11361750000000010000       1001681530036822512              
40                  11378760000000010000       1001066943069389635              
40                  11379750000000040000       1000000000061028446              
40                  11475780000000020000       1000856181368730599              
40                  11504730000000020000       1000805708568548937              
40                  11507700000000020000       1000805708568239235              
40                  11510750000000020000       1000805708568667289              
40                  11520730000000020000       1000805708568052732              
40                  11586740000000020000       1000805708568185367              
40                  11597710000000020000       1001075985069495668              
40                  11614700000000040000       1000805708568397023              
40                  11623790000000130000       1000805708568193475              
40                  11663700000000020000       1000000000062200976              
40                  11670710000000020000       1000856181368730597              
40                  11677740000000010000       1000000000061009525              
40                  11684750000000020000       1001066943069234371              
40                  11692750000000040000       1004460366068942549              
40                  11701740000000020000       1000000000032203856              
40                  11704710000000040000       1000000000061018215              
40                  11747700000000020000       1000000000061150349              
40                  11788700000000020000       1000805708568076852              
40                  11795710000000020000       1000805708568191768              
40                  11809750000000020000       1000000000037534967              
40                  11866750000000020000       1000805708568143413              
40                  11875740000000130000       1004460366069729195              
40                  11882750000000020000       1000805708568206452              
40                  11886710000000020000       1001066943069274927              
40                  11894710000000040000       1000000000061190296              
40                  12009710000000180000       1000805708568205595              
40                  12017710000000030000       1004452863669552670              
40                  12037770000000020000       1000805708568058419              
40                  12063740000000020000       1004460366068879158              
40                  12067700000000060000       1004452863669607176              
40                  12091700000000020000       1000805708568252408              
40                  12184780000000030000       1004452863669559413              
40                  12188740000000020000       1004452863669541635              
40                  12215710000000020000       1004452863669616869              
40                  12222720000000020000       1000000000062275240              
40                  12223710000000045000       1000000000062283371              
40                  12265700000000020000       1000805708568077346              
40                  12275780000000025000       1000000000032258171              
40                  12288730000000020000       1000000000063252305              
40                  12289720000000020000       1000000000033008694              
40                  12293760000000020000       1000805708568200310              
40                  12294750000000020000       1000000000063236617              
40                  12309780000000040000       1004460366068953587              
40                  12312730000000020000       1000805708568181744              
40                  12355710000000020000       1001121996169514517              
40                  12371710000000040000       1004452863669546667              
40                  12403730000000025000       1000000000037519741              
40                  12434760000000020000       1000000000061080176              
40                  12450750000000010000       1000856181368730590              
40                  12462710000000020000       1001066943069310537              
40                  12478730000000050000       1000805708568208993              
40                  12515780000000060000       1000805708568319384              
40                  12518750000000020000       1000805708568209397              
40                  12584740000000010000       1000805708568119988              
40                  12596700000000040000       1004452863669565466              
40                  12597790000000020000       1001066943069380899              
40                  12606780000000020000       1004460366068876342              
40                  12625750000000020000       1000000000064212672              
40                  12642740000000095000       1006233061869653183              
40                  12660710000000040000       1001066943069241060              
40                  12704790000000040000       1000000000033162983              
40                  12740750000000040000       1000000000037507977              
40                  12757750000000040000       1000000000061169043              
40                  12810700000000020000       1004460366068889573              
40                  12821770000000020000       1000805708568224328              
40                  12834720000000020000       1004460366069056692              
40                  12842720000000005000       1000805708568185345              
40                  12857740000000020000       1000805708569178315              
40                  12871760000000030000       1000000000064059574              
40                  12875720000000040000       1000000000062168328              
40                  12889760000000020000       1004460366068912924              
40                  12913760000000020000       1000000000037529198              
40                  12953770000000060000       1000805708569210078              
40                  12969790000000010000       1000000000062140288              
40                  12970760000000055000       1000805708568362445              
40                  13006720000000042500       1000805708568074551              
40                  13026780000000020000       1004452863669552180              
40                  13071720000000020000       1004452863669563864              
40                  13128750000000060000       1000000000062246073              
40                  13147720000000020000       1004460366069047262              
40                  13151750000000010000       1001066943069354356              
40                  13200760000000020000       1004452863669591840              
40                  13222700000000020000       1000000000064143342              
40                  13229730000000020000       1004460366068948722              
40                  13235750000000010000       1000000000064201684              
40                  13240780000000020000       1000000000063205186              
40                  13242760000000020000       1000000000063202274              
40                  13320710000000020000       1000000000033138965              
40                  13321700000000020000       1001066943069230512              
40                  13360720000000020000       1000805708568459643              
40                  13368740000000020000       1000805708568295059              
40                  13373770000000030000       1000000000061096998              
40                  13383750000000020000       1001075985069481149              
40                  13425750000000040000       1000000000033048119              
40                  13428720000000040000       1004275012569534483              
40                  13483740000000020000       1000000000064006659              
40                  13483740000000020000       1000000000064006660              
