00795799TROSGNISTAN MISSION              IS TD01N130404                         
10795799TROSGNISTAN MISSION                                                     
20795799   9007378                                                              
30795799   9007378130404                                                        
40                  10027730000000010000       1000000000062052583              
40                  10340730000000040000       1000805708568012627              
40                  10456730000000055000       1000000000036818638              
40                  10601770000000050000       1000000000061060689              
40                  10699700000000020000       1000000000061030603              
40                  10702750000000010000       1004068472268278988              
40                  10828740000000020000       1000856181368108425              
40                  10885740000000040000       1000805708568012628              
40                  11063760000000012500       1000000000064002716              
40                  11383790000000020000       1000000000062019654              
40                  11388740000000020000       1004460366068154205              
40                  11420740000000020000       1000000000061028434              
40                  11533780000000025000       1000000000062007458              
40                  11747700000000020000       1000000000062043091              
40                  12136770000000040000       1000805708568081331              
40                  12146750000000065000       1000000000061072332              
40                  12192780000000020000       1001066943068223096              
40                  12257700000000020000       1000000000036816671              
40                  12292770000000020000       1000000000033002804              
40                  12477740000000040000       1000856181368108426              
40                  12565770000000020000       1004547445936811803              
40                  12969790000000010000       1000000000062007491              
40                  13004740000000060000       1000000000061028767              
40                  13005730000000070000       1000000000061028768              
40                  13148710000000042500       1000000000032118998              
40                  13451720000000050000       1000000000063016519              
40                  13589770000000020000       1000000000062006279              
40                  13635710000000020000       1001066943068207734              
40                  14320790000000065000       1004460366068299192              
40                  14505760000000020000       1000000000063002609              
40                  14570760000000020000       1000805708568090828              
40                  14592700000000020000       1004460366068139032              
40                  16735730000000030000       1000000000032120965              
40                  16873750000000025000       1000000000061027532              
40                  16873750000000025000       1000000000061027543              
40                  16873750000000025000       1000000000061027544              
40                  17576730000000040000       1000000000063013139              
40                  18105710000000020000       1000000000062143746              
40                  18296700000000040000       1000805708568071440              
40                  18699730000000020000       1000000000064006335              
40                  19140760000000010000       1004460366068268453              
50795799   90073781304040000041000000001220000                                  
90795799          1304040000041000000001220000                                  
