00795799TROSGNISTAN MISSION              IS TD01N130903                         
10795799TROSGNISTAN MISSION                                                     
20795799   9007378                                                              
30795799   9007378130903                                                        
40                  10204780000000060000       1000000000064039060              
40                  10240740000000010000       1000000000063080987              
40                  10778740000000020000       1004460366068183763              
40                  10883760000000040000       1000805708568084016              
40                  10915780000000020000       1000000000063014327              
40                  11143700000000020000       1000000000063040460              
40                  11601750000000020000       1000000000063048169              
40                  11618760000000020000       1000856181368136996              
40                  11629730000000020000       1000805708568110815              
40                  11645730000000005000       1001066943068277545              
40                  11954780000000020000       1000000000037507371              
40                  12257700000000020000       1000000000033013797              
40                  12451740000000020000       1000000000063052889              
40                  12461720000000020000       1000856181368136994              
40                  12492750000000020000       1000000000063034172              
40                  12492750000000020000       1000000000063034173              
40                  12496710000000020000       1000000000063034049              
40                  12695700000000032500       1004460366068183762              
40                  12843710000000020000       1000000000064076199              
40                  12949740000000020000       1000000000063024204              
40                  13013730000000020000       1004460366068182054              
40                  13302730000000022500       1001066943068226852              
40                  13589770000000020000       1000000000063064422              
40                  13717720000000005000       1000805708568044855              
40                  13722750000000020000       1000856181368136995              
40                  13833710000000020000       1001066943068253223              
40                  13994760000000040000       1000000000063096253              
40                  14362780000000040000       1000856181368136997              
40                  14736770000000020000       1000000000033000044              
40                  14749720000000020000       1001066943068253222              
40                  14762740000000042500       1000000000063070222              
40                  14998700000000020000       1000000000037503647              
40                  15045700000000020000       1004452863668346373              
40                  15120780000000020000       1000805708568054649              
40                  15324720000000020000       1000000000061123494              
40                  15347750000000020000       1000805708568294053              
40                  15574790000000080000       1000000000063039053              
40                  16111770000000032500       1000000000063006708              
40                  16137770000000050000       1000000000064003658              
40                  16205740000000020000       1000000000064008359              
40                  16205740000000020000       1000000000064008360              
40                  16248730000000020000       1000805708568033494              
40                  17067790000000020000       1000000000063179506              
40                  17132700000000020000       1000000000063004454              
40                  17304720000000002500       1000000000063088012              
40                  17340780000000020000       1004460366068183764              
40                  17576730000000040000       1000000000064079605              
40                  18256780000000020000       1000805708568025311              
40                  18351720000000042500       1000000000064001600              
40                  18455770000000020000       1000805708568070424              
40                  18568710000000020000       1000000000063063966              
40                  18970730000000017000       1000000000064076200              
50795799   90073781309030000052000000001262000                                  
90795799          1309030000052000000001262000                                  
