00795799TROSGNISTAN MISSION              IS TD01N130826                         
10795799TROSGNISTAN MISSION                                                     
20795799   9007378                                                              
30795799   9007378130826                                                        
40                  10044720000000020000       1000805708568296030              
40                  10055780000000020000       1004460366068654919              
40                  10081760000000090000       1000805708568161302              
40                  10085720000000020000       1000856181368537154              
40                  10111700000000040000       1001066943068963463              
40                  10190740000000020000       1000805708568061742              
40                  10221770000000020000       1000805708568425017              
40                  10228700000000020000       1000805708568294226              
40                  10237790000000020000       1000805708568182934              
40                  10264750000000065000       1000805708568092087              
40                  10270770000000020000       1001066943068910142              
40                  10274730000000020000       1000000000063152875              
40                  10297760000000120000       1000000000063149204              
40                  10299740000000020000       1001066943068885377              
40                  10351790000000040000       1000805708568209649              
40                  10369790000000020000       1004460366068657261              
40                  10372740000000020000       1004460366068777061              
40                  10414740000000040000       1001066943068948116              
40                  10424720000000020000       1000805708568307044              
40                  10445770000000040000       1000000000064152270              
40                  10461760000000020000       1004460366068834101              
40                  10561750000000015000       1001066943068929415              
40                  10567790000000117500       1000000000061065494              
40                  10571730000000030000       1000000000032120770              
40                  10623710000000020000       1000000000036825276              
40                  10624700000000020000       1000000000064030737              
40                  10643770000000060000       1004460366068828908              
40                  10656710000000020000       1000805708568088701              
40                  10663720000000020000       1000805708568080744              
40                  10700770000000020000       1004460366068671084              
40                  10704730000000020000       1000805708568129790              
40                  10713720000000020000       1004366434136812525              
40                  10729740000000040000       1000805708568172800              
40                  10757790000000020000       1000805708568429915              
40                  10769750000000020000       1000805708568119343              
40                  10798700000000020000       1000805708568226773              
40                  10845730000000020000       1000805708568076420              
40                  10872790000000020000       1000856181368537157              
40                  10911720000000020000       1000000000061008225              
40                  10955790000000020000       1001066943068927648              
40                  11001710000000020000       1000805708568203869              
40                  11029790000000025000       1004460366068655577              
40                  11053780000000020000       1000805708568184497              
40                  11191710000000040000       1000805708569134968              
40                  11308710000000050000       1000805708568088753              
40                  11357710000000100000       1000805708568045498              
40                  11367790000000010000       1004460366068831977              
40                  11379750000000040000       1000000000064143961              
40                  11380720000000040000       1000805708568238177              
40                  11476770000000020000       1000000000064148006              
40                  11493760000000020000       1000000000064145044              
40                  11508790000000020000       1000000000064037977              
40                  11540790000000010000       1000805708568106526              
40                  11586740000000020000       1000805708568049278              
40                  11587730000000020000       1000000000063060202              
40                  11591770000000020000       1000805708568073518              
40                  11624780000000075000       1000805708568065988              
40                  11625770000000020000       1001066943068905367              
40                  11633770000000020000       1004452863669103994              
40                  11647710000000020000       1000856181368537153              
40                  11677740000000010000       1000000000064153881              
40                  11709760000000020000       1000000000064045079              
40                  11714790000000020000       1004460366068669919              
40                  11715780000000020000       1004460366068669920              
40                  11724770000000020000       1000000000063063855              
40                  11735740000000040000       1000000000064150245              
40                  11809750000000020000       1000000000036816289              
40                  11812700000000022500       1000000000032140834              
40                  11820700000000040000       1001066943069001748              
40                  11875740000000130000       1004460366068677618              
40                  11921780000000020000       1004460366068805996              
40                  11946790000000015000       1000000000064137320              
40                  11963770000000022500       1004665751636811548              
40                  12080730000000020000       1000805708568206654              
40                  12149720000000050000       1000000000063049838              
40                  12232700000000040000       1000000000064015337              
40                  12267780000000020000       1000805708568097653              
40                  12338730000000020000       1000000000061006453              
40                  12446720000000070000       1004452863669103588              
40                  12483760000000017500       1000805708568116088              
40                  12513700000000200000       1001066943068894060              
40                  12518750000000020000       1000805708569016942              
40                  12522790000000020000       1004275012568610994              
40                  12543740000000020000       1000000000063126506              
40                  12613790000000050000       1001075985069066859              
40                  12633750000000040000       1004460366068707661              
40                  12720790000000020000       1000805708568170259              
40                  12791730000000050000       1000805708568087699              
40                  12859720000000040000       1000000000064058113              
40                  12907740000000012500       1000000000063106739              
40                  12928790000000020000       1000805708568163980              
40                  12930750000000020000       1000805708568257270              
40                  12937780000000030000       1000000000063146258              
40                  12975710000000020000       1000000000064109868              
40                  12982720000000020000       1000805708568014350              
40                  13028760000000040000       1001066943068909858              
40                  13032700000000067500       1000805708568110782              
40                  13109780000000060000       1000805708568132741              
40                  13145740000000050000       1000000000063088823              
40                  13147720000000020000       1004460366068765089              
40                  13193750000000060000       1001121996169084339              
40                  13201750000000080000       1004460366068640051              
40                  13283760000000020000       1000000000036830450              
40                  13321700000000020000       1001066943068843191              
40                  13325760000000020000       1001066943068916188              
40                  13402720000000010000       1000000000064021534              
40                  13492730000000020000       1000000000032117824              
40                  13512790000000020000       1000805708568320335              
40                  13531760000000020000       1000000000061053342              
40                  13534730000000020000       1000805708568143589              
40                  13577710000000040000       1000805708568099679              
40                  13601710000000020000       1004460366068748740              
