00795799TROSGNISTAN MISSION              IS TD01N150701      
10795799TROSGNISTAN MISSION                                                     
20795799   9007378                                                              
30795799   9007378140801                                                        
40                  15072760000000040000
40                  15238770000000040000
40                  11788700000000020000
40                  10097780000000020000
40                  13199790000000020000
40                  11907760000000020000
40                  15283710000000020000
40                  15086700000000030000
40                  11711720000000200000
40                  10321760000000020000
40                  13704770000000020000
40                  19514740000000010000
40                  15780790000000135000
40                  12175790000000125000
40                  17126780000000020000
40                  18255790000000090000
40                  17062740000000020000
40                  18210730000000020000
40                  10874770000000020000
40                  11853700000000012500
40                  10251700000000040000
40                  13150760000000020000
40                  18184750000000060000
40                  14431750000000040000
40                  12647790000000020000
40                  14042760000000020000
40                  11290710000000011500
40                  11306730000000002500
40                  10592780000000010000
40                  10331740000000020000
40                  18503790000000020000
40                  11696710000000040000
40                  11062770000000020000
40                  15027720000000020000
40                  16322720000000020000
40                  10828740000000020000
40                  16588710000000020000
40                  13909700000000035000
40                  15926740000000040000
40                  10989790000000060000
40                  10697720000000020000
40                  11035710000000020000
40                  14034760000000080000
40                  13514770000000020000
40                  18287710000000050000
40                  15001720000000020000
40                  11684750000000020000
40                  12183790000000020000
40                  11957750000000010000
40                  14836760000000020000
40                  14907700000000020000
40                  14905720000000020000
40                  12205730000000020000
40                  11241710000000020000
40                  13918790000000020000
40                  11784740000000020000
40                  17794790000000060000
40                  12573770000000020000
40                  18839740000000080000
40                  16205740000000020000
40                  14309740000000020000
40                  13017790000000040000
40                  10601770000000050000
40                  10448740000000020000
40                  16174710000000020000
40                  12949740000000020000
40                  14236720000000020000
40                  10454750000000020000
40                  16724760000000010000
40                  11143700000000020000
40                  13128750000000060000
40                  10746730000000010000
40                  16363720000000020000
40                  13483740000000020000
40                  11076710000000010000
40                  16092700000000005000
40                  16092700000000005000
40                  16092700000000005000
40                  15236790000000040000
40                  18105710000000020000
40                  19762730000000040000
40                  12560720000000020000
40                  11354740000000130000
40                  10688730000000020000
40                  12246740000000020000
40                  12262730000000020000
40                  11016740000000050000
40                  14956700000000020000
40                  14345700000000005000
40                  14345700000000005000
40                  12496710000000020000
40                  15652740000000040000
40                  11480710000000020000
40                  14762740000000042500
40                  10786740000000150000
40                  11941740000000020000
40                  16981740000000020000
40                  15412750000000060000
40                  11601750000000020000
40                  13004740000000060000
40                  13005730000000070000
40                  10110710000000020000
40                  18754750000000020000
40                  11701740000000020000
40                  13388700000000030000
40                  13100770000000020000
40                  13851780000000020000
40                  12459760000000040000
40                  18880720000000020000
40                  18296700000000040000
40                  11744730000000040000
40                  16926720000000010000
40                  12360740000000020000
40                  13670770000000040000
40                  12918710000000020000
40                  13839750000000020000
40                  12017710000000050000
40                  14278710000000130000
40                  12878790000000020000
40                  18740720000000040000
40                  10259720000000020000
40                  12411730000000020000
40                  15338760000000020000
40                  13416760000000360000
40                  16851710000000040000
40                  12173710000000010000
40                  12450750000000010000
40                  14279700000000020000
40                  12124710000000020000
40                  10224740000000020000
50795799   90073781408010000231000000008157500                                  
90795799          1408010000231000000008157500                                  
