00795799TROSGNISTAN MISSION              IS TD01N140926                    
40                  14099780000000020000
40                  10112790000000010000
40                  16548700000000040000
40                  14280770000000065000
40                  16102780000000020000
40                  10017750000000020000
40                  10035730000000020000
40                  18561780000000090000
40                  15260780000000020000
40                  10461760000000020000
40                  19741790000000020000
40                  17711790000000020000
40                  13321700000000020000
40                  18023700000000020000
40                  13524750000000120000
40                  10755710000000100000
40                  18418730000000020000
40                  12513700000000200000
40                  17926700000000020000
40                  11826740000000020000
40                  13028760000000040000
40                  11985710000000060000
40                  18681730000000020000
40                  10955790000000020000
40                  13621770000000060000
40                  16215720000000020000
40                  10531720000000020000
40                  14234740000000020000
40                  14038720000000040000
40                  16774750000000035000
40                  11294770000000020000
40                  12193770000000020000
40                  14403790000000020000
40                  14403790000000020000
40                  12981730000000060000
40                  10121780000000040000
40                  11160780000000020000
40                  16460740000000025000
40                  11674770000000045000
40                  14645770000000040000
40                  12802700000000020000
40                  14146710000000040000
40                  10379770000000020000
40                  11704710000000020000
40                  12875720000000040000
40                  15433700000000020000
40                  15433700000000020000
40                  19769760000000020000
40                  12985790000000020000
40                  11902710000000040000
40                  13660790000000067500
40                  11908750000000020000
40                  14961730000000010000
40                  17559740000000020000
40                  11747700000000020000
40                  13558740000000020000
40                  10057760000000020000
40                  10057760000000020000
40                  11019710000000020000
40                  15326700000000020000
40                  15326700000000020000
40                  13120730000000040000
40                  12871760000000030000
40                  13737780000000010000
40                  12499780000000040000
40                  15361760000000005000
40                  11394760000000020000
40                  18758710000000020000
40                  15407720000000020000
40                  13661780000000040000
40                  10204780000000060000
40                  13908710000000020000
40                  17291770000000010000
40                  18462780000000020000
40                  17448790000000020000
40                  12223710000000045000
40                  12891720000000020000
40                  14391730000000020000
40                  15199740000000020000
40                  15546740000000050000
40                  16346740000000030000
40                  11972760000000040000
40                  12713780000000020000
40                  17998730000000045000
40                  17635720000000020000
40                  10047790000000020000
40                  14795750000000020000
40                  12241790000000040000
40                  18751780000000020000
40                  11192700000000105000
40                  11192700000000105000
40                  16737710000000030000
40                  19625700000000050000
40                  17629700000000010000
40                  10623710000000020000
40                  15684760000000020000
40                  10756700000000020000
40                  16727730000000010000
40                  10194700000000052500
40                  13851780000000020000
40                  12704790000000040000
40                  18384730000000020000
40                  12900710000000010000
40                  11341700000000020000
40                  12358780000000020000
40                  12928790000000020000
40                  18483730000000005000
40                  17480780000000020000
40                  11526770000000040000
40                  16248730000000020000
40                  11966740000000010000
40                  15409700000000020000
40                  13401730000000040000
40                  12590760000000015000
40                  16790750000000030000
40                  13844780000000020000
40                  10719760000000020000
40                  11633770000000020000
40                  16784730000000020000
40                  18358750000000020000
40                  18230790000000020000
40                  10075740000000020000
40                  14154700000000080000
40                  13986760000000020000
40                  15442790000000020000
40                  15413740000000030000
40                  13980720000000020000
40                  10653740000000020000
40                  11942730000000020000
40                  17441760000000020000
40                  11909740000000020000
40                  11368780000000020000
40                  10236700000000020000
40                  18408750000000020000
40                  15586750000000020000
40                  18705750000000020000
50795799   90073781408010000231000000008157500                                  
90795799          1408010000231000000008157500                                  
