00795799TROSGNISTAN MISSION              IS TD01N150129            
40                  14905720000000020000
40                  14907700000000020000
40                  13156700000000020000
40                  16873750000000025000
40                  15654720000000020000
40                  15227700000000020000
40                  17449780000000020000
40                  15259710000000100000
40                  10955790000000020000
40                  13529700000000020000
40                  12230720000000020000
40                  15016750000000060000
40                  14038720000000040000
40                  14575710000000020000
40                  10010720000000020000
40                  16780770000000020000
40                  15127710000000040000
40                  13574740000000020000
40                  16772770000000020000
40                  15997780000000055000
40                  10746730000000010000
40                  15365720000000020000
40                  10867760000000010000
40                  11160780000000020000
40                  13745780000000010000
40                  17658740000000025000
40                  17339710000000020000
40                  11908750000000020000
40                  13240780000000020000
40                  12875720000000040000
40                  13053740000000020000
40                  10692770000000040000
40                  10487760000000020000
40                  12012760000000020000
40                  12981730000000060000
40                  14795750000000020000
40                  11294770000000020000
40                  11394760000000020000
40                  15772790000000030000
40                  18362790000000040000
40                  14382740000000050000
40                  10344790000000020000
40                  17481770000000040000
40                  17176770000000005000
40                  11889780000000040000
40                  10157750000000020000
40                  12914750000000020000
40                  14281760000000020000
40                  17279730000000020000
40                  10397750000000020000
40                  14505760000000020000
40                  12092790000000020000
40                  10601770000000050000
40                  12249710000000065000
40                  12415790000000040000
40                  17225780000000020000
40                  12338730000000020000
40                  15382710000000020000
40                  15407720000000020000
40                  14583710000000020000
40                  10376700000000020000
40                  15334700000000020000
40                  18410710000000020000
40                  15199740000000020000
40                  15699790000000010000
40                  17834710000000020000
40                  13235750000000010000
40                  13775710000000010000
40                  14532730000000045000
40                  18702780000000040000
40                  13531760000000020000
40                  10624700000000020000
40                  13749740000000022500
40                  12000700000000020000
40                  11254750000000020000
40                  11303760000000010000
40                  13178740000000020000
40                  13558740000000020000
40                  13993770000000030000
40                  10279780000000030000
40                  10323740000000022500
40                  16697790000000020000
40                  10670730000000012500
40                  15716780000000020000
40                  15359700000000015000
40                  10426700000000020000
40                  11023750000000050000
40                  15078700000000010000
40                  12207710000000050000
40                  13143760000000010000
40                  12713780000000020000
40                  14355770000000042500
40                  11263740000000020000
40                  16969700000000020000
40                  17172710000000020000
40                  18768790000000020000
40                  15433700000000020000
40                  15433700000000020000
40                  10634780000000055000
40                  13171710000000020000
40                  19649720000000020000
40                  10677760000000040000
40                  11185790000000040000
40                  17628710000000020000
40                  12102770000000015000
40                  14614740000000040000
40                  16783740000000020000
40                  14203710000000020000
40                  11398720000000010000
40                  16727730000000010000
40                  16668740000000020000
40                  11190720000000020000
40                  13856730000000010000
40                  13191770000000020000
40                  10457720000000020000
40                  10033750000000047500
40                  12122730000000010000
40                  12038760000000020000
40                  17472780000000020000
40                  19773700000000020000
40                  17010770000000020000
40                  14358740000000020000
40                  14278710000000130000
40                  11725760000000100000
40                  13730750000000020000
40                  12777710000000030000
40                  12411730000000020000
40                  14927760000000020000
40                  10359710000000080000
40                  12067700000000060000
40                  13405790000000020000
40                  14301720000000020000
40                  10302790000000010000
40                  17396710000000020000
40                  11067720000000010000
40                  14154700000000080000
40                  18022710000000020000
40                  11361750000000010000
40                  10295780000000020000
40                  15939790000000020000
40                  10916770000000055000
40                  10987710000000020000
40                  13383750000000020000
40                  15479750000000020000
40                  14721740000000070000
40                  11597710000000020000
40                  10737740000000020000
40                  14090770000000100000
40                  18441740000000040000
40                  14279700000000020000
40                  14524730000000090000
40                  14262790000000060000
40                  11614700000000040000
40                  15255750000000020000
40                  15014770000000050000
40                  12851700000000020000
40                  14544790000000080000
40                  14545780000000060000
40                  18843780000000040000
40                  19558710000000020000
50795799   90073781408010000231000000008157500                                  
90795799          1408010000231000000008157500                                  
