00795799TROSGNISTAN MISSION              IS TD01N140102                         
10795799TROSGNISTAN MISSION                                                     
20795799   9007378                                                              
30795799   9007378140102                                                        
40                  10005790000000300000       1004460366068702907              
40                  10079700000000040000       1000805708568240901              
40                  10081760000000090000       1000805708568233842              
40                  10110710000000020000       1000000000064098279              
40                  10130770000000020000       1001066943069085437              
40                  10135720000000020000       1000805708568472817              
40                  10157750000000020000       1000000000064110108              
40                  10180760000000020000       1000000000062008445              
40                  10245790000000020000       1000000000064001193              
40                  10256750000000020000       1000000000034172621              
40                  10274730000000020000       1000000000061208541              
40                  10279780000000030000       1000000000063263507              
40                  10298750000000020000       1000000000064089362              
40                  10320770000000020000       1001066943068919731              
40                  10323740000000022500       1000000000064077427              
40                  10325720000000020000       1000805708568496357              
40                  10336790000000020000       1000805708568253529              
40                  10344790000000020000       1000000000064078056              
40                  10349740000000040000       1000000000061024759              
40                  10359710000000080000       1004452863669182788              
40                  10372740000000020000       1004460366068822209              
40                  10388760000000025000       1000000000062111606              
40                  10396760000000020000       1000856181368562421              
40                  10429770000000040000       1000805708568180671              
40                  10483700000000020000       1000000000063209587              
40                  10533700000000080000       1000856181368562426              
40                  10543780000000112500       1000000000061114226              
40                  10555730000000020000       1000000000034221947              
40                  10557710000000010000       1000805708568163563              
40                  10568780000000050000       1004452863669177168              
40                  10646740000000020000       1000000000062183516              
40                  10659780000000020000       1000000000064009563              
40                  10670730000000012500       1000000000063017963              
40                  10686750000000020000       1000000000064014993              
40                  10697720000000020000       1004460366068717788              
40                  10722710000000010000       1001066943068920791              
40                  10722710000000120000       1001066943068920792              
40                  10723700000000020000       1000805708568503548              
40                  10736750000000020000       1000000000062111607              
40                  10743760000000010000       1000805708568299735              
40                  10746730000000010000       1000000000064087264              
40                  10756700000000020000       1000000000063233382              
40                  10798700000000020000       1000805708568303572              
40                  10828740000000020000       1000856181368562419              
40                  10867760000000010000       1000000000064030535              
40                  10937720000000020000       1001066943069013403              
40                  10965770000000030000       1004452863669139520              
40                  10984740000000020000       1001066943069101162              
40                  10989790000000060000       1000856181368562425              
40                  10990760000000030000       1000000000063380670              
40                  10997790000000060000       1000000000064087570              
40                  11000720000000040000       1000805708568123744              
40                  11034720000000045000       1000000000063084871              
40                  11071760000000120000       1004452863669218596              
40                  11100710000000020000       1000000000063126704              
40                  11122750000000020000       1001066943069031065              
40                  11150700000000050000       1004452863669163237              
40                  11169790000000020000       1000856181368562423              
40                  11236780000000020000       1000000000035233607              
40                  11261760000000020000       1000776045734186571              
40                  11266710000000020000       1000805708568164876              
40                  11290710000000011500       1000805708568351380              
40                  11306730000000002500       1000805708568351381              
40                  11312750000000040000       1000000000063036508              
40                  11325700000000020000       1000000000062075121              
40                  11345760000000060000       1000805708568254381              
40                  11354740000000130000       1000000000062112275              
40                  11365710000000020000       1000805708568150009              
40                  11420740000000020000       1000000000061098313              
40                  11431710000000040000       1000805708568151956              
40                  11513720000000085000       1000000000035235289              
40                  11555710000000040000       1000805708568161431              
40                  11634760000000060000       1000805708568320246              
40                  11674770000000045000       1000000000062157949              
40                  11694730000000030000       1001066943068935315              
40                  11707780000000040000       1000000000035157329              
40                  11711720000000240000       1000000000063292316              
40                  11735740000000040000       1000000000063063316              
40                  11765770000000040000       1000805708568261563              
40                  11809750000000020000       1000000000035144839              
40                  11902710000000040000       1000000000064075417              
40                  11908750000000020000       1000000000061060032              
40                  11924750000000025000       1000000000064104395              
40                  12133700000000020000       1001075985069273970              
40                  12144770000000020000       1004460366068763370              
40                  12175790000000125000       1000805708568167480              
40                  12183790000000020000       1001066943068931464              
40                  12200780000000120000       1004452863669218597              
40                  12216700000000020000       1000000000064122402              
40                  12223710000000045000       1000000000063065393              
40                  12227770000000040000       1001066943068940068              
40                  12235770000000040000       1000000000062035653              
40                  12257700000000020000       1000000000035212966              
40                  12262730000000020000       1000000000064026162              
40                  12288730000000020000       1000000000063102516              
40                  12289720000000020000       1000000000034165478              
40                  12308790000000020000       1000805708568193190              
40                  12338730000000020000       1000000000062120736              
40                  12458770000000020000       1000000000062212060              
40                  12460730000000082500       1001066943068952901              
40                  12483760000000017500       1000805708568186736              
40                  12573770000000020000       1001066943069072416              
40                  12636720000000030000       1000000000062201563              
40                  12688790000000055000       1000000000064107801              
40                  12704790000000040000       1000000000035173939              
40                  12722770000000020000       1001066943068972041              
40                  12759730000000020000       1000805708568142362              
40                  12767730000000030000       1000000000064026834              
40                  12809730000000020000       1000000000063220911              
40                  12901700000000020000       1000805708568161865              
40                  12918710000000020000       1001121996169121463              
40                  12990720000000020000       1000805708568277927              
40                  12996760000000020000       1000000000063399532              
40                  13014720000000055000       1000805708568046776              
40                  13053740000000020000       1000000000063089845              
40                  13094750000000020000       1000000000062130192              
40                  13104730000000020000       1004368741769238982              
40                  13107700000000020000       1000000000063052499              
40                  13126770000000020000       1001066943069035465              
40                  13146730000000020000       1000805708568128560              
40                  13148710000000042500       1000000000034224570              
40                  13188720000000020000       1000805708568231291              
40                  13191770000000020000       1000000000035172914              
40                  13200760000000020000       1004452863669184316              
40                  13205710000000020000       1004460366068736218              
40                  13220720000000020000       1001066943069014889              
40                  13240780000000020000       1000000000063129097              
40                  13258770000000005000       1000000000034163877              
40                  13283760000000020000       1000000000035152482              
40                  13416760000000060000       1004452863669183866              
40                  13425750000000040000       1000000000064013797              
40                  13444720000000020000       1000000000064126629              
40                  13483740000000020000       1000000000062065481              
40                  13569710000000020000       1000000000063209586              
40                  13590740000000110000       1004452863669147599              
40                  13661780000000040000       1000000000063334238              
40                  13683720000000040000       1000805708568241345              
40                  13705760000000030000       1000000000061109848              
40                  13758720000000020000       1004452863669204261              
40                  13768700000000020000       1000805708568142852              
40                  13808720000000020000       1000805708568307679              
40                  13877780000000020000       1004460366068852736              
40                  13883700000000070000       1000000000035152014              
40                  13924710000000040000       1000805708568195080              
40                  13965710000000020000       1004452863669139474              
40                  14008780000000060000       1000805708568280874              
40                  14031790000000080000       1004452863669133059              
40                  14032780000000060000       1004452863669133060              
40                  14042760000000020000       1000805708568322758              
40                  14130790000000010000       1000805708568298194              
40                  14153710000000020000       1000000000063193537              
40                  14170700000000020000       1000805708568091235              
40                  14195710000000120000       1000805708568017910              
40                  14211710000000040000       1001066943069047089              
40                  14211710000000040000       1001066943069047090              
40                  14216760000000020000       1000000000063383509              
40                  14346790000000080000       1000805708568213956              
40                  14355770000000042500       1000000000063406796              
40                  14377710000000017500       1000805708568327499              
40                  14398760000000020000       1000000000063040348              
40                  14403790000000020000       1000000000063089284              
40                  14419710000000020000       1000000000063045074              
40                  14473740000000020000       1000000000061043695              
40                  14490730000000020000       1000805708568296290              
40                  14520770000000020000       1000000000063063389              
40                  14568700000000010000       1000000000063032310              
40                  14570760000000020000       1000805708568450018              
40                  14575710000000020000       1001066943069063887              
40                  14586780000000020000       1000856181368562418              
40                  14625710000000040000       1000033194235507801              
40                  14644780000000020000       1000805708568136033              
40                  14645770000000040000       1000000000064038261              
40                  14682710000000020000       1000805708568230245              
40                  14721740000000070000       1001075985069279492              
40                  14796740000000020000       1004452863669189990              
40                  14798720000000020000       1004460366068831948              
40                  14831710000000020000       1000000000063035079              
40                  14845750000000020000       1000805708568220644              
40                  14871720000000020000       1000805708568232318              
40                  14881700000000010000       1000000000063239997              
40                  14888730000000020000       1004460366068745032              
40                  14915700000000020000       1000805708568450761              
40                  14966780000000040000       1000805708568152439              
40                  14990780000000010000       1000000000062031641              
