00795799TROSGNISTAN MISSION              IS TD01N150901              
10795799TROSGNISTAN MISSION                                                     
20795799   9007378                                                              
30795799   9007378140801                                                        
40                  14224760000000020000
40                  16156730000000020000
40                  16145770000000070000
40                  13622760000000020000
40                  13740730000000020000
40                  15238770000000040000
40                  17827700000000020000
40                  11788700000000020000
40                  13199790000000020000
40                  12617750000000040000
40                  14235730000000020000
40                  10537760000000020000
40                  10904710000000020000
40                  15086700000000030000
40                  14644780000000020000
40                  11431710000000040000
40                  15388750000000020000
40                  18145730000000020000
40                  13038740000000020000
40                  13924710000000040000
40                  11412740000000037500
40                  12358780000000020000
40                  14682710000000020000
40                  14871720000000050000
40                  13683720000000040000
40                  10237790000000020000
40                  19676780000000080000
40                  13150760000000020000
40                  14431750000000040000
40                  14130790000000010000
40                  11156740000000040000
40                  13751790000000020000
40                  11290710000000011500
40                  11306730000000002500
40                  10331740000000020000
40                  18503790000000020000
40                  15356730000000020000
40                  10377790000000020000
40                  13830740000000040000
40                  12541760000000040000
40                  10736750000000040000
40                  12461720000000020000
40                  10014780000000020000
40                  10828740000000020000
40                  13642720000000020000
40                  18303710000000020000
40                  15093710000000020000
40                  16588710000000020000
40                  15926740000000040000
40                  10533700000000080000
40                  11715780000000020000
40                  11210780000000015000
40                  13514770000000020000
40                  18875790000000060000
40                  14888730000000020000
40                  11281720000000020000
40                  10505740000000020000
40                  16363720000000020000
40                  11716770000000020000
40                  19711750000000020000
40                  13017790000000040000
40                  12344750000000009000
40                  10483700000000020000
40                  13569710000000020000
40                  15224730000000020000
40                  11076710000000010000
40                  10204780000000060000
40                  16205740000000020000
40                  14961730000000010000
40                  16137770000000050000
40                  10601770000000050000
40                  18022710000000020000
40                  10912710000000040000
40                  11941740000000020000
40                  15026730000000020000
40                  16256720000000005000
40                  13373770000000030000
40                  17741730000000010000
40                  15018730000000060000
40                  14074770000000020000
40                  12451740000000020000
40                  15997780000000055000
40                  19769760000000020000
40                  14281760000000020000
40                  13444720000000020000
40                  17481770000000040000
40                  14672730000000010000
40                  10110710000000020000
40                  13631750000000020000
40                  18699730000000020000
40                  19649720000000020000
40                  11312750000000040000
40                  15652740000000040000
40                  10701760000000020000
40                  13235750000000010000
40                  12444740000000080000
40                  17118780000000020000
40                  16783740000000020000
40                  12235770000000040000
40                  17613780000000020000
40                  17455790000000030000
40                  12768720000000035000
40                  12768720000000035000
40                  16289730000000010000
40                  12418760000000020000
40                  12949740000000020000
40                  16285770000000020000
40                  11609770000000020000
40                  12225790000000020000
40                  11701740000000020000
40                  18369720000000040000
40                  11713700000000040000
40                  16823760000000020000
40                  17529710000000010000
40                  17529710000000010000
40                  12799750000000020000
40                  16580790000000080000
40                  10521740000000040000
40                  10761730000000040000
40                  11957750000000010000
40                  12205730000000020000
40                  12764760000000120000
40                  18695770000000040000
40                  11784740000000020000
40                  16968710000000040000
40                  11064750000000040000
40                  12573770000000020000
40                  13578700000000020000
40                  10984740000000020000
40                  12133700000000020000
40                  13670770000000040000
40                  13839750000000020000
40                  12918710000000020000
40                  12546710000000020000
40                  14032780000000060000
40                  14031790000000050000
40                  12371710000000040000
40                  17216790000000100000
40                  10259720000000020000
40                  12596700000000020000
40                  15338760000000020000
40                  14796740000000020000
40                  13758720000000020000
40                  14118750000000020000
40                  14128730000000020000
40                  12173710000000010000
40                  10695740000000020000
40                  14784780000000020000
40                  12892710000000020000
40                  12642740000000080000
40                  14083760000000060000
40                  16348720000000040000
40                  10702750000000010000
40                  10702750000000010000
40                  12146750000000090000
50795799   90073781408010000231000000008157500                                  
90795799          1408010000231000000008157500                                  
