00795799TROSGNISTAN MISSION              IS TD01N131018                         
10795799TROSGNISTAN MISSION                                                     
20795799   9007378                                                              
30795799   9007378131018                                                        
40                  10096790000000040000       1000000000032101785              
40                  10113780000000020000       1004460366068094182              
40                  10256750000000020000       1000000000032107123              
40                  10283720000000020000       1000805708568015540              
40                  10392700000000040000       1000000000063046331              
40                  10461760000000020000       1004460366068125356              
40                  10574700000000060000       1000805708568046682              
40                  10658790000000020000       1000000000063014443              
40                  10821710000000020000       1000000000032122031              
40                  10829730000000040000       1000000000064013703              
40                  11076710000000010000       1000000000063014313              
40                  11153770000000140000       1000000000063004640              
40                  11364720000000020000       1000805708568021610              
40                  11442780000000020000       1000023767768000863              
40                  11596720000000005000       1000000000032126697              
40                  12062750000000020000       1000805708568024416              
40                  12131720000000020000       1004460366068100418              
40                  12177770000000020000       1000805708568007416              
40                  12190700000000010000       1004460366068117683              
40                  12214720000000060000       1001066943068137899              
40                  12314710000000050000       1000000000064005099              
40                  12325780000000020000       1000000000064007233              
40                  13784700000000040000       1001066943068127518              
40                  13807730000000020000       1000000000063014170              
40                  13881720000000020000       1004460366068101931              
40                  14460790000000020000       1000856181368065644              
40                  14569790000000020000       1004460366068202218              
40                  15279770000000020000       1000000000032124026              
40                  16737710000000030000       1000000000063034377              
40                  16816750000000025000       1000856181368065645              
40                  18163700000000020000       1001066943068141750              
40                  18181780000000020000       1000805708568169445              
40                  18419720000000020000       1000000000032107085              
40                  18586790000000020000       1001066943068141749              
40                  18593700000000020000       1001066943068141751              
40                  18763740000000020000       1001066943068141752              
40                  19673710000000010000       1000805708568027363              
40                  19740700000000020000       1000000000032116829              
50795799   90073781310180000038000000001040000                                  
90795799          1310180000038000000001040000                                  
