00795799TROSGNISTAN MISSION              IS TD01N150224           
10795799TROSGNISTAN MISSION                                                     
20795799   9007378                                                              
30795799   9007378140801                                                        
40                  10133740000000020000
40                  15515710000000020000
40                  11000720000000020000
40                  13390760000000040000
40                  12638700000000020000
40                  12008720000000020000
40                  11763790000000025000
40                  13234760000000032500
40                  11795710000000020000
40                  10072770000000020000
40                  17213720000000110000
40                  10118730000000030000
40                  13112730000000020000
40                  11365710000000020000
40                  15560750000000020000
40                  11911700000000020000
40                  11824760000000140000
40                  15283710000000020000
40                  17475750000000020000
40                  18455770000000020000
40                  11940750000000040000
40                  10674790000000130000
40                  13008700000000020000
40                  10218720000000020000
40                  18969760000000020000
40                  11945700000000040000
40                  11625770000000020000
40                  13547780000000060000
40                  10335700000000020000
40                  17449780000000020000
40                  12099720000000020000
40                  10110710000000020000
40                  18669790000000040000
40                  17201760000000020000
40                  10851740000000005000
40                  10692770000000040000
40                  13900790000000060000
40                  12087760000000020000
40                  11728730000000020000
40                  13425750000000040000
40                  17015720000000020000
40                  14044740000000020000
40                  13711780000000020000
40                  12212740000000010000
40                  15224730000000020000
40                  10786740000000150000
40                  12418760000000020000
40                  11250790000000100000
40                  19711750000000020000
40                  13897740000000015000
40                  11733760000000020000
40                  13993770000000030000
40                  14831710000000020000
40                  17628710000000020000
40                  16124720000000070000
40                  14812740000000030000
40                  19583700000000020000
40                  13142770000000010000
40                  13168760000000060000
40                  12975710000000020000
40                  14290750000000040000
40                  18170710000000035000
40                  12954760000000020000
40                  16318780000000040000
40                  13905740000000170000
40                  12336750000000020000
40                  11727740000000120000
40                  18334740000000040000
40                  15199740000000020000
40                  17559740000000020000
40                  14595770000000040000
40                  13917700000000020000
40                  12770780000000020000
40                  14878750000000020000
40                  15316720000000025000
40                  14062710000000020000
40                  13138730000000030000
40                  11239750000000060000
40                  15343790000000020000
40                  14736770000000020000
40                  18894760000000020000
40                  11236780000000020000
40                  12913760000000020000
40                  11892730000000042500
40                  10623710000000020000
40                  11513720000000085000
40                  14464750000000020000
40                  19695750000000020000
40                  11878710000000010000
40                  10703740000000025000
40                  10075740000000020000
40                  11288750000000040000
40                  13103740000000040000
40                  13103740000000040000
40                  14608720000000040000
40                  14629770000000020000
40                  13980720000000020000
40                  15911710000000040000
40                  12572780000000020000
40                  17149710000000020000
40                  13201750000000080000
40                  19721000000000050000           
50795799   90073781408010000231000000008157500                                  
90795799          1408010000231000000008157500                                  
