00795799TROSGNISTAN MISSION              IS TD01N131120                         
10795799TROSGNISTAN MISSION                                                     
20795799   9007378                                                              
30795799   9007378131120                                                        
40                  10283720000000020000       1000805708568011477              
40                  10310790000000020000       1000000000063028021              
40                  10353770000000040000       1000000000063099822              
40                  10379770000000020000       1001076910768097684              
40                  10392700000000040000       1000000000064123311              
40                  10536770000000120000       1001066943068153896              
40                  10633790000000030000       1001066943068142751              
40                  10643770000000060000       1004460366068134292              
40                  10667780000000005000       1000000000063008117              
40                  10876750000000025000       1000000000064094970              
40                  10884750000000040000       1000000000063087600              
40                  11074730000000020000       1004488065634206505              
40                  11256730000000025000       1000000000036822949              
40                  11357710000000100000       1000805708568022331              
40                  11364720000000020000       1000805708568015463              
40                  11403750000000020000       1000000000064121217              
40                  11442780000000020000       1000023767768000750              
40                  11508790000000020000       1000000000064070181              
40                  11587730000000020000       1000000000063002490              
40                  11596720000000005000       1000000000036801990              
40                  11720710000000020000       1000000000064125104              
40                  11733760000000020000       1000000000063076708              
40                  11813790000000020000       1000000000064121524              
40                  11902710000000040000       1000000000063048356              
40                  11945700000000040000       1001066943068140951              
40                  12008720000000020000       1000805708568024885              
40                  12149720000000050000       1000000000064063331              
40                  12177770000000020000       1000805708568005793              
40                  12254730000000040000       1000000000063048210              
40                  12255720000000020000       1000856181368080747              
40                  12431790000000055000       1001066943068141440              
40                  12681760000000040000       1000000000063032311              
40                  12880750000000060000       1000000000064072924              
40                  13046740000000020000       1000805708568007418              
40                  13107700000000020000       1000000000063000737              
40                  13500730000000020000       1000805708568065343              
40                  13584720000000020000       1000805708568033751              
40                  13739760000000020000       1001066943068146476              
40                  13792700000000030000       1000000000064079904              
40                  13792700000000030000       1000000000064079905              
40                  13946750000000020000       1000000000064035830              
40                  13986760000000020000       1000000000036804541              
40                  14117760000000020000       1000000000064028129              
40                  14209750000000020000       1000805708568022528              
40                  14477700000000010000       1000805708568046979              
40                  14897720000000032500       1000000000032146292              
40                  15017740000000020000       1000805708568049375              
40                  15246770000000070000       1000805708568013534              
40                  15266720000000005000       1000000000064125103              
40                  16129770000000020000       1000805708568004689              
40                  16141710000000005000       1000000000063066700              
40                  16318780000000040000       1000000000064087959              
40                  16837700000000010000       1000000000063101286              
40                  16848770000000020000       1004460366068202028              
40                  17168770000000009000       1000000000063068787              
40                  17239720000000020000       1001066943068156076              
40                  17590750000000020000       1000000000064121216              
40                  17898740000000110000       1000805708568025372              
40                  17998730000000045000       1000000000064053158              
40                  18304700000000020000       1000000000063097640              
50795799   90073781311200000060000000001811500                                  
90795799          1311200000060000000001811500                                  
