00795799TROSGNISTAN MISSION              IS TD01N131227                         
10795799TROSGNISTAN MISSION                                                     
20795799   9007378                                                              
30795799   9007378131227                                                        
40                  10006780000000070000       1000805708568346646              
40                  10017750000000020000       1004460366069825109              
40                  10035730000000020000       1004460366069846704              
40                  10038700000000020000       1000805708568054301              
40                  10039790000000020000       1004222156434220898              
40                  10044720000000020000       1000805708568734636              
40                  10047790000000020000       1000000000063028828              
40                  10061700000000020000       1000805708568992165              
40                  10066750000000020000       1000000000063345305              
40                  10072770000000020000       1000805708568255661              
40                  10075740000000020000       1000807435308576088              
40                  10078710000000020000       1001066943008167008              
40                  10105780000000030000       1000000000034134448              
40                  10106770000000020000       1000805708568384912              
40                  10112790000000010000       1004460366069738023              
40                  10118730000000030000       1000805708568258840              
40                  10122770000000025000       1000805708568980487              
40                  10129700000000040000       1001066943008023083              
40                  10156760000000020000       1000805708568312100              
40                  10163770000000020000       1001066943008088907              
40                  10183730000000020000       1001075985008399280              
40                  10185710000000020000       1004460366069430534              
40                  10190740000000020000       1000805708568257358              
40                  10220780000000020000       1000856181369156782              
40                  10224740000000020000       1004460366069769240              
40                  10228700000000020000       1000805708568731103              
40                  10229790000000020000       1001066943069960676              
40                  10236700000000020000       1001101971808713642              
40                  10237790000000020000       1000805708568507585              
40                  10251700000000040000       1000805708568100915              
40                  10252790000000038000       1004460366069741710              
40                  10369790000000020000       1004460366069464993              
40                  10400700000000020000       1000000000064231159              
40                  10400700000000020000       1000000000064231160              
40                  10400700000000020000       1000000000064231161              
40                  10405750000000020000       1004452863608478351              
40                  10409710000000020000       1000805708568209728              
40                  10418700000000020000       1000805708568256158              
40                  10423730000000130000       1004452863608475013              
40                  10424720000000020000       1000805708568755135              
40                  10425710000000020000       1000856181369156771              
40                  10426700000000020000       1000000000064065712              
40                  10431730000000010000       1001066943008332185              
40                  10442700000000040000       1004460366069465177              
40                  10464730000000020000       1000805708568207455              
40                  10469780000000020000       1000805708568459491              
40                  10485780000000040000       1000805708568264355              
40                  10506730000000010000       1004460366069400446              
40                  10544770000000020000       1000000000061036046              
40                  10581710000000020000       1004460366069415217              
40                  10638740000000005000       1000000000064197541              
40                  10651760000000025000       1001075985008394386              
40                  10656710000000020000       1000805708568309331              
40                  10665700000000020000       1004460366069809635              
40                  10673700000000020000       1000000000064161782              
40                  10685760000000020000       1000805708568407029              
40                  10703740000000020000       1004452863608535791              
40                  10704730000000020000       1000805708568396645              
40                  10712730000000120000       1000856181369156801              
40                  10729740000000040000       1000805708568486979              
40                  10731700000000040000       1000856181369156796              
40                  10757790000000020000       1000805708568965731              
40                  10770720000000029000       1001066943008252041              
40                  10789710000000020000       1000805708568059371              
40                  10797710000000020000       1000856181369156770              
40                  10799790000000020000       1000856181369156765              
40                  10824780000000020000       1000805708568165504              
40                  10845730000000020000       1000805708568284146              
40                  10855700000000020000       1000856181369156768              
40                  10855700000000040000       1000856181369156795              
40                  10857780000000020000       1000000000064088559              
40                  10862710000000020000       1001075985008401445              
40                  10866770000000020000       1004460366069493702              
