00795799TROSGNISTAN MISSION              IS TD01N150727      
40                  17543730000000020000
40                  14407750000000020000
40                  10135720000000020000
40                  11244780000000020000
40                  10325720000000020000
40                  16875730000000020000
40                  10799790000000020000
40                  14460790000000020000
40                  14504770000000020000
40                  12452730000000020000
40                  12706770000000020000
40                  14481740000000020000
40                  10797710000000020000
40                  16552730000000020000
40                  15486760000000020000
40                  13722750000000020000
40                  17583740000000020000
40                  14120710000000020000
40                  10220780000000020000
40                  10542790000000020000
40                  11336770000000020000
40                  15023760000000020000
40                  18876780000000025000
40                  16181720000000030000
40                  13967790000000040000
40                  12170740000000030000
40                  12718730000000020000
40                  13201750000000080000
40                  10113780000000020000
40                  10328790000000020000
40                  19777760000000020000
40                  15410770000000020000
40                  11375790000000020000
40                  12805770000000070000
40                  10519780000000005000
40                  14109760000000020000
40                  13938750000000020000
40                  17340780000000020000
40                  13229730000000020000
40                  12474770000000040000
40                  15153780000000040000
40                  13419730000000020000
40                  12144770000000020000
40                  12778700000000020000
40                  15264740000000045000
40                  17556770000000005000
40                  11777730000000020000
40                  17564770000000040000
40                  13601710000000020000
40                  11860710000000020000
40                  18667710000000040000
40                  14410700000000020000
40                  13147720000000020000
40                  11863780000000020000
40                  10710750000000020000
40                  11148750000000020000
40                  18408750000000020000
40                  18969760000000020000
40                  15225720000000020000
40                  14923700000000020000
40                  14798720000000020000
40                  18705750000000020000
40                  14280770000000065000
40                  18770750000000020000
40                  15548720000000020000
40                  10017750000000020000
40                  12804780000000020000
40                  18561780000000090000
40                  14690710000000030000
40                  15260780000000020000
40                  10461760000000020000
40                  10460770000000020000
40                  19741790000000020000
40                  15001720000000020000
40                  10722710000000060000
40                  18678780000000040000
40                  10754720000000020000
40                  18023700000000020000
40                  18188710000000020000
40                  10950740000000020000
40                  14750780000000020000
40                  12624760000000060000
40                  18893770000000020000
40                  18416750000000020000
40                  18482740000000010000
40                  14791790000000040000
40                  10270770000000020000
40                  14286710000000020000
40                  14751770000000020000
40                  14751770000000020000
40                  14778760000000060000
40                  13408760000000015000
40                  14530750000000080000
40                  10296770000000020000
40                  17926700000000020000
40                  11506710000000120000
40                  13699740000000020000
40                  13712770000000017500
40                  12192780000000020000
40                  13392740000000020000
40                  11806780000000030000
40                  13621770000000060000
40                  14339780000000020000
40                  13529700000000020000
40                  14732710000000050000
40                  13372780000000020000
40                  14027750000000032000
40                  13620780000000020000
40                  10812720000000020000
40                  10115760000000020000
40                  18786770000000020000
40                  18676700000000020000
40                  16780770000000020000
40                  14413770000000065000
40                  10984740000000020000
40                  12274790000000005000
40                  19642790000000020000
40                  13749740000000022500
40                  12325780000000020000
40                  13984780000000050000
40                  10298750000000020000
40                  10292710000000050000
40                  11401770000000040000
40                  13145740000000050000
40                  13386720000000040000
40                  11153770000000180000
40                  10293700000000020000
40                  11478750000000020000
40                  17635720000000020000
40                  18912740000000020000
40                  11728730000000020000
40                  14583710000000020000
40                  13805750000000020000
40                  12336750000000020000
40                  13312710000000020000
40                  13204720000000020000
40                  14103720000000020000
40                  11801730000000015000
40                  17291770000000010000
40                  13138730000000030000
40                  10525700000000030000
40                  14795750000000020000
40                  11098750000000020000
40                  13593710000000020000
40                  11733760000000020000
40                  18424750000000015000
40                  10445770000000040000
40                  11990740000000020000
40                  11990740000000020000
40                  13737780000000010000
40                  17026790000000035000
40                  10732790000000020000
40                  14595770000000040000
40                  12913760000000020000
40                  10756700000000020000
40                  11809750000000020000
40                  11892730000000042500
40                  12275780000000025000
40                  13851780000000020000
40                  10623710000000020000
40                  13407770000000040000
40                  14629770000000020000
40                  16829700000000020000
40                  15413740000000030000
40                  13368740000000020000
40                  13098710000000010000
40                  13919780000000100000
40                  13762760000000020000
40                  12956740000000020000
40                  16955760000000020000
40                  10653740000000020000
40                  14464750000000020000
40                  11875740000000155000
40                  10183730000000020000
40                  10737740000000020000
40                  14084750000000020000
40                  16777720000000060000
40                  17010770000000020000
40                  13359750000000020000
40                  19768770000000020000
40                  17479710000000040000
40                  12522790000000020000
40                  12522790000000020000
40                  14685780000000020000
40                  18287710000000050000
40                  18625720000000060000
40                  10256750000000020000
40                  14471760000000020000
40                  13584720000000020000
40                  12413710000000020000
40                  14915700000000020000
40                  18230790000000020000
40                  15957760000000060000
40                  10631710000000020000
40                  13051760000000020000
40                  12195750000000120000
40                  12195750000000040000
40                  15991740000000015000
40                  10002720000000035000
40                  11029790000000025000
40                  13421790000000020000
40                  12594720000000020000
40                  13688770000000065000
40                  12668730000000020000
40                  18439780000000020000
50795799   90073781408010000231000000008157500                                  
90795799          1408010000231000000008157500                                  
