00795799TROSGNISTAN MISSION              IS TD01N140619                         
10795799TROSGNISTAN MISSION                                                     
20795799   9007378                                                              
30795799   9007378140619                                                        
40                  10096790000000040000       1000000000034100028              
40                  10180760000000020000       1000000000064037188              
40                  10283720000000020000       1000805708568019290              
40                  10314750000000005000       1000000000064030721              
40                  10497740000000020000       1000000000064022098              
40                  10589730000000010000       1001066943068182325              
40                  10732790000000020000       1000000000063054753              
40                  10795730000000020000       1000805708568010487              
40                  10956780000000020000       1000805708568060269              
40                  11332710000000135000       1000805708568202079              
40                  11402760000000020000       1000000000034110757              
40                  11442780000000020000       1000023767768000934              
40                  11612720000000030000       1000805708568013811              
40                  11720710000000020000       1000000000064049118              
40                  11813790000000020000       1000000000064030023              
40                  12177770000000020000       1000805708568008792              
40                  12190700000000010000       1004460366068144805              
40                  12369750000000010000       1000000000064040058              
40                  12374780000000020000       1000805708568010103              
40                  12415790000000040000       1000000000064032947              
40                  12720790000000060000       1000805708568207256              
40                  12957730000000020000       1000805708568039230              
40                  13046740000000020000       1000805708568011726              
40                  13328730000000020000       1000000000034111807              
40                  13480770000000010000       1004460366068110721              
40                  13513780000000020000       1000856181368083652              
40                  13525740000000020000       1000000000064009601              
40                  13577710000000040000       1000805708568040976              
40                  13739760000000020000       1001066943068167413              
40                  13857720000000015000       1004460366068263937              
40                  14279700000000020000       1004612161234111180              
40                  14477700000000010000       1000805708568049222              
40                  14492710000000020000       1001066943068175971              
40                  14502790000000060000       1000000000063070288              
40                  14631730000000060000       1001076910768105667              
40                  14974780000000040000       1000000000063066427              
40                  14986740000000020000       1000805708568045859              
40                  15266720000000005000       1000000000064049119              
40                  16643740000000240000       1001066943068182409              
40                  16963760000000020000       1000000000034122442              
40                  16963760000000020000       1000000000034122443              
40                  16963760000000020000       1000000000034122444              
40                  17285750000000120000       1004460366068129484              
40                  17577720000000020000       1000000000063080886              
40                  17577720000000020000       1000000000063080887              
40                  17590750000000020000       1000000000064013700              
40                  18024790000000020000       1000805708568044054              
40                  18064700000000040000       1000000000064042088              
40                  18064700000000040000       1000000000064042089              
40                  18193740000000075000       1000000000063070036              
40                  18455770000000020000       1000805708568053145              
40                  18837760000000020000       1000805708568023228              
40                  18849720000000020000       1004460366068143764              
40                  18969760000000020000       1004460366068261727              
40                  19642790000000020000       1000000000064023984              
50795799   90073781406190000055000000001755000                                  
90795799          1406190000055000000001755000                                  
