00795799TROSGNISTAN MISSION              IS TD01N140828                         
40                  12512710000000090000
40                  11257720000000020000
40                  10674790000000065000
40                  12323700000000020000
40                  13021730000000020000
40                  12063740000000020000
40                  12775730000000020000
40                  12805770000000070000
40                  10185710000000020000
40                  18230790000000020000
40                  10697720000000020000
40                  13208780000000027500
40                  14207770000000050000
40                  15957760000000060000
40                  16132720000000020000
40                  11715780000000020000
40                  11714790000000020000
40                  11210780000000015000
40                  13229730000000020000
40                  15328780000000009000
40                  13837770000000020000
40                  15315730000000020000
40                  14410700000000020000
40                  15687730000000030000
40                  11148750000000020000
40                  10710750000000020000
40                  11863780000000020000
40                  14079720000000020000
40                  12834720000000020000
40                  10532710000000020000
40                  16548700000000040000
40                  14280770000000065000
40                  14798720000000020000
40                  17957720000000020000
40                  16102780000000020000
40                  13281780000000020000
40                  11460750000000020000
40                  14903740000000040000
40                  13661780000000040000
40                  10410780000000040000
40                  11807770000000020000
40                  11807770000000020000
40                  15282720000000020000
40                  18768790000000020000
40                  12770780000000020000
40                  11944710000000020000
40                  11478750000000020000
40                  12294750000000020000
40                  12193770000000020000
40                  13916710000000020000
40                  18613760000000030000
40                  18613760000000030000
40                  11988780000000020000
40                  10677760000000040000
40                  14652770000000030000
40                  14697740000000010000
40                  16805780000000020000
40                  15265730000000025000
40                  10349740000000040000
40                  19711750000000020000
40                  19649720000000020000
40                  10634780000000055000
40                  15078700000000010000
40                  11023750000000050000
40                  16737710000000030000
40                  17067790000000020000
40                  15164750000000020000
40                  15164750000000020000
40                  10878730000000020000
40                  10670730000000012500
40                  12336750000000020000
40                  17628710000000020000
40                  15224730000000020000
40                  11549700000000010000
40                  15326700000000020000
40                  11398720000000010000
40                  15433700000000020000
40                  15433700000000020000
40                  19769760000000020000
40                  15334700000000020000
40                  13599750000000020000
40                  15199740000000020000
40                  11197750000000020000
40                  11197750000000020000
40                  11200700000000070000
40                  10047790000000020000
40                  13558740000000020000
40                  12767730000000030000
40                  12748770000000020000
40                  12092790000000020000
40                  14138710000000030000
40                  15270760000000010000
40                  14614740000000040000
40                  11924750000000025000
40                  17225780000000020000
40                  19102720000000010000
40                  14402700000000015000
40                  11101700000000020000
40                  10143720000000005000
40                  17176770000000005000
40                  14532730000000045000
40                  10867760000000010000
40                  12262730000000020000
40                  10990760000000030000
40                  19583700000000020000
40                  13985770000000020000
40                  14769770000000020000
40                  12314710000000050000
40                  10732790000000020000
40                  11972760000000040000
40                  15151700000000020000
40                  12499780000000040000
40                  14625710000000040000
40                  17998730000000045000
40                  12255720000000020000
40                  10681700000000020000
40                  12344750000000009000
40                  14121700000000020000
40                  14121700000000020000
40                  11312750000000040000
40                  18384730000000020000
40                  11423710000000020000
40                  13388700000000030000
40                  11282710000000040000
40                  12225790000000020000
40                  14226740000000020000
40                  11003790000000020000
40                  18483730000000005000
40                  13919780000000100000
40                  18361700000000030000
40                  19656720000000020000
40                  14252710000000020000
40                  15133730000000020000
40                  11684750000000010000
40                  18895750000000020000
40                  10511760000000020000
40                  11232720000000020000
40                  11694730000000030000
40                  17162730000000060000
40                  17632750000000020000
40                  18418730000000020000
40                  10888710000000030000
40                  12685720000000020000
40                  14778760000000060000
40                  14530750000000040000
40                  17926700000000020000
40                  18159760000000020000
40                  14905720000000020000
40                  14907700000000020000
40                  10270770000000020000
40                  14791790000000040000
40                  14179710000000030000
40                  13712770000000035000
40                  16095770000000002500
40                  13156700000000020000
40                  11806780000000030000
40                  15259710000000100000
40                  13621770000000060000
40                  10250710000000020000
40                  16215720000000020000
40                  12597790000000020000
40                  15553740000000020000
40                  14038720000000040000
40                  10010720000000020000
40                  18676700000000020000
40                  13541740000000020000
40                  16880760000000049000
40                  16780770000000020000
40                  17429720000000020000
40                  19773700000000020000
40                  12051780000000020000
40                  11230740000000020000
40                  18523750000000020000
40                  10713720000000020000
40                  14083760000000060000
40                  13492730000000020000
40                  19694760000000040000
40                  14531740000000020000
40                  10453760000000020000
40                  14998700000000020000
40                  16743730000000020000
40                  15939790000000020000
40                  18371780000000015000
40                  10653740000000020000
40                  14636780000000020000
40                  12514790000000020000
40                  16302760000000025000
40                  16202770000000020000
40                  14220700000000040000
40                  11909740000000020000
40                  10177710000000020000
40                  13655760000000020000
40                  13071720000000020000
50795799   90073781408010000231000000008157500                                  
90795799          1408010000231000000008157500                                  
