00795799TROSGNISTAN MISSION              IS TD01N131106                         
10795799TROSGNISTAN MISSION                                                     
20795799   9007378                                                              
30795799   9007378131106                                                        
40                  10025750000000020000       1004460366068100650              
40                  10094710000000005000       1000000000063027855              
40                  10695740000000020000       1004452863668185853              
40                  11074730000000020000       1004488065636801999              
40                  11290710000000011500       1000805708568020633              
40                  11306730000000002500       1000805708568020632              
40                  11483780000000020000       1000000000063037431              
40                  12012760000000020000       1000000000063045216              
40                  12461720000000020000       1000856181368075925              
40                  12477740000000040000       1000856181368075926              
40                  12523780000000020000       1000000000062012796              
40                  12773750000000020000       1004460366068098716              
40                  12942710000000020000       1000000000064002598              
40                  13254710000000020000       1000805708568050547              
40                  13628700000000020000       1001075985068171582              
40                  14070710000000131500       1000805708568199939              
40                  14103720000000020000       1000000000063011404              
40                  14146710000000040000       1000000000062016989              
40                  14147700000000040000       1000000000033010824              
40                  14397770000000105000       1000000000062023964              
40                  14969750000000040000       1000000000036804702              
40                  15121770000000030000       1000805708568035971              
40                  15290720000000045000       1000000000063052422              
40                  15657790000000020000       1001066943068125579              
40                  16914760000000030000       1000000000063055344              
40                  17242770000000020000       1000000000062024275              
40                  17577720000000020000       1000000000062012662              
40                  17577720000000020000       1000000000062012663              
40                  17629700000000010000       1000031969932109211              
40                  18178730000000020000       1000000000063036312              
40                  18895750000000020000       1001066943068126792              
40                  19697730000000080000       1001066943068141417              
50795799   90073781311060000032000000000970500                                  
90795799          1311060000032000000000970500                                  
