00795799TROSGNISTAN MISSION              IS TD01N130321                         
10795799TROSGNISTAN MISSION                                                     
20795799   9007378                                                              
30795799   9007378130321                                                        
40                    123510000001200000       1000427740668210726              
40                  10023770000000060000       1000805708568031351              
40                  10028720000000020000       1001066943068156737              
40                  10222760000000020000       1000000000064007287              
40                  10292710000000090000       1000000000061079988              
40                  10355750000000020000       1000805708568019214              
40                  10392700000000040000       1000000000064095345              
40                  10524710000000020000       1000000000061011515              
40                  10795730000000020000       1000805708568016849              
40                  11090730000000020000       1000000000061074113              
40                  11094790000000040000       1000000000063004371              
40                  11727740000000120000       1000000000064077641              
40                  11892730000000042500       1000000000036821036              
40                  11936710000000020000       1000000000063004711              
40                  12087760000000020000       1000000000064117803              
40                  12149720000000050000       1000000000064027095              
40                  12407790000000020000       1000805708568041086              
40                  12441770000000050000       1000000000063004020              
40                  12502730000000120000       1000000000064090009              
40                  12683740000000060000       1000000000064102867              
40                  12726730000000020000       1000000000063001841              
40                  12979770000000020000       1000805708568029839              
40                  12981730000000030000       1000000000063015669              
40                  13103740000000020000       1004912324336802333              
40                  13112730000000020000       1000805708568036394              
40                  13283760000000020000       1000000000033015364              
40                  13490750000000020000       1000000000061086335              
40                  13739760000000020000       1001066943068140218              
40                  13809710000000020000       1000000000032129691              
40                  14303700000000080000       1000000000064060126              
40                  14319720000000020000       1000805708568062026              
40                  15343790000000020000       1000000000064002872              
40                  15527770000000020000       1000000000064090969              
40                  15546740000000050000       1000000000064042148              
40                  16072740000000020000       1000805708568036592              
40                  16129770000000020000       1000805708568015567              
40                  16141710000000005000       1000000000061019867              
40                  16948760000000015000       1000000000032120397              
40                  17003760000000030000       1000000000061004848              
40                  17003760000000030000       1000000000061004849              
40                  17015720000000020000       1000000000061019499              
40                  17126780000000020000       1000805708568041894              
40                  17339710000000070000       1000000000061069276              
40                  17602710000000040000       1001066943068133770              
40                  17652700000000015000       1000000000061083835              
40                  18024790000000020000       1000805708568044727              
40                  18111730000000020000       1000000000037516500              
40                  18246710000000010000       1000000000037515270              
40                  18657730000000020000       1000000000064088077              
40                  19588750000000020000       1000805708568029111              
50795799   90073781303210000050000000002807500                                  
90795799          1303210000050000000002807500                                  
