00795799TROSGNISTAN MISSION              IS TD01N140124                         
10795799TROSGNISTAN MISSION                                                     
20795799   9007378                                                              
30795799   9007378140124                                                        
40                  10026740000000020000       1000805708568458386              
40                  10035730000000020000       1004460366068230628              
40                  10075740000000020000       1000807435368437655              
40                  10091740000000020000       1000000000064027157              
40                  10111700000000040000       1001066943068295883              
40                  10140750000000020000       1000000000034278484              
40                  10190740000000020000       1000805708568038665              
40                  10224740000000020000       1004460366068215444              
40                  10437770000000010000       1000805708568034057              
40                  10461760000000020000       1004460366068234288              
40                  10511760000000040000       1001066943068243083              
40                  10589730000000010000       1001066943068286469              
40                  10765790000000020000       1001121996168408375              
40                  10804720000000020000       1000805708568090398              
40                  10903720000000020000       1000000000064076833              
40                  10922790000000020000       1000000000034227003              
40                  10997790000000060000       1000000000064087879              
40                  11044700000000020000       1000805708568041021              
40                  11102790000000020000       1000000000034192917              
40                  11143700000000020000       1000000000064057950              
40                  11224720000000050000       1004460366068201918              
40                  11369770000000005000       1000000000064096499              
40                  11396740000000015000       1001066943068280503              
40                  11403750000000020000       1000000000063024077              
40                  11452750000000020000       1004460366068201180              
40                  11540790000000010000       1000805708568047349              
40                  11636740000000020000       1000000000063092747              
40                  11657780000000040000       1000805708568005705              
40                  11690770000000020000       1001066943068279236              
40                  11720710000000020000       1000000000064088799              
40                  11946790000000015000       1000000000064061769              
40                  11989770000000020000       1000805708568034878              
40                  12193770000000020000       1000000000064102182              
40                  12241790000000020000       1000000000063068480              
40                  12268770000000020000       1000805708568019991              
40                  12293760000000020000       1000805708568037325              
40                  12312730000000020000       1000805708568032860              
40                  12407790000000020000       1000805708568447467              
40                  12492750000000020000       1000000000064069312              
40                  12492750000000020000       1000000000064069313              
40                  12501740000000020000       1000856181368101938              
40                  12682750000000020000       1000000000064007516              
40                  12791730000000050000       1000805708568325129              
40                  12807750000000033000       1000000000061016818              
40                  12824740000000020000       1000000000064057619              
40                  12839770000000130000       1000805708568451924              
40                  13087740000000020000       1004460366068201919              
40                  13146730000000020000       1000805708568445820              
40                  13168760000000060000       1000000000064075361              
40                  13425750000000040000       1000000000063161234              
40                  13537700000000020000       1004460366068152696              
40                  13580760000000040000       1004460366068230479              
40                  13704770000000020000       1000805708568040672              
40                  13789750000000020000       1000000000063067830              
40                  13789750000000020000       1000000000063067834              
40                  14109760000000020000       1004460366068146898              
40                  14117760000000020000       1000000000064085323              
40                  14147700000000020000       1000000000034149873              
40                  14345700000000005000       1000000000063041391              
40                  14410700000000020000       1004460366068488836              
40                  14526710000000020000       1001066943068280254              
40                  14672730000000010000       1000000000064039678              
40                  14680730000000020000       1000000000064024147              
40                  14803750000000040000       1000805708568029151              
40                  14814720000000020000       1000805708568017315              
40                  15043720000000020000       1000805708568337026              
40                  15060700000000015000       1000000000063088544              
40                  15220770000000009000       1000000000034249773              
40                  15260780000000020000       1004460366068231750              
40                  15266720000000005000       1000000000064088800              
40                  15347750000000020000       1000805708568340971              
40                  15516700000000020000       1000805708568022734              
40                  15527770000000020000       1000000000063005501              
40                  16318780000000040000       1000000000063000750              
40                  17448790000000020000       1000000000063034512              
40                  17464780000000040000       1000805708568456932              
40                  17543730000000020000       1000805708568458736              
40                  17559740000000020000       1000000000063108234              
40                  17629700000000010000       1000031969934122050              
40                  17634730000000020000       1004460366068486835              
40                  17794790000000060000       1001066943068285920              
40                  17989740000000020000       1000000000064086747              
40                  18054720000000010000       1000805708568022655              
40                  18082780000000020000       1000000000034198967              
40                  18169740000000020000       1004460366068159691              
40                  18178730000000020000       1000000000064026774              
40                  18546780000000020000       1001066943068255046              
40                  18678780000000040000       1001066943068238851              
40                  18799720000000010000       1000000000064091254              
40                  18912740000000020000       1000000000063042049              
40                  19102720000000010000       1000000000063110816              
40                  19638750000000020000       1004460366068133077              
40                  19745750000000080000       1004460366068135455              
50795799   90073781401240000093000000002252000                                  
90795799          1401240000093000000002252000                                  
