00795799TROSGNISTAN MISSION              IS TD01N140221                         
10795799TROSGNISTAN MISSION                                                     
20795799   9007378                                                              
30795799   9007378140221                                                        
40                  10222760000000020000       1000000000063046260              
40                  10224740000000020000       1004460366068147369              
40                  10233730000000040000       1000031809734100356              
40                  10364740000000050000       1000000000064080169              
40                  10884750000000040000       1000000000064086219              
40                  11152780000000090000       1000000000063073595              
40                  11236780000000020000       1000000000034131637              
40                  11376780000000050000       1000000000063023142              
40                  11645730000000005000       1001066943068188894              
40                  11662710000000040000       1000805708568007146              
40                  11739700000000020000       1000000000063079414              
40                  11886710000000020000       1001066943068162717              
40                  11936710000000020000       1000000000064048589              
40                  12036780000000020000       1000000000063068706              
40                  12499780000000040000       1000000000064045866              
40                  12502730000000120000       1000000000064040699              
40                  12671780000000045000       1000000000063094151              
40                  12807750000000033000       1000000000063074428              
40                  12824740000000020000       1000000000063003681              
40                  13148710000000042500       1000000000034127510              
40                  13230700000000020000       1000805708568065374              
40                  13258770000000005000       1000000000034132708              
40                  13464770000000020000       1000000000063053628              
40                  13625730000000040000       1000000000064069187              
40                  13722750000000020000       1000856181368094451              
40                  14056790000000040000       1000805708568003366              
40                  14391730000000020000       1000000000064064218              
40                  14569790000000020000       1004460366068144350              
40                  14636780000000030000       1001075985068205840              
40                  14672730000000010000       1000000000064125919              
40                  14842780000000020000       1000805708568044733              
40                  14878750000000020000       1000000000063019610              
40                  15299730000000020000       1000856181368094450              
40                  15343790000000020000       1000000000063042542              
40                  15405740000000050000       1000000000064080617              
40                  16124720000000070000       1000000000064135756              
40                  16141710000000005000       1000000000064000133              
40                  16247740000000020000       1000805708568032913              
40                  16318780000000040000       1000000000063081678              
40                  16766750000000020000       1000805708568036454              
40                  16767740000000005000       1000000000064097489              
40                  16817740000000020000       1000805708568049061              
40                  17015720000000020000       1000000000064004161              
40                  17328740000000050000       1004275012568116741              
40                  18657730000000020000       1000000000063068878              
40                  18837760000000020000       1000805708568022521              
50795799   90073781402210000046000000001400500                                  
90795799          1402210000046000000001400500                                  
