00795799TROSGNISTAN MISSION              IS TD01N130524                         
10795799TROSGNISTAN MISSION                                                     
20795799   9007378                                                              
30795799   9007378130524                                                        
40                  10066750000000020000       1000000000063115394              
40                  10111700000000040000       1001066943068304090              
40                  10128710000000050000       1000805708568403139              
40                  10274730000000020000       1000000000061134251              
40                  10293700000000020000       1000000000064140335              
40                  10312770000000025000       1006397173368458542              
40                  10567790000000107500       1000000000061067766              
40                  10692770000000020000       1000000000064144399              
40                  10788720000000020000       1000000000063088259              
40                  10871700000000020000       1004452863668437245              
40                  10997790000000060000       1000000000063058431              
40                  11019710000000020000       1000000000063039938              
40                  11029790000000025000       1004460366068506923              
40                  11143700000000020000       1000000000064158343              
40                  11192700000000105000       1000000000064106621              
40                  11317700000000255000       1000000000064096811              
40                  11380720000000040000       1000805708568351234              
40                  11452750000000020000       1004460366068207862              
40                  11513720000000085000       1000000000037508986              
40                  11526770000000040000       1000805708568372435              
40                  11636740000000020000       1000000000061101776              
40                  11657780000000040000       1000805708568006817              
40                  11724770000000020000       1000000000064122962              
40                  11727740000000120000       1000000000061135731              
40                  11812700000000022500       1000000000036832312              
40                  11889780000000040000       1000000000064080749              
40                  11946790000000015000       1000000000063052112              
40                  11963770000000022500       1004665751636806731              
40                  12036780000000020000       1000000000064041741              
40                  12241790000000020000       1000000000063017002              
40                  12292770000000020000       1000000000037516280              
40                  12325780000000020000       1000000000061116626              
40                  12353730000000020000       1000000000064134383              
40                  12369750000000010000       1000000000061095573              
40                  12419750000000020000       1000000000061131764              
40                  12513700000000200000       1001066943068271315              
40                  12633750000000020000       1004460366068497551              
40                  12682750000000020000       1000000000064116638              
40                  12682750000000020000       1000000000064116639              
40                  12956740000000020000       1000805708568044169              
40                  13168760000000060000       1000000000063030101              
40                  13255700000000020000       1000805708568016510              
40                  13264790000000020000       1000000000036840902              
40                  13388700000000030000       1000000000037502171              
40                  13515760000000020000       1004460366068148831              
40                  13745780000000010000       1000000000061081951              
40                  13746770000000010000       1000000000063033050              
40                  13883700000000070000       1000000000037525835              
40                  13920750000000005000       1000000000064144785              
40                  13927780000000020000       1001066943068246205              
40                  13980720000000020000       1000000000036854097              
40                  13981710000000020000       1000805708568010570              
40                  14055700000000010000       1000000000061105377              
40                  14109760000000020000       1004460366068154544              
40                  14134750000000060000       1000805708568469923              
40                  14355770000000042500       1000000000064032728              
40                  14363770000000020000       1000856181368102559              
40                  14442720000000020000       1000000000064055186              
40                  14464750000000020000       1001075985068420023              
40                  14564740000000050000       1000000000063110109              
40                  14622740000000020000       1004460366068502720              
40                  14672730000000010000       1000000000064040463              
40                  14814720000000020000       1000805708568021170              
40                  14971710000000020000       1004043797236807310              
40                  15043720000000020000       1000805708568016439              
40                  15260780000000020000       1004460366068239287              
40                  15274720000000025000       1000000000037520220              
40                  15358710000000020000       1004460366068159671              
40                  15456720000000020000       1000805708568332728              
40                  15527770000000020000       1000000000064129621              
40                  16751720000000020000       1000805708568370187              
40                  16767740000000005000       1000000000064054133              
40                  16790750000000030000       1004452863668433221              
40                  16799760000000002500       1000000000036839530              
40                  16800730000000040000       1001066943068244564              
40                  16837700000000010000       1000000000064006750              
40                  16980750000000020000       1000000000064140627              
40                  17109790000000040000       1000000000064141727              
40                  17168770000000009000       1000000000064141709              
40                  17201760000000020000       1000000000063056562              
40                  17464780000000040000       1000805708568080241              
40                  17525750000000020000       1004460366068136832              
40                  17588790000000025000       1006397173368458543              
40                  17631760000000020000       1004460366068135189              
40                  17688780000000020000       1000000000036824072              
40                  17926700000000020000       1001066943068274112              
40                  18054720000000010000       1000805708568027219              
40                  18169740000000020000       1004460366068167639              
40                  18170710000000020000       1000000000061084246              
40                  18304700000000020000       1000000000061050870              
40                  18371780000000015000       1001075985068417508              
40                  18384730000000020000       1000000000033026389              
40                  18514760000000080000       1000000000063084948              
40                  18546780000000020000       1001066943068262713              
40                  18556750000000030000       1000000000063046171              
40                  18678780000000040000       1001066943068246463              
40                  18963720000000060000       1000805708568467351              
40                  19694760000000040000       1000000000033009837              
40                  19762730000000040000       1000000000064114351              
50795799   90073781305240000099000000003221500                                  
90795799          1305240000099000000003221500                                  
