00795799TROSGNISTAN MISSION              IS TD01N130822                         
10795799TROSGNISTAN MISSION                                                     
20795799   9007378                                                              
30795799   9007378130822                                                        
40                  10112790000000010000       1004460366068179152              
40                  10298750000000020000       1000000000063110768              
40                  10330750000000020000       1000000000063058323              
40                  10376700000000020000       1000000000063022938              
40                  10614720000000080000       1000805708568059536              
40                  10786740000000150000       1000000000064082145              
40                  10800760000000022500       1000000000032102262              
40                  10851740000000005000       1000000000063118395              
40                  11150700000000150000       1004452863668151454              
40                  11152780000000070000       1000000000063004307              
40                  11236780000000020000       1000000000033042036              
40                  11236780000000020000       1000000000033042037              
40                  11261760000000020000       1000776045736803964              
40                  11325700000000020000       1000000000064038740              
40                  11340710000000020000       1000805708568015597              
40                  11403750000000020000       1000000000063118415              
40                  11496730000000020000       1000000000064072652              
40                  11496730000000020000       1000000000064072653              
40                  11596720000000005000       1000000000033002424              
40                  11636740000000020000       1000000000063108874              
40                  11892730000000042500       1000000000036819318              
40                  11893720000000010000       1000000000064033216              
40                  12580780000000020000       1000000000032114471              
40                  12615770000000022500       1000000000063069197              
40                  12682750000000020000       1000000000064118940              
40                  12871760000000030000       1000000000063104200              
40                  13348790000000020000       1000805708568009340              
40                  13667720000000020000       1000805708568062940              
40                  14004720000000020000       1000000000064129566              
40                  14121700000000020000       1000000000063006853              
40                  15040750000000020000       1001066943068118238              
40                  15205760000000030000       1000000000063122626              
40                  15236790000000040000       1000000000064113765              
40                  15478760000000020000       1000000000063114181              
40                  15546740000000050000       1000000000063015798              
40                  15627760000000040000       1000000000032102134              
40                  15627760000000040000       1000000000032102135              
40                  15627760000000040000       1000000000032102136              
40                  16799760000000002500       1000000000032125525              
40                  16945790000000020000       1000000000036814544              
40                  17058700000000020000       1000000000036812595              
40                  18082780000000020000       1000000000032120732              
40                  18181780000000020000       1000805708568144239              
40                  18193740000000075000       1000000000064066849              
40                  18837760000000020000       1000805708568009057              
50795799   90073781308220000045000000001415000                                  
90795799          1308220000045000000001415000                                  
