00795799TROSGNISTAN MISSION              IS TD01N140616                         
10795799TROSGNISTAN MISSION                                                     
20795799   9007378                                                              
30795799   9007378140616                                                        
40                  10005790000000300000       1001660903468228487              
40                  10250710000000020000       1001066943068183320              
40                  10479760000000050000       1000805708568018692              
40                  10845730000000020000       1000805708568024320              
40                  11001710000000060000       1000805708568046536              
40                  11298730000000030000       1000000000063046527              
40                  11425790000000100000       1001066943068189437              
40                  11692750000000040000       1004460366068227130              
40                  11716770000000020000       1000000000063016138              
40                  11893720000000010000       1000000000063050492              
40                  12099720000000020000       1001066943068198008              
40                  12523780000000020000       1000000000063029439              
40                  12567750000000060000       1000000000064001913              
40                  12594720000000020000       1004460366068137874              
40                  12957730000000020000       1000805708568025989              
40                  13185750000000020000       1000856181368096892              
40                  13695780000000120000       1000805708568038373              
40                  13845770000000020000       1000805708568058126              
40                  13881720000000020000       1004460366068136425              
40                  14409730000000020000       1004460366068128814              
40                  14501700000000180000       1000805708568019515              
40                  14526710000000020000       1001066943068184082              
40                  14736770000000020000       1000000000034217533              
40                  16465790000000060000       1000805708568032988              
40                  16873750000000025000       1001066943068181739              
40                  16892720000000020000       1000805708568059904              
40                  16947770000000040000       1000805708568021554              
40                  17003760000000030000       1000000000063049650              
40                  17003760000000030000       1000000000063049651              
40                  17306700000000020000       1000805708568243704              
40                  19777760000000050000       1004460366068129267              
50795799   90073781406160000031000000001485000                                  
90795799          1406160000031000000001485000                                  
