00795799TROSGNISTAN MISSION              IS TD01N140627                         
10795799TROSGNISTAN MISSION                                                     
20795799   9007378                                                              
30795799   9007378140627                                                        
40                  10017750000000020000       1004460366068991817              
40                  10026740000000020000       1000805708568430512              
40                  10035730000000020000       1004460366069006350              
40                  10078710000000020000       1001066943069282736              
40                  10081760000000090000       1000805708568291001              
40                  10112790000000010000       1004460366068934239              
40                  10113780000000020000       1004460366068727292              
40                  10125740000000020000       1000805708568262940              
40                  10133740000000020000       1000805708569068744              
40                  10185710000000020000       1004460366068729892              
40                  10212780000000060000       1000000000064121795              
40                  10224740000000020000       1004460366068954385              
40                  10235710000000020000       1004460366068900425              
40                  10236700000000020000       1000805708568370367              
40                  10242720000000020000       1000805708568439089              
40                  10243710000000020000       1000805708569098615              
40                  10251700000000040000       1000805708568093730              
40                  10253780000000020000       1001066943069413193              
40                  10270770000000020000       1001066943069199312              
40                  10321760000000020000       1000805708568032035              
40                  10325720000000020000       1000805708569127132              
40                  10330750000000020000       1000000000064330087              
40                  10369790000000020000       1004460366068753715              
40                  10376700000000020000       1000000000064187999              
40                  10385790000000020000       1000000000061038751              
40                  10391710000000020000       1000805708568050177              
40                  10418700000000020000       1000805708568219477              
40                  10438760000000240000       1004460366069022505              
40                  10448740000000020000       1000000000064235818              
40                  10460770000000020000       1004460366069021033              
40                  10487760000000020000       1000000000063063495              
40                  10525700000000030000       1000000000064268445              
40                  10532710000000020000       1004460366068943681              
40                  10567790000000117500       1000000000064219055              
40                  10568780000000020000       1004452863669451737              
40                  10571730000000030000       1000000000034151689              
40                  10575790000000020000       1000805708569547029              
40                  10611750000000070000       1000805708568083143              
40                  10618780000000030000       1000000000063215965              
40                  10623710000000020000       1000000000035298364              
40                  10627770000000030000       1001066943069154245              
40                  10638740000000005000       1000000000064334222              
40                  10653740000000020000       1001075985069556495              
40                  10656710000000020000       1000805708568239018              
40                  10659780000000020000       1000000000063206532              
40                  10667780000000005000       1000000000064192618              
40                  10670730000000012500       1000000000064097544              
40                  10688730000000020000       1000000000063291525              
40                  10710750000000020000       1004460366068910812              
40                  10719760000000020000       1004452863669446332              
40                  10722710000000060000       1001066943069135188              
40                  10729740000000040000       1000805708568290121              
40                  10731700000000040000       1000856181368522384              
40                  10754720000000020000       1001066943069144451              
40                  10757790000000020000       1000805708568451388              
40                  10769750000000020000       1000805708568261416              
40                  10774780000000020000       1000856181368522368              
40                  10789710000000020000       1000805708568054325              
40                  10837730000000020000       1000805708568232852              
40                  10857780000000020000       1000000000064121603              
40                  10872790000000020000       1000856181368522376              
40                  10888710000000030000       1001066943069212629              
40                  10909760000000020000       1000000000061004807              
40                  10955790000000020000       1001066943069300021              
40                  10969730000000060000       1000000000064235688              
40                  10977730000000030000       1000805708568028836              
40                  10990760000000030000       1000000000063225813              
40                  11023750000000050000       1000000000063089828              
40                  11098750000000020000       1000000000064235795              
40                  11101700000000020000       1000000000063308401              
40                  11126710000000040000       1000805708568178010              
40                  11143700000000020000       1000000000061058907              
40                  11148750000000020000       1004460366068910811              
40                  11197750000000020000       1000000000064117810              
40                  11248740000000020000       1000856181368522374              
40                  11261760000000020000       1000776045735201084              
40                  11294770000000020000       1000000000064214095              
40                  11345760000000060000       1000805708568304332              
40                  11361750000000010000       1001681530035200603              
40                  11365710000000020000       1000000000061110676              
40                  11382700000000020000       1000805708569043465              
40                  11431710000000040000       1000805708568232162              
40                  11447730000000020000       1000805708568263174              
40                  11449710000000020000       1000805708568014706              
40                  11468770000000040000       1000805708568149392              
40                  11526770000000040000       1000805708568417616              
40                  11530710000000020000       1000000000061017820              
40                  11543760000000040000       1000805708568374931              
40                  11570720000000035000       1000000000064330048              
40                  11586740000000020000       1000805708568212159              
40                  11618760000000020000       1000856181368522379              
40                  11624780000000075000       1000805708568222892              
40                  11633770000000020000       1004452863669469912              
40                  11647710000000020000       1000856181368522373              
40                  11682770000000020000       1000856181368522375              
40                  11699780000000240000       1000856181368522389              
40                  11704710000000020000       1000000000064011027              
40                  11709760000000120000       1001066943069227340              
40                  11710730000000020000       1000805708568227167              
40                  11739700000000020000       1000000000064279429              
40                  11776740000000020000       1000805708568176967              
40                  11788700000000020000       1000805708568092884              
40                  11809750000000020000       1000000000035235385              
40                  11826740000000020000       1001066943069256739              
40                  11863780000000020000       1004460366068910813              
40                  11866750000000020000       1000805708568170953              
40                  11874750000000020000       1001121996169632493              
40                  11898770000000040000       1000805708568083723              
40                  11910710000000020000       1004460366068780627              
40                  11937700000000020000       1000805708569111290              
40                  11938790000000040000       1001066943069294566              
40                  11946790000000015000       1000000000063093737              
40                  11964760000000020000       1000000000063224880              
40                  11964760000000020000       1000000000063224882              
40                  11964760000000020000       1000000000063224883              
40                  11964760000000020000       1000000000063224884              
40                  11964760000000020000       1000000000063224885              
40                  11964760000000020000       1000000000063224886              
40                  11986700000000035000       1000805708568322505              
40                  11990740000000020000       1000000000064217817              
40                  11990740000000020000       1000000000064217818              
40                  11990740000000020000       1000000000064217819              
40                  12009710000000090000       1000805708568224848              
40                  12018700000000020000       1004460366068965395              
40                  12063740000000020000       1004460366068713425              
40                  12092790000000020000       1000000000063234837              
40                  12162740000000020000       1000805708568175710              
40                  12193770000000020000       1000000000063112451              
40                  12223710000000045000       1000000000063242656              
40                  12225790000000020000       1000000000035279548              
40                  12234780000000020000       1004452863669470998              
40                  12247730000000020000       1000000000064076516              
40                  12249710000000065000       1000000000064115295              
40                  12263720000000030000       1000805708568009121              
40                  12268770000000020000       1000805708568149393              
40                  12309780000000040000       1004460366068801499              
40                  12314710000000050000       1000000000063062478              
40                  12330710000000010000       1000000000063294960              
40                  12374780000000020000       1000805708568324156              
40                  12386740000000060000       1000000000061036945              
40                  12391770000000020000       1000000000035271223              
40                  12420720000000020000       1001066943069328419              
40                  12439710000000025000       1000805708568306807              
40                  12448700000000042500       1001066943069222664              
40                  12452730000000020000       1000856181368522371              
40                  12460730000000082500       1001066943069183327              
40                  12462710000000020000       1001066943069231657              
40                  12474770000000040000       1004460366068803914              
40                  12494730000000020000       1000805708568169616              
40                  12500750000000030000       1000856181368522383              
40                  12512710000000090000       1000856181368522388              
40                  12514790000000020000       1001075985069572089              
40                  12515780000000060000       1000805708568284328              
40                  12597790000000020000       1001066943069312638              
40                  12606780000000020000       1004460366068710023              
40                  12671780000000045000       1000000000061020068              
40                  12688790000000055000       1000000000064252828              
40                  12695700000000032500       1004460366068781277              
40                  12713780000000020000       1000000000064249221              
40                  12718730000000020000       1004460366068722781              
40                  12748770000000020000       1000000000063093771              
40                  12767730000000030000       1000000000063251422              
40                  12805770000000070000       1004460366068718567              
40                  12809730000000020000       1000000000063019093              
40                  12834720000000020000       1004460366068910929              
40                  12875720000000040000       1000000000063066314              
40                  12902790000000020000       1000805708568070089              
40                  12912770000000020000       1001121996169645582              
40                  12915740000000020000       1000805708568076025              
40                  12922750000000052500       1000000000064125048              
40                  12953770000000060000       1000805708569525576              
40                  12957730000000020000       1000805708568085723              
40                  12985790000000020000       1000000000064052252              
40                  13006720000000042500       1000805708568279915              
40                  13021730000000020000       1004460366068713055              
40                  13026780000000020000       1004452863669433215              
40                  13056710000000020000       1000805708568412248              
40                  13062730000000020000       1000805708568158385              
40                  13103740000000040000       1004912324334163772              
40                  13118770000000020000       1004275012568673231              
40                  13143760000000010000       1000000000064123041              
40                  13151750000000010000       1001066943069282513              
40                  13156700000000020000       1001066943069285013              
40                  13164700000000035000       1000805708568194794              
40                  13169750000000020000       1004452863669473590              
40                  13190780000000020000       1000805708569122684              
40                  13191770000000020000       1000000000035616477              
40                  13201750000000080000       1004460366069616278              
40                  13208780000000030000       1004460366068738550              
40                  13230700000000020000       1000805708568193033              
40                  13235750000000010000       1000000000064274117              
40                  13295720000000020000       1000000000034138323              
40                  13295720000000020000       1000000000034138324              
40                  13295720000000020000       1000000000034138325              
40                  13353710000000020000       1000000000063052231              
40                  13368740000000020000       1000805708569112376              
40                  13380780000000020000       1004502407234140806              
40                  13380780000000020000       1004502407234140807              
40                  13380780000000020000       1004502407234140808              
40                  13391750000000060000       1004460366069626198              
40                  13458750000000020000       1000805708568183994              
