00795799TROSGNISTAN MISSION              IS TD01N130920                         
10795799TROSGNISTAN MISSION                                                     
20795799   9007378                                                              
30795799   9007378130920                                                        
40                  10096790000000040000       1000000000032106520              
40                  10244700000000020000       1000000000063074498              
40                  10250710000000020000       1001066943068200754              
40                  10283720000000020000       1000805708568030857              
40                  10310790000000020000       1000000000061009296              
40                  10481720000000070000       1004460366068129481              
40                  10536770000000100000       1001066943068188277              
40                  10585770000000020000       1000000000063051247              
40                  10633790000000030000       1001066943068175083              
40                  10795730000000020000       1000805708568022638              
40                  10884750000000040000       1000000000064012286              
40                  10903720000000020000       1000000000064034339              
40                  10911720000000020000       1000000000063088458              
40                  11009730000000100000       1000000000064013153              
40                  11094790000000040000       1000000000064059457              
40                  11143700000000020000       1000000000062003028              
40                  11238760000000020000       1000000000032114940              
40                  11263740000000030000       1000000000063078804              
40                  11364720000000020000       1000805708568037872              
40                  11373710000000020000       1000805708568071843              
40                  11442780000000020000       1000023767768001034              
40                  11549700000000010000       1000000000064024936              
40                  11625770000000020000       1001066943068184710              
40                  11626760000000025000       1000000000062000408              
40                  11720710000000020000       1000000000064063439              
40                  11739700000000020000       1000000000062004221              
40                  11812700000000022500       1000000000033003651              
40                  11855780000000050000       1000805708568056077              
40                  12012760000000020000       1000000000064003319              
40                  12325780000000020000       1000000000064049589              
40                  12441770000000050000       1000000000061010873              
40                  12880750000000060000       1000000000063039762              
40                  12957730000000020000       1000805708568056055              
40                  12979770000000020000       1000805708568045107              
40                  13112730000000020000       1000805708568052486              
40                  13328730000000040000       1000000000033002341              
40                  13348790000000020000       1000805708568035101              
40                  13739760000000020000       1001066943068179611              
40                  13807730000000020000       1000000000064008493              
40                  14090770000000090000       1001075985068227727              
40                  14146710000000040000       1000000000064014699              
40                  14152720000000020000       1000805708568045010              
40                  14266750000000082500       1000000000062006721              
40                  14293720000000020000       1000805708568060331              
40                  14345700000000005000       1000000000064011955              
40                  14478790000000020000       1000000000064035793              
40                  14549740000000040000       1000805708568058236              
40                  14990780000000010000       1000000000061002104              
40                  15246770000000070000       1000805708568034447              
40                  15266720000000005000       1000000000064063438              
40                  15312760000000005000       1000000000064063251              
40                  16124720000000060000       1000000000064065129              
40                  17168770000000009000       1000000000064000637              
40                  17239720000000020000       1001066943068190747              
40                  17652700000000015000       1000000000063070212              
40                  17652700000000015000       1000000000063070213              
40                  17689770000000020000       1000805708568050485              
40                  18419720000000020000       1000000000032106852              
40                  18658720000000030000       1000000000063031533              
40                  18698740000000020000       1000805708568072043              
40                  18837760000000020000       1000805708568034220              
50795799   90073781309200000061000000001824000                                  
90795799          1309200000061000000001824000                                  
