00795799TROSGNISTAN MISSION              IS TD01N141127              
40                  14732710000000050000
40                  10770720000000029000
40                  14027750000000032000
40                  11051700000000040000
40                  11820700000000040000
40                  15127710000000040000
40                  12457780000000020000
40                  15321750000000060000
40                  15854700000000020000
40                  10344790000000020000
40                  19583700000000020000
40                  10943740000000050000
40                  13235750000000010000
40                  12344750000000009000
40                  12255720000000020000
40                  14564740000000050000
40                  12057720000000020000
40                  19649720000000020000
40                  13858710000000065000
40                  10600780000000040000
40                  19128720000000010000
40                  19128720000000010000
40                  10410780000000040000
40                  14795750000000020000
40                  10110710000000020000
40                  18871730000000040000
40                  10245790000000020000
40                  16460740000000025000
40                  12499780000000040000
40                  11704710000000020000
40                  15361760000000005000
40                  19769760000000020000
40                  13805750000000020000
40                  11747700000000020000
40                  11747700000000020000
40                  13107700000000020000
40                  12249710000000065000
40                  17291770000000010000
40                  15078700000000010000
40                  11023750000000050000
40                  18518720000000050000
40                  12824740000000020000
40                  12543740000000020000
40                  12415790000000040000
40                  15382710000000020000
40                  12451740000000020000
40                  13916710000000020000
40                  11317700000000315000
40                  13973710000000020000
40                  12939760000000080000
40                  18409740000000020000
40                  10323740000000022500
40                  11263740000000030000
40                  10909760000000020000
40                  17067790000000010000
40                  11100710000000020000
40                  15312760000000005000
40                  17628710000000020000
40                  13705760000000030000
40                  13599750000000020000
40                  18758710000000020000
40                  13631750000000020000
40                  12346730000000020000
40                  13178740000000020000
40                  12336750000000020000
40                  10857780000000020000
40                  15199740000000020000
40                  18751780000000020000
40                  14213790000000015000
40                  11735740000000080000
40                  10638740000000005000
40                  12444740000000080000
40                  11153770000000200000
40                  10066750000000020000
40                  13402720000000010000
40                  17212730000000070000
40                  13737780000000010000
40                  11036700000000010000
40                  18658720000000030000
40                  14052730000000030000
40                  10867760000000010000
40                  16805780000000020000
40                  11809750000000020000
40                  12391770000000020000
40                  16727730000000010000
40                  12799750000000020000
40                  14147700000000020000
40                  10941760000000027500
40                  14807710000000020000
40                  10756700000000020000
40                  13851780000000020000
40                  13320710000000020000
40                  13388700000000030000
40                  12225790000000020000
40                  12225790000000020000
40                  10418700000000020000
40                  10118730000000030000
40                  14848720000000020000
40                  10255760000000020000
40                  14226740000000050000
40                  11824760000000140000
40                  13512790000000020000
40                  17480780000000020000
40                  13401730000000040000
40                  13368740000000020000
40                  18404790000000020000
40                  12912770000000020000
40                  13359750000000020000
40                  19768770000000025000
40                  12590760000000015000
40                  10965770000000030000
40                  13965710000000020000
40                  18397780000000020000
40                  10347760000000040000
40                  12446720000000080000
40                  13169750000000020000
40                  19544780000000020000
40                  13721760000000050000
40                  11361750000000010000
40                  17507770000000025000
40                  18523750000000020000
40                  15684760000000020000
40                  12289720000000020000
40                  13492730000000020000
40                  13407770000000040000
40                  13980720000000020000
40                  14017770000000020000
40                  15442790000000020000
40                  10219710000000020000
40                  10987710000000020000
40                  10183730000000020000
40                  13654770000000040000
40                  18696760000000020000
40                  12842720000000005000
40                  11855780000000050000
40                  17790730000000010000
40                  13565750000000020000
40                  10299740000000020000
40                  15255750000000020000
40                  11067720000000010000
40                  15014770000000050000
40                  10535780000000030000
40                  14280770000000065000
40                  16633760000000020000
40                  15957760000000060000
50795799   90073781408010000231000000008157500                                  
90795799          1408010000231000000008157500                                  
