00795799TROSGNISTAN MISSION              IS TD01N140203                         
10795799TROSGNISTAN MISSION                                                     
20795799   9007378                                                              
30795799   9007378140203                                                        
40                  10012700000000020000       1000805708568224628              
40                  10014780000000020000       1000856181368374074              
40                  10101720000000020000       1004452863668791432              
40                  10130770000000020000       1001066943068713475              
40                  10181750000000020000       1000000000061106077              
40                  10253780000000020000       1001066943068723360              
40                  10259720000000020000       1004452863668785002              
40                  10267720000000040000       1004662307034100472              
40                  10320770000000020000       1001066943068594878              
40                  10321760000000020000       1000805708568077950              
40                  10377790000000020000       1000805708568294847              
40                  10396760000000020000       1000856181368374078              
40                  10555730000000020000       1000000000034389214              
40                  10799790000000020000       1000856181368374075              
40                  10801750000000020000       1000805708568125266              
40                  10828740000000020000       1000856181368374076              
40                  10829730000000040000       1000000000063026673              
40                  10906790000000120000       1000805708568255384              
40                  10915780000000020000       1000000000063038346              
40                  10989790000000060000       1000856181368374080              
40                  11001710000000020000       1000805708568182702              
40                  11063760000000012500       1000805708568104901              
40                  11169790000000020000       1000856181368374079              
40                  11190720000000020000       1000000000034374549              
40                  11281720000000020000       1004460366068501053              
40                  11325700000000020000       1000000000064037602              
40                  11402760000000020000       1000000000034261248              
40                  11410760000000020000       1000805708568153950              
40                  11470730000000020000       1004460366068533034              
40                  11555710000000040000       1000805708568095057              
40                  11601750000000020000       1000000000063153159              
40                  11701740000000020000       1000000000034410944              
40                  11853700000000012500       1000805708568181283              
40                  11957750000000010000       1001066943068607438              
40                  11960700000000020000       1000805708568750454              
40                  11998760000000010000       1000000000034372587              
40                  12133700000000020000       1001075985068753403              
40                  12144770000000020000       1004460366068505866              
40                  12175790000000125000       1000805708568099462              
40                  12183790000000020000       1001066943068624318              
40                  12188740000000020000       1004460366068854535              
40                  12360740000000020000       1001075985068756642              
40                  12552720000000020000       1001066943068642369              
40                  12573770000000020000       1001066943068703945              
40                  12722770000000020000       1001066943068632019              
40                  12799750000000020000       1000000000034417679              
40                  12892710000000020000       1004460366068591111              
40                  12901700000000020000       1000805708568834740              
40                  12918710000000020000       1001121996168765406              
40                  12922750000000052500       1000000000064075577              
40                  12937780000000030000       1000000000064075167              
40                  12970760000000055000       1000805708568167410              
40                  12999730000000020000       1000000000061106076              
40                  13085760000000020000       1000805708568162772              
40                  13220720000000020000       1001066943068663043              
40                  13264790000000020000       1000000000034374175              
40                  13320710000000020000       1000000000034414815              
40                  13360720000000020000       1000805708568228152              
40                  13444720000000020000       1000000000063061870              
40                  13444720000000020000       1000000000063061877              
40                  13547780000000060000       1001066943068657722              
40                  13550720000000037500       1000000000061106075              
40                  13555770000000065000       1000805708568089771              
40                  13615750000000025000       1000000000034209760              
40                  13615750000000025000       1000000000034209761              
40                  13693700000000040000       1000805708568322771              
40                  13856730000000010000       1000000000034255324              
40                  13883700000000070000       1000000000034325270              
40                  14007790000000020000       1000000000063052560              
40                  14007790000000020000       1000000000063052561              
40                  14007790000000020000       1000000000063052562              
40                  14007790000000020000       1000000000063052563              
40                  14007790000000020000       1000000000063052564              
40                  14007790000000020000       1000000000063052565              
40                  14013710000000030000       1000805708568141923              
40                  14027750000000032000       1001066943068689944              
40                  14490730000000020000       1000805708568195961              
40                  14575710000000020000       1001066943068697742              
40                  14592700000000020000       1004460366068854092              
40                  14721740000000070000       1001075985068757193              
40                  14845750000000020000       1000805708568139085              
40                  14949700000000010000       1000000000063003254              
40                  14966780000000040000       1000805708568088370              
40                  14998700000000020000       1000000000034253910              
40                  14998700000000020000       1000000000034253911              
40                  15116740000000020000       1000805708568080364              
40                  15131750000000020000       1000805708568162773              
40                  15164750000000020000       1000000000064037762              
40                  15261770000000065000       1001066943068626494              
40                  15261770000000180000       1001066943068626493              
40                  15262760000000050000       1001066943068626491              
40                  15262760000000200000       1001066943068626492              
40                  15290720000000045000       1000000000064056801              
40                  15433700000000020000       1000000000064074476              
40                  15657790000000020000       1001066943068597238              
40                  15780790000000135000       1000805708568053509              
40                  15997780000000055000       1000000000063151394              
40                  16248730000000020000       1000805708568749884              
40                  16552730000000020000       1000856181368374077              
40                  16743730000000020000       1000000000034308864              
40                  16823760000000020000       1000000000034326606              
40                  16961780000000030000       1004460366068517446              
40                  17058700000000020000       1000000000034424822              
40                  17214710000000045000       1000805708568261431              
40                  17222710000000020000       1000805708568288902              
40                  17332780000000042500       1000805708568295229              
40                  17449780000000020000       1004460366068473990              
40                  17461710000000020000       1000805708568126822              
40                  17606770000000020000       1000805708568234327              
40                  17689770000000020000       1000805708568077336              
40                  17793700000000040000       1000805708568105418              
40                  18049700000000020000       1000805708568307460              
40                  18189700000000060000       1000000000034371127              
40                  18201740000000020000       1000805708568192266              
40                  18210730000000020000       1000805708568162805              
40                  18256780000000020000       1000805708568058958              
40                  18624730000000060000       1000000000064075812              
40                  18695770000000020000       1001066943068661367              
40                  18817700000000050000       1000805708568065319              
40                  18839740000000280000       1001066943068706828              
40                  18880720000000020000       1000805708568192328              
50795799   90073781402030000121000000004059500                                  
90795799          1402030000121000000004059500                                  
