00795799TROSGNISTAN MISSION              IS TD01N150730      
10795799TROSGNISTAN MISSION                                                     
20795799   9007378                                                              
30795799   9007378140801                                                        
40                  13934790000000020000
40                  14189790000000040000
40                  14598740000000020000
40                  17358770000000020000
40                  13506770000000020000
40                  13522770000000020000
40                  11920790000000020000
40                  17476740000000065000
40                  12286750000000040000
40                  15072760000000120000
40                  12915740000000020000
40                  10611750000000060000
40                  10006780000000070000
40                  18010750000000025000
40                  13255700000000020000
40                  17222710000000020000
40                  10221770000000020000
40                  10918750000000020000
40                  11950720000000020000
40                  10290730000000090000
40                  12584740000000010000
40                  11503740000000020000
40                  10164760000000020000
40                  13250750000000020000
40                  12663780000000030000
40                  10837730000000020000
40                  11126710000000040000
40                  11768740000000090000
40                  15780790000000135000
40                  14901760000000020000
40                  13690730000000120000
40                  12638700000000020000
40                  15086700000000030000
40                  13146730000000020000
40                  13074790000000020000
40                  10341720000000045000
40                  11472710000000020000
40                  15353760000000060000
40                  12011770000000020000
40                  15469770000000025000
40                  12459760000000040000
40                  12515780000000060000
40                  17092780000000020000
40                  13357770000000005000
40                  11003790000000020000
40                  12720790000000020000
40                  11010700000000020000
40                  19794750000000020000
40                  11374700000000020000
40                  10953710000000020000
40                  15661730000000020000
40                  12243770000000020000
40                  14490730000000020000
40                  16981740000000020000
40                  11634760000000060000
40                  10521740000000040000
40                  18503790000000020000
40                  17214710000000045000
40                  17223700000000020000
40                  16322720000000020000
40                  10804720000000040000
40                  11198740000000010000
40                  11647710000000020000
40                  10855700000000020000
40                  13570780000000020000
40                  16164730000000020000
40                  13209770000000020000
40                  15109730000000025000
40                  14539760000000025000
40                  13818700000000030000
40                  10379770000000020000
40                  15192710000000050000
40                  11486750000000040000
40                  12810700000000020000
40                  14589750000000020000
40                  13205710000000020000
40                  10457720000000020000
40                  12206720000000020000
40                  13598760000000020000
40                  10252790000000038000
40                  10532710000000020000
40                  16548700000000040000
40                  15138780000000045000
40                  12018700000000020000
40                  14022700000000060000
40                  12245750000000020000
40                  14050750000000020000
40                  12841730000000020000
40                  11941740000000020000
40                  18362790000000040000
40                  12688790000000055000
40                  14281760000000020000
40                  13017790000000040000
40                  15412750000000060000
40                  17742720000000010000
40                  11716770000000020000
40                  10585770000000020000
40                  12235770000000040000
40                  12246740000000020000
40                  15078700000000010000
40                  11023750000000050000
40                  11312750000000040000
40                  13128750000000060000
40                  11090730000000020000
40                  15772790000000030000
40                  10157750000000020000
40                  15236790000000040000
40                  12636720000000030000
40                  10688730000000020000
40                  10397750000000020000
40                  13143760000000010000
40                  15997780000000055000
40                  10912710000000040000
40                  19769760000000020000
40                  12985790000000020000
40                  13379710000000020000
40                  14309740000000020000
40                  10365730000000050000
40                  18507750000000020000
40                  18507750000000020000
40                  18507750000000020000
40                  18022710000000020000
40                  12356700000000005000
40                  18349770000000020000
40                  11398720000000010000
40                  10039790000000020000
40                  13191770000000020000
40                  10867760000000010000
40                  13242760000000020000
40                  10344790000000020000
40                  10544770000000020000
40                  10376700000000020000
40                  11200700000000070000
40                  18613760000000030000
40                  18613760000000030000
40                  19762730000000040000
40                  14564740000000050000
40                  18105710000000020000
40                  14878750000000020000
40                  14502790000000060000
40                  12726730000000020000
40                  10323740000000022500
40                  18064700000000040000
40                  16660720000000005000
40                  18178730000000020000
40                  11291700000000020000
40                  14614740000000040000
40                  17455790000000030000
40                  15652740000000040000
40                  11009730000000020000
40                  14153710000000020000
40                  13705760000000030000
40                  12999730000000020000
40                  13550720000000037500
40                  12922750000000052500
40                  18556750000000030000
40                  14625710000000040000
40                  14763730000000040000
40                  13856730000000010000
40                  18894760000000020000
40                  12740750000000040000
40                  13883700000000070000
40                  11293780000000005000
40                  14147700000000020000
40                  18189700000000060000
40                  16799760000000002500
40                  10033750000000047500
40                  17529710000000010000
40                  17529710000000010000
40                  10156760000000020000
40                  11140730000000010000
40                  15717770000000060000
40                  11504730000000020000
40                  13927780000000020000
40                  15133730000000020000
40                  11684750000000020000
40                  14098790000000220000
40                  10857780000000020000
40                  10706710000000020000
40                  16855770000000020000
40                  12641750000000050000
40                  14360700000000020000
40                  11522710000000020000
40                  11625770000000020000
40                  11826740000000020000
40                  19569780000000020000
40                  18159760000000020000
40                  13547780000000060000
40                  14277720000000020000
40                  12094770000000020000
40                  19697730000000020000
40                  16806770000000180000
40                  10770720000000029000
40                  11994700000000040000
40                  10010720000000020000
40                  12540770000000030000
40                  18402710000000020000
40                  10987710000000020000
40                  13383750000000020000
40                  10862710000000020000
40                  12912770000000020000
40                  14461780000000020000
40                  17328740000000050000
40                  10720730000000020000
40                  12323700000000020000
40                  14435710000000040000
40                  12878790000000020000
40                  18750790000000020000
40                  10373730000000020000
40                  12421710000000020000
40                  12517760000000020000
40                  17962750000000040000
40                  18358750000000020000
40                  10302790000000010000
40                  12100790000000020000
40                  11361750000000010000
40                  14083760000000060000
40                  13986760000000020000
40                  19626790000000050000
40                  12933720000000030000
40                  18441740000000040000
40                  19695750000000020000
40                  18696760000000020000
40                  11711720000000200000
40                  13084770000000020000
40                  10299740000000020000
40                  15014770000000050000
40                  10826760000000040000
40                  10241730000000040000
40                  18033780000000040000
40                  12851700000000020000
50795799   90073781408010000231000000008157500                                  
90795799          1408010000231000000008157500                                  
