00795799TROSGNISTAN MISSION              IS TD01N150624      
10795799TROSGNISTAN MISSION                                                     
20795799   9007378                                                              
30795799   9007378140801                                                        
40                  11514710000000120000
40                  11358700000000010000
40                  12776720000000020000
40                  14152720000000020000
40                  16247740000000020000
40                  12842720000000005000
40                  17898740000000110000
40                  13234760000000032500
40                  12953770000000060000
40                  11911700000000020000
40                  18024790000000020000
40                  18940700000000020000
40                  14621750000000010000
40                  14580740000000090000
40                  12990720000000020000
40                  10931780000000020000
40                  15146780000000020000
40                  13496790000000020000
40                  15431720000000040000
40                  12136770000000040000
40                  14786760000000020000
40                  10325720000000020000
40                  10872790000000020000
40                  11773770000000020000
40                  11276790000000040000
40                  17021740000000220000
40                  17149710000000020000
40                  12206720000000020000
40                  18481750000000015000
40                  13849730000000060000
40                  10163770000000020000
40                  12513700000000200000
40                  12192780000000020000
40                  13009790000000070000
40                  13009790000000070000
40                  11690770000000020000
40                  14732710000000050000
40                  12029770000000020000
40                  10364740000000050000
40                  13858710000000065000
40                  11724770000000020000
40                  14044740000000020000
40                  12254730000000020000
40                  12254730000000020000
40                  11727740000000120000
40                  14672730000000010000
40                  10912710000000040000
40                  10180760000000020000
40                  10498730000000010000
40                  12907740000000012500
40                  10462750000000002500
40                  11090730000000020000
40                  13525740000000020000
40                  17689770000000020000
40                  16098740000000002500
40                  10526790000000020000
40                  10526790000000020000
40                  10526790000000020000
40                  19704740000000020000
40                  19704740000000020000
40                  17279730000000020000
40                  12418760000000020000
40                  13312710000000020000
40                  13370700000000020000
40                  12149720000000050000
40                  13908710000000020000
40                  10059740000000010000
40                  18162710000000040000
40                  11101700000000020000
40                  12087760000000020000
40                  13425750000000040000
40                  17339710000000020000
40                  18723730000000020000
40                  17201760000000020000
40                  11188760000000020000
40                  11188760000000020000
40                  11188760000000020000
40                  11188760000000020000
40                  11188760000000020000
40                  11188760000000020000
40                  11403750000000020000
40                  12523780000000020000
40                  12207710000000050000
40                  12625750000000020000
40                  10543780000000112500
40                  12713780000000020000
40                  13490750000000020000
40                  12975710000000020000
40                  18424750000000015000
40                  15224730000000020000
40                  16767740000000005000
40                  11619750000000020000
40                  13711780000000020000
40                  17448790000000020000
40                  14561770000000020000
40                  13289700000000020000
40                  17590750000000020000
40                  10497740000000020000
40                  10497740000000020000
40                  16318780000000040000
40                  14153710000000020000
40                  12000700000000020000
40                  12683740000000060000
40                  10121780000000040000
40                  17628710000000020000
40                  14961730000000010000
40                  10297760000000120000
40                  16460740000000025000
40                  12580780000000020000
40                  10623710000000020000
40                  12592740000000035000
40                  12592740000000035000
40                  12592740000000035000
40                  11190720000000020000
40                  10524710000000020000
40                  13283760000000020000
40                  16963760000000020000
40                  16963760000000020000
40                  16963760000000020000
40                  10141740000000020000
40                  10141740000000020000
40                  10141740000000020000
40                  10141740000000020000
40                  11236780000000020000
40                  12913760000000020000
40                  11513720000000085000
40                  17804770000000020000
40                  18371780000000015000
40                  10737740000000020000
40                  18573740000000040000
40                  10965770000000030000
40                  13965710000000020000
40                  11556700000000240000
40                  13844780000000020000
40                  13538790000000010000
40                  15678740000000040000
40                  18136740000000040000
40                  18366750000000010000
40                  10648720000000020000
40                  10648720000000020000
40                  10648720000000020000
40                  13492730000000020000
40                  10571730000000030000
40                  15413740000000030000
40                  18441740000000040000
40                  10800760000000022500
40                  16753700000000020000
40                  11179770000000005000
50795799   90073781408010000231000000008157500                                  
90795799          1408010000231000000008157500                                  
