00795799TROSGNISTAN MISSION              IS TD01N150623      
10795799TROSGNISTAN MISSION                                                     
20795799   9007378                                                              
30795799   9007378140801                                                        
40                  15515710000000020000
40                  11340710000000020000
40                  12312730000000020000
40                  10413750000000050000
40                  14141760000000040000
40                  12858730000000020000
40                  19673710000000010000
40                  10418700000000020000
40                  13112730000000020000
40                  13315780000000060000
40                  12478730000000050000
40                  11614700000000040000
40                  16921770000000020000
40                  12501740000000020000
40                  15299730000000020000
40                  14363770000000020000
40                  10396760000000020000
40                  14068750000000020000
40                  11640780000000030000
40                  19638750000000020000
40                  11925740000000020000
40                  13580760000000040000
40                  10461760000000020000
40                  15657790000000060000
40                  18188710000000020000
40                  18893770000000020000
40                  12430700000000020000
40                  17926700000000100000
40                  13476730000000010000
40                  13476730000000010000
40                  13476730000000010000
40                  13917700000000020000
40                  11508790000000020000
40                  16768730000000010000
40                  10222760000000020000
40                  10057760000000020000
40                  11317700000000360000
40                  12615770000000022500
40                  14391730000000020000
40                  10433710000000020000
40                  17109790000000040000
40                  10353770000000040000
40                  13789750000000020000
40                  11376780000000050000
40                  10884750000000040000
40                  12922750000000052500
40                  11197750000000020000
40                  11197750000000020000
40                  16124720000000070000
40                  12671780000000045000
40                  14974780000000040000
40                  15205760000000030000
40                  11720710000000020000
40                  15266720000000005000
40                  11934730000000030000
40                  10667780000000005000
40                  12859720000000040000
40                  17559740000000020000
40                  10673700000000020000
40                  14502790000000060000
40                  17262720000000020000
40                  17262720000000020000
40                  17262720000000020000
40                  13178740000000020000
40                  12422700000000020000
40                  13920750000000005000
40                  12824740000000020000
40                  12434760000000020000
40                  11200700000000070000
40                  13897740000000015000
40                  11889780000000040000
40                  15343790000000020000
40                  11496730000000020000
40                  14303700000000020000
40                  17989740000000020000
40                  12036780000000020000
40                  11036700000000010000
40                  11677740000000010000
40                  12502730000000120000
40                  14897720000000032500
40                  11892730000000042500
40                  12740750000000040000
40                  12588700000000020000
40                  10194700000000052500
40                  13328730000000020000
40                  18055710000000020000
40                  17688780000000020000
40                  11417790000000040000
40                  16072740000000020000
40                  10871700000000030000
40                  16812790000000020000
40                  10703740000000025000
40                  18199780000000120000
40                  17207700000000020000
40                  13103740000000040000
40                  11102790000000020000
40                  13084770000000020000
40                  11292790000000020000
40                  12966720000000005000
40                  18849720000000020000
40                  11730790000000120000
50795799   90073781408010000231000000008157500                                  
90795799          1408010000231000000008157500                                  
